# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.684343063767756701e+09,0.000000000000000000e+00,6.441995009416116025e-01,0.000000000000000000e+00,7.403486801866263622e-01
1.666666666666666644e-02,1.684343063769756317e+09,0.000000000000000000e+00,7.403486801866263622e-01,-1.234613757503345566e-01,7.403486801866263622e-01
3.333333333333333287e-02,1.684343063770791769e+09,0.000000000000000000e+00,6.441995009416116025e-01,0.000000000000000000e+00,6.441995009416116025e-01
5.000000000000000278e-02,1.684343063788756847e+09,0.000000000000000000e+00,6.121497745266043511e-01,0.000000000000000000e+00,6.121497745266043511e-01
6.666666666666666574e-02,1.684343063804757118e+09,0.000000000000000000e+00,5.801000481115994312e-01,0.000000000000000000e+00,5.801000481115994312e-01
8.333333333333332871e-02,1.684343063822789907e+09,0.000000000000000000e+00,5.480503216965945112e-01,0.000000000000000000e+00,5.480503216965945112e-01
1.000000000000000056e-01,1.684343063838756323e+09,0.000000000000000000e+00,5.480503216965945112e-01,0.000000000000000000e+00,5.480503216965945112e-01
1.166666666666666685e-01,1.684343063855755806e+09,0.000000000000000000e+00,5.480503216965945112e-01,0.000000000000000000e+00,5.480503216965945112e-01
1.333333333333333315e-01,1.684343063872796774e+09,0.000000000000000000e+00,5.480503216965945112e-01,0.000000000000000000e+00,5.480503216965945112e-01
1.499999999999999944e-01,1.684343063891795874e+09,0.000000000000000000e+00,5.480503216965945112e-01,0.000000000000000000e+00,5.480503216965945112e-01
1.666666666666666574e-01,1.684343063908791304e+09,0.000000000000000000e+00,5.480503216965945112e-01,0.000000000000000000e+00,5.480503216965945112e-01
1.833333333333333204e-01,1.684343063925788879e+09,0.000000000000000000e+00,5.480503216965945112e-01,0.000000000000000000e+00,5.480503216965945112e-01
2.000000000000000111e-01,1.684343063942811251e+09,0.000000000000000000e+00,5.160005952815897023e-01,0.000000000000000000e+00,5.160005952815897023e-01
2.166666666666666741e-01,1.684343063957790375e+09,0.000000000000000000e+00,4.839508688665823399e-01,0.000000000000000000e+00,4.839508688665823399e-01
2.333333333333333370e-01,1.684343063974789381e+09,0.000000000000000000e+00,4.839508688665823399e-01,0.000000000000000000e+00,4.839508688665823399e-01
2.500000000000000000e-01,1.684343063991790771e+09,0.000000000000000000e+00,4.839508688665823399e-01,0.000000000000000000e+00,4.839508688665823399e-01
2.666666666666666630e-01,1.684343064009790897e+09,0.000000000000000000e+00,4.839508688665823399e-01,0.000000000000000000e+00,4.839508688665823399e-01
2.833333333333333259e-01,1.684343064026812315e+09,0.000000000000000000e+00,4.839508688665823399e-01,0.000000000000000000e+00,4.839508688665823399e-01
2.999999999999999889e-01,1.684343064043813467e+09,0.000000000000000000e+00,4.519011424515774755e-01,0.000000000000000000e+00,4.519011424515774755e-01
