# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.684972069149108171e+09,0.000000000000000000e+00,-1.269057505061734981e+00,0.000000000000000000e+00,-1.525192941993026352e+00
1.666666666666666644e-02,1.684972069150069475e+09,0.000000000000000000e+00,-1.525192941993026352e+00,4.507405847157592294e-01,-1.525192941993026352e+00
3.333333333333333287e-02,1.684972069151069403e+09,0.000000000000000000e+00,-1.269057505061734981e+00,0.000000000000000000e+00,-1.269057505061734981e+00
5.000000000000000278e-02,1.684972069167069197e+09,0.000000000000000000e+00,-1.514520632120889720e+00,0.000000000000000000e+00,-1.514520632120889720e+00
6.666666666666666574e-02,1.684972069184069395e+09,0.000000000000000000e+00,-1.621243730842260700e+00,0.000000000000000000e+00,-1.621243730842260700e+00
8.333333333333332871e-02,1.684972069202068567e+09,0.000000000000000000e+00,-1.663932970330809447e+00,0.000000000000000000e+00,-1.663932970330809447e+00
1.000000000000000056e-01,1.684972069218071222e+09,0.000000000000000000e+00,-1.840026083221072195e+00,0.000000000000000000e+00,-1.840026083221072195e+00
1.166666666666666685e-01,1.684972069235118389e+09,0.000000000000000000e+00,-1.631916040714398664e+00,0.000000000000000000e+00,-1.631916040714398664e+00
1.333333333333333315e-01,1.684972069252071142e+09,0.000000000000000000e+00,-1.370444448847038199e+00,0.000000000000000000e+00,-1.370444448847038199e+00
1.499999999999999944e-01,1.684972069271102905e+09,0.000000000000000000e+00,-1.215695955701049158e+00,0.000000000000000000e+00,-1.215695955701049158e+00
1.666666666666666574e-01,1.684972069287120342e+09,0.000000000000000000e+00,-1.269057505061734981e+00,0.000000000000000000e+00,-1.269057505061734981e+00
1.833333333333333204e-01,1.684972069304100037e+09,0.000000000000000000e+00,-1.173006716212500633e+00,0.000000000000000000e+00,-1.173006716212500633e+00
2.000000000000000111e-01,1.684972069321106672e+09,0.000000000000000000e+00,-1.124981321787883459e+00,0.000000000000000000e+00,-1.124981321787883459e+00
2.166666666666666741e-01,1.684972069339118481e+09,0.000000000000000000e+00,-1.082308480698631836e+00,0.000000000000000000e+00,-1.082308480698631836e+00
2.333333333333333370e-01,1.684972069355103016e+09,0.000000000000000000e+00,-9.702328286418953063e-01,0.000000000000000000e+00,-9.702328286418953063e-01
2.500000000000000000e-01,1.684972069372071505e+09,0.000000000000000000e+00,-7.461307197263112867e-01,0.000000000000000000e+00,-7.461307197263112867e-01
2.666666666666666630e-01,1.684972069389071941e+09,0.000000000000000000e+00,-7.514668746623798246e-01,0.000000000000000000e+00,-7.514668746623798246e-01
2.833333333333333259e-01,1.684972069406114817e+09,0.000000000000000000e+00,-5.753573633728207293e-01,0.000000000000000000e+00,-5.753573633728207293e-01
2.999999999999999889e-01,1.684972069422139645e+09,0.000000000000000000e+00,-5.540291420278430357e-01,0.000000000000000000e+00,-5.540291420278430357e-01
3.166666666666666519e-01,1.684972069441110373e+09,0.000000000000000000e+00,-2.925411517611857248e-01,0.000000000000000000e+00,-2.925411517611857248e-01
3.333333333333333148e-01,1.684972069458073378e+09,0.000000000000000000e+00,-1.644734332955407607e-01,0.000000000000000000e+00,-1.644734332955407607e-01
3.499999999999999778e-01,1.684972069475116730e+09,0.000000000000000000e+00,3.701743400933131811e-01,0.000000000000000000e+00,3.701743400933131811e-01
3.666666666666666408e-01,1.684972069491107225e+09,0.000000000000000000e+00,3.701743400933131811e-01,0.000000000000000000e+00,3.701743400933131811e-01
3.833333333333333037e-01,1.684972069511112452e+09,0.000000000000000000e+00,3.701743400933131811e-01,0.000000000000000000e+00,3.701743400933131811e-01
4.000000000000000222e-01,1.684972069526068449e+09,0.000000000000000000e+00,3.701743400933131811e-01,0.000000000000000000e+00,3.701743400933131811e-01
4.166666666666666852e-01,1.684972069543074131e+09,0.000000000000000000e+00,3.701743400933131811e-01,0.000000000000000000e+00,3.701743400933131811e-01
