# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,inp0,inp1,dis,state...
0.000000000000000000e+00,1.685477084533401251e+09,0.000000000000000000e+00,-3.054124690592432967e-01,-5.499304579299773010e-01,-6.089448018850930622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.685477084536400795e+09,2.377284464025823980e-06,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,0.000000000000000000e+00,-4.205387994114178210e-06,-5.032486135767966608e-04
3.333333333333333287e-02,1.685477084538404942e+09,9.516305047969580871e-06,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-8.347250038429656963e-07,-1.672885922419521434e-05,-9.981930560010237805e-04
5.000000000000000278e-02,1.685477084554404736e+09,2.140309853202594068e-05,-3.030131970884619164e-01,-5.451319139884145404e-01,-6.089448018850930622e-02,-1.082394340486561700e-05,-7.508136821976000284e-05,-5.990240897536571081e-03
6.666666666666666574e-02,1.685477084573404789e+09,3.799281763195493051e-05,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-4.127848708286445975e-05,-1.783024308496576290e-04,-6.395161811262298560e-03
8.333333333333332871e-02,1.685477084589402914e+09,5.921323101464255926e-05,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.034208623935332493e-04,-2.882248306322215438e-04,-6.794417094090537956e-03
1.000000000000000056e-01,1.685477084605400801e+09,8.496927865313995626e-05,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.081343707874156194e-04,-4.047608028717366983e-04,-7.188804029601723877e-03
1.166666666666666685e-01,1.685477084624404430e+09,1.151486126146100984e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-3.657134837179209564e-04,-5.278371826884898461e-04,-7.579276876084513337e-03
1.333333333333333315e-01,1.685477084640404701e+09,1.496280312915037149e-04,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-5.856193118176892956e-04,-6.551845223761036978e-04,-7.702062806373064646e-03
1.499999999999999944e-01,1.685477084659404516e+09,1.882806942371387845e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-8.762439686061784111e-04,-7.868148383060096169e-04,-8.092490558157505384e-03
1.666666666666666574e-01,1.685477084678404808e+09,2.309839855130140038e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.244687539295105932e-03,-9.249492469662604814e-04,-8.482554943389749788e-03
1.833333333333333204e-01,1.685477084692404509e+09,2.776278761367724154e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.696551226472933858e-03,-1.069593264464136113e-03,-8.873640781237333852e-03
2.000000000000000111e-01,1.685477084708404541e+09,3.281236211504203674e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.235750058053098243e-03,-1.220775836700070021e-03,-9.267174711539863038e-03
2.166666666666666741e-01,1.685477084728404522e+09,3.824126142906797356e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.864348310913750108e-03,-1.378549774975901558e-03,-9.664593913350172372e-03
2.333333333333333370e-01,1.685477084744404793e+09,4.404752134840097806e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-3.582420528740477839e-03,-1.542991655369807102e-03,-1.006731304333951908e-02
2.500000000000000000e-01,1.685477084762404680e+09,5.023393436151332844e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-4.387940697831466987e-03,-1.714201156344041712e-03,-1.047668988890005336e-02
2.666666666666666630e-01,1.685477084779402971e+09,5.680886793941054402e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-5.276701793649453409e-03,-1.892299817536129787e-03,-1.089399025917303296e-02
2.833333333333333259e-01,1.685477084796404839e+09,6.378702107915561019e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-6.242267527768350852e-03,-2.077429211585057195e-03,-1.132035265882448856e-02
2.999999999999999889e-01,1.685477084811404943e+09,7.119009964952355144e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-7.275957714031403879e-03,-2.269748530045101378e-03,-1.175675330383587833e-02
3.166666666666666519e-01,1.685477084830404997e+09,7.904739171843916737e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-8.366868239034312704e-03,-2.469431593819874579e-03,-1.220397204561592119e-02
3.333333333333333148e-01,1.685477084847404718e+09,8.739622500924453885e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-9.501926170595779639e-03,-2.676663307983086649e-03,-1.266255976920021599e-02
3.499999999999999778e-01,1.685477084864404678e+09,9.628228992530398758e-04,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.066598007404894431e-02,-2.891635590213474487e-03,-1.313280782310822202e-02
3.666666666666666408e-01,1.685477084882405996e+09,1.057598131870007407e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.184192513553558590e-02,-3.114542811231804913e-03,-1.361472002258639485e-02
3.833333333333333037e-01,1.685477084896404505e+09,1.158915690239555561e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.301086221968922145e-02,-3.345576794461315156e-03,-1.410798774458928324e-02
4.000000000000000222e-01,1.685477084913404703e+09,1.267487170357848138e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.415228952189034536e-02,-3.584921430515503483e-03,-1.461196860213751121e-02
4.166666666666666852e-01,1.685477084932404518e+09,1.384104582499591030e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.524432501839918103e-02,-3.832746969928984507e-03,-1.512566914793492777e-02
4.333333333333333481e-01,1.685477084949403048e+09,1.509635035343166167e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.626395747677829989e-02,-4.089204064673966632e-03,-1.564773201270716271e-02
4.500000000000000111e-01,1.685477084968404531e+09,1.645013513297779572e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.718732336963461546e-02,-4.354417635339630915e-03,-1.617642783310632021e-02
4.666666666666666741e-01,1.685477084984404325e+09,1.791233746178319368e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.799000664216154205e-02,-4.628480646295547382e-03,-1.670965226775733906e-02
4.833333333333333370e-01,1.685477084999400854e+09,1.949337200866482073e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.864735792331163530e-02,-4.911447875624288563e-03,-1.724492833872137004e-02
5.000000000000000000e-01,1.685477085018404722e+09,2.120400255662392448e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.913482944641902925e-02,-5.203329770014426814e-03,-1.777941427000912650e-02
5.166666666666666075e-01,1.685477085034404516e+09,2.305519649222842384e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.942832166208547859e-02,-5.504086477087110317e-03,-1.830991692554211070e-02
5.333333333333333259e-01,1.685477085051404476e+09,2.505796326843423225e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.950453728807650597e-02,-5.813622148734147455e-03,-1.883291087693392610e-02
5.500000000000000444e-01,1.685477085067404509e+09,2.722317836910646827e-03,-3.044724009425465311e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.934133835130452672e-02,-6.131779608933611396e-03,-1.934456305749378269e-02
