2023-05-24-10:22:04.600412,4.0,2.0,458.0
2023-05-24-10:22:04.601395,3.0,5.0,457.0
2023-05-24-10:22:04.602396,4.0,2.0,457.0
2023-05-24-10:22:04.603415,2.0,0.0,456.0
2023-05-24-10:22:04.604413,8.0,1.0,456.0
2023-05-24-10:22:04.606396,4.0,6.0,456.0
2023-05-24-10:22:04.607406,4.0,6.0,456.0
2023-05-24-10:22:04.607406,5.0,9.0,456.0
2023-05-24-10:22:04.608422,10.0,12.0,456.0
2023-05-24-10:22:04.609395,3.0,0.0,456.0
2023-05-24-10:22:04.610422,5.0,4.0,456.0
2023-05-24-10:22:04.611422,6.0,1.0,456.0
2023-05-24-10:22:04.612396,2.0,2.0,456.0
2023-05-24-10:22:04.613405,2.0,6.0,456.0
2023-05-24-10:22:04.614403,6.0,3.0,456.0
2023-05-24-10:22:04.615435,7.0,13.0,456.0
2023-05-24-10:22:04.616423,4.0,7.0,456.0
2023-05-24-10:22:04.617423,3.0,4.0,456.0
2023-05-24-10:22:04.618421,5.0,1.0,456.0
2023-05-24-10:22:04.619423,4.0,8.0,456.0
2023-05-24-10:22:04.620421,5.0,1.0,456.0
2023-05-24-10:22:04.621422,3.0,4.0,456.0
2023-05-24-10:22:04.622423,7.0,7.0,456.0
2023-05-24-10:22:04.623422,6.0,7.0,456.0
2023-05-24-10:22:04.624421,5.0,6.0,456.0
2023-05-24-10:22:04.625423,2.0,1.0,456.0
2023-05-24-10:22:04.626421,8.0,3.0,456.0
2023-05-24-10:22:04.627424,8.0,4.0,456.0
2023-05-24-10:22:04.628426,2.0,9.0,456.0
2023-05-24-10:22:04.629446,2.0,5.0,456.0
2023-05-24-10:22:04.630412,6.0,0.0,456.0
2023-05-24-10:22:04.631435,6.0,2.0,456.0
2023-05-24-10:22:04.632396,5.0,2.0,456.0
2023-05-24-10:22:04.633415,7.0,6.0,456.0
2023-05-24-10:22:04.634414,5.0,2.0,456.0
2023-05-24-10:22:04.635422,3.0,3.0,456.0
2023-05-24-10:22:04.636423,8.0,8.0,456.0
2023-05-24-10:22:04.637423,4.0,0.0,456.0
2023-05-24-10:22:04.638422,5.0,2.0,456.0
2023-05-24-10:22:04.640447,6.0,7.0,456.0
2023-05-24-10:22:04.641394,5.0,2.0,456.0
2023-05-24-10:22:04.641394,5.0,3.0,456.0
2023-05-24-10:22:04.642421,5.0,4.0,456.0
2023-05-24-10:22:04.643421,7.0,12.0,456.0
2023-05-24-10:22:04.644425,5.0,8.0,456.0
2023-05-24-10:22:04.645422,4.0,4.0,456.0
2023-05-24-10:22:04.646432,3.0,1.0,456.0
2023-05-24-10:22:04.647422,6.0,0.0,456.0
2023-05-24-10:22:04.648414,7.0,6.0,456.0
2023-05-24-10:22:04.649422,2.0,6.0,456.0
2023-05-24-10:22:04.650422,5.0,1.0,456.0
2023-05-24-10:22:04.651423,5.0,3.0,456.0
2023-05-24-10:22:04.652394,7.0,4.0,456.0
2023-05-24-10:22:04.653393,7.0,9.0,455.0
2023-05-24-10:22:04.654419,0.0,2.0,455.0
2023-05-24-10:22:04.655395,4.0,2.0,454.0
2023-05-24-10:22:04.656420,6.0,4.0,454.0
2023-05-24-10:22:04.657420,7.0,5.0,453.0
2023-05-24-10:22:04.658419,1.0,1.0,453.0
2023-05-24-10:22:04.659421,6.0,8.0,453.0
2023-05-24-10:22:04.660424,7.0,2.0,452.0
2023-05-24-10:22:04.661422,6.0,8.0,452.0
2023-05-24-10:22:04.662407,7.0,6.0,451.0
2023-05-24-10:22:04.663422,5.0,1.0,450.0
2023-05-24-10:22:04.664422,6.0,0.0,450.0
2023-05-24-10:22:04.665423,2.0,8.0,449.0
2023-05-24-10:22:04.666423,0.0,10.0,448.0
