# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.684344305304279089e+09,0.000000000000000000e+00,-1.356800679462437875e+00,0.000000000000000000e+00,-1.253676380509000321e+00
1.666666666666666644e-02,1.684344305307278872e+09,0.000000000000000000e+00,-1.253676380509000321e+00,0.000000000000000000e+00,-1.253676380509000321e+00
3.333333333333333287e-02,1.684344305310280800e+09,0.000000000000000000e+00,-1.356800679462437875e+00,0.000000000000000000e+00,-1.356800679462437875e+00
5.000000000000000278e-02,1.684344305327280521e+09,0.000000000000000000e+00,-1.322577410557268740e+00,0.000000000000000000e+00,-1.322577410557268740e+00
6.666666666666666574e-02,1.684344305344279051e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
8.333333333333332871e-02,1.684344305363278389e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
1.000000000000000056e-01,1.684344305379279137e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
1.166666666666666685e-01,1.684344305396278381e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
1.333333333333333315e-01,1.684344305413278341e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
1.499999999999999944e-01,1.684344305429278135e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
1.666666666666666574e-01,1.684344305448278189e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
1.833333333333333204e-01,1.684344305466278791e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
2.000000000000000111e-01,1.684344305483280182e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
2.166666666666666741e-01,1.684344305501278162e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
2.333333333333333370e-01,1.684344305517278194e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
2.500000000000000000e-01,1.684344305534277916e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
2.666666666666666630e-01,1.684344305552278519e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
2.833333333333333259e-01,1.684344305568278313e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
2.999999999999999889e-01,1.684344305586278200e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
3.166666666666666519e-01,1.684344305602278233e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
3.333333333333333148e-01,1.684344305620278120e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
3.499999999999999778e-01,1.684344305636278391e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
3.666666666666666408e-01,1.684344305655279636e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
3.833333333333333037e-01,1.684344305671278954e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
4.000000000000000222e-01,1.684344305687278748e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
4.166666666666666852e-01,1.684344305706279755e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
4.333333333333333481e-01,1.684344305723278761e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
4.500000000000000111e-01,1.684344305742278576e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
4.666666666666666741e-01,1.684344305758278608e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
4.833333333333333370e-01,1.684344305774280071e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
5.000000000000000000e-01,1.684344305790279150e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
5.166666666666666075e-01,1.684344305808278322e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
5.333333333333333259e-01,1.684344305825278759e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
5.500000000000000444e-01,1.684344305841278791e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
5.666666666666666519e-01,1.684344305860278606e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
5.833333333333333703e-01,1.684344305875279903e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
5.999999999999999778e-01,1.684344305892279148e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
6.166666666666666963e-01,1.684344305909278631e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
6.333333333333333037e-01,1.684344305926278591e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
6.500000000000000222e-01,1.684344305944278479e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
6.666666666666666297e-01,1.684344305962278366e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
6.833333333333333481e-01,1.684344305977278709e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
6.999999999999999556e-01,1.684344305995278358e+09,0.000000000000000000e+00,-1.219453111603831186e+00,0.000000000000000000e+00,-1.219453111603831186e+00
7.166666666666666741e-01,1.684344306011280537e+09,0.000000000000000000e+00,-1.346841951487489863e+00,0.000000000000000000e+00,-1.346841951487489863e+00
7.333333333333332815e-01,1.684344306028278351e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
7.500000000000000000e-01,1.684344306046278238e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
7.666666666666666075e-01,1.684344306062278271e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
7.833333333333333259e-01,1.684344306079277992e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
8.000000000000000444e-01,1.684344306098278046e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
8.166666666666666519e-01,1.684344306114278316e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
8.333333333333333703e-01,1.684344306130278111e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
8.499999999999999778e-01,1.684344306148279905e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
8.666666666666666963e-01,1.684344306164278269e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
8.833333333333333037e-01,1.684344306182278156e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
9.000000000000000222e-01,1.684344306198278189e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
9.166666666666666297e-01,1.684344306217278242e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
9.333333333333333481e-01,1.684344306231278181e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
9.499999999999999556e-01,1.684344306250278234e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
9.666666666666666741e-01,1.684344306266278028e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
9.833333333333332815e-01,1.684344306284278154e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
1.000000000000000000e+00,1.684344306300279379e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
1.016666666666666607e+00,1.684344306319278002e+09,0.000000000000000000e+00,-9.438644429219110732e-01,0.000000000000000000e+00,-9.438644429219110732e-01
1.033333333333333215e+00,1.684344306336278200e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
1.050000000000000044e+00,1.684344306355278254e+09,0.000000000000000000e+00,-9.278395797144080026e-01,0.000000000000000000e+00,-9.278395797144080026e-01
1.066666666666666652e+00,1.684344306369278193e+09,0.000000000000000000e+00,-1.235477974811334256e+00,0.000000000000000000e+00,-1.235477974811334256e+00
