# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.684344484614367008e+09,0.000000000000000000e+00,4.602080148352726496e+00,0.000000000000000000e+00,-3.746146814012303317e+00
1.666666666666666644e-02,1.684344484615366936e+09,0.000000000000000000e+00,-3.746146814012303317e+00,-6.475193643890391204e-01,-3.746146814012303317e+00
3.333333333333333287e-02,1.684344484618376493e+09,0.000000000000000000e+00,4.662713215960889279e+00,0.000000000000000000e+00,4.662713215960889279e+00
5.000000000000000278e-02,1.684344484634398937e+09,0.000000000000000000e+00,4.655134082509868598e+00,0.000000000000000000e+00,4.655134082509868598e+00
6.666666666666666574e-02,1.684344484650391579e+09,0.000000000000000000e+00,4.655134082509868598e+00,0.000000000000000000e+00,4.655134082509868598e+00
8.333333333333332871e-02,1.684344484668391466e+09,0.000000000000000000e+00,4.401233111900687334e+00,0.000000000000000000e+00,4.401233111900687334e+00
1.000000000000000056e-01,1.684344484685392380e+09,0.000000000000000000e+00,4.378495711547626179e+00,0.000000000000000000e+00,4.378495711547626179e+00
1.166666666666666685e-01,1.684344484702392101e+09,0.000000000000000000e+00,4.003328605722121125e+00,0.000000000000000000e+00,4.003328605722121125e+00
1.333333333333333315e-01,1.684344484719391346e+09,0.000000000000000000e+00,3.825218969623142673e+00,0.000000000000000000e+00,3.825218969623142673e+00
1.499999999999999944e-01,1.684344484736391783e+09,0.000000000000000000e+00,3.712398564163299497e+00,0.000000000000000000e+00,3.712398564163299497e+00
1.666666666666666574e-01,1.684344484754108906e+09,0.000000000000000000e+00,3.669846733877224931e+00,0.000000000000000000e+00,3.669846733877224931e+00
1.833333333333333204e-01,1.684344484771128893e+09,0.000000000000000000e+00,3.905666467164318423e+00,0.000000000000000000e+00,3.905666467164318423e+00
2.000000000000000111e-01,1.684344484788127422e+09,0.000000000000000000e+00,3.385629229463963163e+00,0.000000000000000000e+00,3.385629229463963163e+00
