2023-05-25-15:55:09.396909,7.0,5.0,504.0
2023-05-25-15:55:09.397910,6.0,8.0,505.0
2023-05-25-15:55:09.397910,6.0,5.0,504.0
2023-05-25-15:55:09.399929,6.0,10.0,504.0
2023-05-25-15:55:09.399929,5.0,8.0,505.0
2023-05-25-15:55:09.400920,2.0,23.0,505.0
2023-05-25-15:55:09.402909,3.0,14.0,504.0
2023-05-25-15:55:09.403920,5.0,23.0,505.0
2023-05-25-15:55:09.403920,6.0,3.0,505.0
2023-05-25-15:55:09.405938,6.0,14.0,505.0
2023-05-25-15:55:09.405938,5.0,11.0,505.0
2023-05-25-15:55:09.406910,4.0,18.0,505.0
2023-05-25-15:55:09.407936,4.0,6.0,504.0
2023-05-25-15:55:09.408935,5.0,7.0,504.0
2023-05-25-15:55:09.409936,6.0,6.0,505.0
2023-05-25-15:55:09.410910,6.0,2.0,505.0
2023-05-25-15:55:09.411941,2.0,1.0,504.0
2023-05-25-15:55:09.412941,5.0,11.0,504.0
2023-05-25-15:55:09.413923,4.0,15.0,505.0
2023-05-25-15:55:09.414933,3.0,15.0,504.0
2023-05-25-15:55:09.415909,4.0,19.0,504.0
2023-05-25-15:55:09.416909,7.0,12.0,504.0
2023-05-25-15:55:09.417928,1.0,4.0,505.0
2023-05-25-15:55:09.418937,8.0,4.0,504.0
2023-05-25-15:55:09.419910,4.0,2.0,505.0
2023-05-25-15:55:09.420936,7.0,5.0,504.0
2023-05-25-15:55:09.421937,4.0,3.0,505.0
2023-05-25-15:55:09.422936,7.0,6.0,505.0
2023-05-25-15:55:09.423936,4.0,8.0,505.0
2023-05-25-15:55:09.424936,5.0,28.0,505.0
2023-05-25-15:55:09.425936,5.0,21.0,505.0
2023-05-25-15:55:09.426941,7.0,13.0,504.0
2023-05-25-15:55:09.427928,4.0,17.0,504.0
2023-05-25-15:55:09.428960,2.0,30.0,505.0
2023-05-25-15:55:09.429910,4.0,1.0,504.0
2023-05-25-15:55:09.430917,5.0,7.0,504.0
2023-05-25-15:55:09.431939,3.0,3.0,504.0
2023-05-25-15:55:09.432909,7.0,5.0,504.0
2023-05-25-15:55:09.433936,4.0,5.0,504.0
2023-05-25-15:55:09.434942,5.0,8.0,504.0
2023-05-25-15:55:09.435936,5.0,12.0,504.0
2023-05-25-15:55:09.437949,5.0,1.0,504.0
2023-05-25-15:55:09.437949,3.0,3.0,504.0
2023-05-25-15:55:09.438930,5.0,20.0,504.0
2023-05-25-15:55:09.439928,6.0,15.0,504.0
2023-05-25-15:55:09.440935,3.0,17.0,504.0
2023-05-25-15:55:09.441936,6.0,13.0,505.0
2023-05-25-15:55:09.442936,7.0,10.0,505.0
2023-05-25-15:55:09.443939,4.0,1.0,504.0
2023-05-25-15:55:09.444937,5.0,29.0,504.0
2023-05-25-15:55:09.445945,5.0,2.0,505.0
2023-05-25-15:55:09.446926,4.0,12.0,504.0
2023-05-25-15:55:09.447910,4.0,1.0,504.0
2023-05-25-15:55:09.448936,6.0,5.0,505.0
2023-05-25-15:55:09.449936,6.0,1.0,504.0
2023-05-25-15:55:09.450937,6.0,8.0,504.0
2023-05-25-15:55:09.451936,7.0,10.0,504.0
2023-05-25-15:55:09.452936,6.0,7.0,504.0
2023-05-25-15:55:09.453941,3.0,10.0,504.0
2023-05-25-15:55:09.454936,6.0,9.0,504.0
2023-05-25-15:55:09.455943,4.0,15.0,504.0
2023-05-25-15:55:09.456936,7.0,25.0,504.0
