2023-05-26-09:56:50.604377,5.0,2.0,370.0
2023-05-26-09:56:50.607345,4.0,4.0,370.0
2023-05-26-09:56:50.607345,2.0,6.0,370.0
2023-05-26-09:56:50.608372,4.0,6.0,369.0
2023-05-26-09:56:50.610348,12.0,1.0,369.0
2023-05-26-09:56:50.610348,17.0,7.0,370.0
2023-05-26-09:56:50.611347,19.0,6.0,370.0
2023-05-26-09:56:50.614348,8.0,7.0,370.0
2023-05-26-09:56:50.614348,10.0,10.0,370.0
2023-05-26-09:56:50.615346,10.0,2.0,370.0
2023-05-26-09:56:50.616381,5.0,0.0,370.0
2023-05-26-09:56:50.617348,7.0,2.0,370.0
2023-05-26-09:56:50.618347,8.0,3.0,370.0
2023-05-26-09:56:50.619361,6.0,11.0,370.0
2023-05-26-09:56:50.620351,8.0,11.0,370.0
2023-05-26-09:56:50.621346,4.0,6.0,370.0
2023-05-26-09:56:50.622370,6.0,8.0,370.0
2023-05-26-09:56:50.623370,7.0,1.0,370.0
2023-05-26-09:56:50.624371,1.0,10.0,370.0
2023-05-26-09:56:50.625371,6.0,14.0,370.0
2023-05-26-09:56:50.626373,3.0,6.0,370.0
2023-05-26-09:56:50.627374,5.0,1.0,370.0
2023-05-26-09:56:50.628352,4.0,15.0,370.0
2023-05-26-09:56:50.629382,4.0,15.0,370.0
2023-05-26-09:56:50.630380,3.0,19.0,370.0
2023-05-26-09:56:50.631380,2.0,7.0,370.0
2023-05-26-09:56:50.632380,3.0,41.0,370.0
2023-05-26-09:56:50.633362,7.0,16.0,370.0
2023-05-26-09:56:50.634347,7.0,0.0,370.0
2023-05-26-09:56:50.635367,6.0,5.0,370.0
2023-05-26-09:56:50.636366,6.0,3.0,370.0
2023-05-26-09:56:50.637350,4.0,1.0,370.0
2023-05-26-09:56:50.638380,4.0,9.0,370.0
2023-05-26-09:56:50.639344,1.0,10.0,370.0
2023-05-26-09:56:50.640373,1.0,10.0,370.0
2023-05-26-09:56:50.641373,5.0,7.0,370.0
2023-05-26-09:56:50.642373,5.0,3.0,370.0
2023-05-26-09:56:50.643380,7.0,3.0,370.0
2023-05-26-09:56:50.644379,10.0,9.0,370.0
2023-05-26-09:56:50.646402,9.0,1.0,370.0
2023-05-26-09:56:50.646402,5.0,9.0,370.0
2023-05-26-09:56:50.647380,0.0,5.0,370.0
2023-05-26-09:56:50.648379,6.0,5.0,370.0
2023-05-26-09:56:50.649380,10.0,5.0,370.0
2023-05-26-09:56:50.650368,23.0,11.0,370.0
2023-05-26-09:56:50.651371,17.0,13.0,370.0
2023-05-26-09:56:50.652356,8.0,15.0,370.0
2023-05-26-09:56:50.653348,2.0,19.0,370.0
2023-05-26-09:56:50.654380,9.0,1.0,370.0
2023-05-26-09:56:50.655380,11.0,1.0,370.0
2023-05-26-09:56:50.656380,6.0,2.0,370.0
2023-05-26-09:56:50.657381,9.0,0.0,370.0
2023-05-26-09:56:50.658381,12.0,2.0,370.0
2023-05-26-09:56:50.659387,13.0,5.0,370.0
2023-05-26-09:56:50.660381,2.0,7.0,370.0
2023-05-26-09:56:50.661383,10.0,5.0,370.0
2023-05-26-09:56:50.662381,7.0,3.0,370.0
2023-05-26-09:56:50.663381,2.0,4.0,370.0
2023-05-26-09:56:50.664380,6.0,3.0,370.0
2023-05-26-09:56:50.665381,7.0,5.0,370.0
2023-05-26-09:56:50.666380,7.0,2.0,370.0
2023-05-26-09:56:50.667380,2.0,2.0,370.0
2023-05-26-09:56:50.668382,1.0,17.0,370.0
2023-05-26-09:56:50.669381,6.0,1.0,370.0
2023-05-26-09:56:50.670379,11.0,1.0,370.0
2023-05-26-09:56:50.671380,10.0,7.0,370.0
2023-05-26-09:56:50.672381,5.0,4.0,370.0
2023-05-26-09:56:50.673379,2.0,4.0,370.0
2023-05-26-09:56:50.674382,6.0,3.0,370.0
2023-05-26-09:56:50.675380,8.0,2.0,370.0
2023-05-26-09:56:50.676379,4.0,6.0,370.0
2023-05-26-09:56:50.677381,2.0,5.0,370.0
2023-05-26-09:56:50.678379,10.0,1.0,370.0
2023-05-26-09:56:50.679382,9.0,2.0,370.0
2023-05-26-09:56:50.681401,3.0,1.0,370.0
2023-05-26-09:56:50.681401,7.0,12.0,370.0
2023-05-26-09:56:50.682380,7.0,3.0,370.0
2023-05-26-09:56:50.683348,3.0,6.0,370.0
2023-05-26-09:56:50.684345,4.0,1.0,370.0
2023-05-26-09:56:50.685383,5.0,1.0,370.0
2023-05-26-09:56:50.686380,8.0,7.0,370.0
2023-05-26-09:56:50.687381,4.0,5.0,370.0
2023-05-26-09:56:50.688381,4.0,2.0,370.0
2023-05-26-09:56:50.689380,13.0,5.0,370.0
2023-05-26-09:56:50.690383,5.0,7.0,370.0
2023-05-26-09:56:50.691381,2.0,4.0,369.0
2023-05-26-09:56:50.692381,3.0,3.0,369.0
2023-05-26-09:56:50.693382,9.0,5.0,370.0
2023-05-26-09:56:50.694384,11.0,3.0,370.0
