# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,inp0,inp1,dis,state...
0.000000000000000000e+00,1.644627318958081245e+09,-0.000000000000000000e+00,3.525469905650659153e-02,-8.009379483696523749e+00,3.525469905650659153e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.644627318961072683e+09,-4.889777767930284105e-06,6.730442547151148369e-02,-8.151351551936530271e+00,6.730442547151148369e-02,0.000000000000000000e+00,9.296120829094665130e-06,1.112444303696096676e-03
3.333333333333333287e-02,1.644627318962070704e+09,-1.920748041897197308e-05,3.525469905650659153e-02,-8.056703506443191998e+00,3.525469905650659153e-02,-4.037741249246019371e-06,3.255204679165332520e-05,1.676699399654493772e-03
5.000000000000000278e-02,1.644627318981055975e+09,-4.236889016368421731e-05,3.204972641501691987e-03,-7.804308718460958971e+00,3.204972641501691987e-03,-1.985384912176901292e-05,6.070538042507594447e-05,1.701631379227403276e-03
6.666666666666666574e-02,1.644627318996226311e+09,-7.371465627221478699e-05,3.204972641501691987e-03,-8.167126226185418503e+00,3.204972641501691987e-03,-5.368009397174375828e-05,8.926613133610443581e-05,1.725592170775207311e-03
8.333333333333332871e-02,1.644627319013116837e+09,-1.125119546145244805e-04,3.204972641501691987e-03,-7.812196055585403975e+00,3.204972641501691987e-03,-1.124929683521730986e-04,1.182147960328899718e-04,1.748184833964247118e-03
1.000000000000000056e-01,1.644627319031104088e+09,-1.579573024729174731e-04,3.204972641501691987e-03,-8.380084328545429173e+00,3.204972641501691987e-03,-2.037901799619213673e-04,1.475242745898245440e-04,1.768895063099641977e-03
1.166666666666666685e-01,1.644627319047061205e+09,-2.091805243613911128e-04,3.204972641501691987e-03,-8.600929768029885736e+00,3.204972641501691987e-03,-3.353407491868513890e-04,1.771578932949057633e-04,1.787088642599808045e-03
1.333333333333333315e-01,1.644627319064796448e+09,-2.652498488953464401e-04,3.204972641501691987e-03,-7.851632741207626331e+00,3.204972641501691987e-03,-5.149138941818184141e-04,2.070674226863225629e-04,1.802013425663722464e-03
1.499999999999999944e-01,1.644627319082849264e+09,-3.251781011202299425e-04,3.204972641501691987e-03,-7.386279850865383523e+00,3.204972641501691987e-03,-7.499923874272101032e-04,2.371911678848696750e-04,1.812806018033083413e-03
1.666666666666666574e-01,1.644627319099803448e+09,-3.879299393212556164e-04,-2.884475377350440711e-02,-7.457265884985385895e+00,-2.884475377350440711e-02,-1.047476472730341944e-03,2.630254860900339570e-04,1.288767862390673320e-03
1.833333333333333204e-01,1.644627319117020607e+09,-4.524300703893301373e-04,-2.884475377350440711e-02,-7.291631805372047026e+00,-2.884475377350440711e-02,-1.413384733374595595e-03,2.801476760144908183e-04,7.673433640182331745e-04
2.000000000000000111e-01,1.644627319132948160e+09,-5.175723634975419596e-04,3.204972641501691987e-03,-7.772759369963179843e+00,3.204972641501691987e-03,-1.852558494746853321e-03,2.930175423499064300e-04,7.770137334620648558e-04
2.166666666666666741e-01,1.644627319150433302e+09,-5.822297683289535996e-04,3.204972641501691987e-03,-7.039237017389814000e+00,3.204972641501691987e-03,-2.368376424140750895e-03,3.059760008033468766e-04,7.779985452979734564e-04
2.333333333333333370e-01,1.644627319167431831e+09,-6.452649315625672054e-04,-2.884475377350440711e-02,-6.928814297647584830e+00,-2.884475377350440711e-02,-2.962485954097878772e-03,3.144419538556315723e-04,2.394119301189840321e-04
2.500000000000000000e-01,1.644627319184384823e+09,-7.055413939327181104e-04,-2.884475377350440711e-02,-6.968250983269809851e+00,-2.884475377350440711e-02,-3.634558002928975611e-03,3.139130262468983463e-04,-3.013810052128390376e-04
2.666666666666666630e-01,1.644627319201328516e+09,-7.619352400781694099e-04,-2.884475377350440711e-02,-6.818391577905357437e+00,-2.884475377350440711e-02,-4.382071198050004751e-03,3.043423307438718867e-04,-8.455907259023860657e-04
2.833333333333333259e-01,1.644627319219216347e+09,-8.133470647273123404e-04,-2.884475377350440711e-02,-6.360926024687560520e+00,-2.884475377350440711e-02,-5.200131427346440550e-03,2.856636488604606607e-04,-1.394326797366488794e-03
2.999999999999999889e-01,1.644627319237169743e+09,-8.587141116461364599e-04,-2.884475377350440711e-02,-6.881490274900914805e+00,-2.884475377350440711e-02,-6.081332055561865062e-03,2.577934456155123481e-04,-1.948558024605978253e-03
3.166666666666666519e-01,1.644627319252162933e+09,-8.970224363100107222e-04,-2.884475377350440711e-02,-7.141772400007594612e+00,-2.884475377350440711e-02,-7.015659553003340647e-03,2.206335561634084586e-04,-2.509071690595669930e-03
