# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.644183246199280977e+09,0.000000000000000000e+00,1.538253432742455296e+00,0.000000000000000000e+00,1.426038304985635552e+00
1.666666666666666644e-02,1.644183246202274323e+09,0.000000000000000000e+00,1.426038304985635552e+00,0.000000000000000000e+00,1.426038304985635552e+00
3.333333333333333287e-02,1.644183246205265999e+09,0.000000000000000000e+00,1.496172759833648058e+00,0.000000000000000000e+00,1.496172759833648058e+00
5.000000000000000278e-02,1.644183246220232725e+09,0.000000000000000000e+00,1.393308892723230219e+00,0.000000000000000000e+00,1.393308892723230219e+00
6.666666666666666574e-02,1.644183246239174128e+09,0.000000000000000000e+00,1.330187883360019141e+00,0.000000000000000000e+00,1.330187883360019141e+00
8.333333333333332871e-02,1.644183246254581928e+09,0.000000000000000000e+00,1.472794608217643963e+00,0.000000000000000000e+00,1.472794608217643963e+00
1.000000000000000056e-01,1.644183246275500298e+09,0.000000000000000000e+00,1.585009735974463263e+00,0.000000000000000000e+00,1.585009735974463263e+00
1.166666666666666685e-01,1.644183246292473793e+09,0.000000000000000000e+00,1.498510574995248978e+00,0.000000000000000000e+00,1.498510574995248978e+00
1.333333333333333315e-01,1.644183246309534788e+09,0.000000000000000000e+00,1.442403011116838663e+00,0.000000000000000000e+00,1.442403011116838663e+00
1.499999999999999944e-01,1.644183246325527906e+09,0.000000000000000000e+00,1.489159314348847074e+00,0.000000000000000000e+00,1.489159314348847074e+00
1.666666666666666574e-01,1.644183246347461700e+09,0.000000000000000000e+00,1.475132423379244440e+00,0.000000000000000000e+00,1.475132423379244440e+00
1.833333333333333204e-01,1.644183246360076427e+09,0.000000000000000000e+00,1.430713935308836948e+00,0.000000000000000000e+00,1.430713935308836948e+00
2.000000000000000111e-01,1.644183246376593828e+09,0.000000000000000000e+00,1.484483684025645678e+00,0.000000000000000000e+00,1.484483684025645678e+00
2.166666666666666741e-01,1.644183246393670321e+09,0.000000000000000000e+00,1.503186205318449264e+00,0.000000000000000000e+00,1.503186205318449264e+00
2.333333333333333370e-01,1.644183246408721685e+09,0.000000000000000000e+00,1.542929063065656026e+00,0.000000000000000000e+00,1.542929063065656026e+00
2.500000000000000000e-01,1.644183246427730083e+09,0.000000000000000000e+00,1.531239987257653645e+00,0.000000000000000000e+00,1.531239987257653645e+00
2.666666666666666630e-01,1.644183246444397926e+09,0.000000000000000000e+00,1.470456793056043709e+00,0.000000000000000000e+00,1.470456793056043709e+00
2.833333333333333259e-01,1.644183246461356163e+09,0.000000000000000000e+00,1.412011414016033584e+00,0.000000000000000000e+00,1.412011414016033584e+00
2.999999999999999889e-01,1.644183246479628086e+09,0.000000000000000000e+00,1.687873603084881102e+00,0.000000000000000000e+00,1.687873603084881102e+00
3.166666666666666519e-01,1.644183246494882584e+09,0.000000000000000000e+00,1.727616460832087864e+00,0.000000000000000000e+00,1.727616460832087864e+00
3.333333333333333148e-01,1.644183246512320280e+09,0.000000000000000000e+00,1.683197972761680594e+00,0.000000000000000000e+00,1.683197972761680594e+00
3.499999999999999778e-01,1.644183246530319691e+09,0.000000000000000000e+00,1.849182849235309289e+00,0.000000000000000000e+00,1.849182849235309289e+00
3.666666666666666408e-01,1.644183246546275854e+09,0.000000000000000000e+00,1.788399655033698465e+00,0.000000000000000000e+00,1.788399655033698465e+00
3.833333333333333037e-01,1.644183246563341379e+09,0.000000000000000000e+00,1.706576124377684245e+00,0.000000000000000000e+00,1.706576124377684245e+00
4.000000000000000222e-01,1.644183246578627825e+09,0.000000000000000000e+00,1.641117299852873357e+00,0.000000000000000000e+00,1.641117299852873357e+00
4.166666666666666852e-01,1.644183246596106768e+09,0.000000000000000000e+00,1.722940830508886911e+00,0.000000000000000000e+00,1.722940830508886911e+00
4.333333333333333481e-01,1.644183246612639189e+09,0.000000000000000000e+00,1.608387887590467358e+00,0.000000000000000000e+00,1.608387887590467358e+00
4.500000000000000111e-01,1.644183246629341125e+09,0.000000000000000000e+00,1.582671920812863231e+00,0.000000000000000000e+00,1.582671920812863231e+00
4.666666666666666741e-01,1.644183246648627281e+09,0.000000000000000000e+00,1.636441669529672627e+00,0.000000000000000000e+00,1.636441669529672627e+00
4.833333333333333370e-01,1.644183246665739536e+09,0.000000000000000000e+00,1.587347551136063739e+00,0.000000000000000000e+00,1.587347551136063739e+00
5.000000000000000000e-01,1.644183246682106018e+09,0.000000000000000000e+00,1.592023181459264469e+00,0.000000000000000000e+00,1.592023181459264469e+00
5.166666666666666075e-01,1.644183246699052811e+09,0.000000000000000000e+00,1.295120655936013554e+00,0.000000000000000000e+00,1.295120655936013554e+00
5.333333333333333259e-01,1.644183246715417147e+09,0.000000000000000000e+00,1.236675276896003206e+00,0.000000000000000000e+00,1.236675276896003206e+00
5.500000000000000444e-01,1.644183246732364893e+09,0.000000000000000000e+00,1.269404689158408539e+00,0.000000000000000000e+00,1.269404689158408539e+00
5.666666666666666519e-01,1.644183246748325109e+09,0.000000000000000000e+00,1.215634940441599587e+00,0.000000000000000000e+00,1.215634940441599587e+00
5.833333333333333703e-01,1.644183246765541553e+09,0.000000000000000000e+00,1.290445025612812158e+00,0.000000000000000000e+00,1.290445025612812158e+00
5.999999999999999778e-01,1.644183246782521725e+09,0.000000000000000000e+00,1.362917295622424696e+00,0.000000000000000000e+00,1.362917295622424696e+00
