2023-05-25-15:40:11.820622,3.0,2.0,479.0
2023-05-25-15:40:11.821622,3.0,10.0,479.0
2023-05-25-15:40:11.822586,1.0,3.0,479.0
2023-05-25-15:40:11.823610,6.0,5.0,479.0
2023-05-25-15:40:11.824588,12.0,6.0,479.0
2023-05-25-15:40:11.824588,10.0,6.0,479.0
2023-05-25-15:40:11.825587,11.0,8.0,479.0
2023-05-25-15:40:11.828614,10.0,6.0,479.0
2023-05-25-15:40:11.828614,5.0,5.0,479.0
2023-05-25-15:40:11.829624,3.0,2.0,479.0
2023-05-25-15:40:11.830611,10.0,4.0,479.0
2023-05-25-15:40:11.831587,25.0,6.0,479.0
2023-05-25-15:40:11.832613,4.0,4.0,479.0
2023-05-25-15:40:11.833611,13.0,5.0,479.0
2023-05-25-15:40:11.834614,14.0,4.0,479.0
2023-05-25-15:40:11.835611,12.0,5.0,479.0
2023-05-25-15:40:11.836594,12.0,2.0,479.0
2023-05-25-15:40:11.837587,5.0,6.0,479.0
2023-05-25-15:40:11.838615,3.0,7.0,479.0
2023-05-25-15:40:11.839589,8.0,5.0,479.0
2023-05-25-15:40:11.840628,12.0,7.0,479.0
2023-05-25-15:40:11.841587,7.0,6.0,479.0
2023-05-25-15:40:11.842613,9.0,4.0,479.0
2023-05-25-15:40:11.843587,13.0,3.0,479.0
2023-05-25-15:40:11.844612,9.0,4.0,479.0
2023-05-25-15:40:11.845613,5.0,5.0,479.0
2023-05-25-15:40:11.846612,5.0,6.0,479.0
2023-05-25-15:40:11.847634,13.0,3.0,479.0
2023-05-25-15:40:11.848635,13.0,3.0,479.0
2023-05-25-15:40:11.849635,6.0,3.0,479.0
2023-05-25-15:40:11.850637,11.0,5.0,479.0
2023-05-25-15:40:11.851635,1.0,4.0,479.0
2023-05-25-15:40:11.852642,1.0,6.0,479.0
2023-05-25-15:40:11.853635,2.0,7.0,479.0
2023-05-25-15:40:11.854588,1.0,5.0,479.0
2023-05-25-15:40:11.855588,2.0,2.0,479.0
2023-05-25-15:40:11.856614,7.0,1.0,479.0
2023-05-25-15:40:11.857587,9.0,4.0,479.0
2023-05-25-15:40:11.858635,5.0,4.0,479.0
2023-05-25-15:40:11.859635,10.0,8.0,479.0
2023-05-25-15:40:11.860634,8.0,8.0,479.0
2023-05-25-15:40:11.861634,6.0,5.0,479.0
2023-05-25-15:40:11.863635,7.0,4.0,479.0
2023-05-25-15:40:11.863635,6.0,0.0,479.0
2023-05-25-15:40:11.864634,4.0,3.0,479.0
2023-05-25-15:40:11.865633,5.0,9.0,479.0
2023-05-25-15:40:11.866636,6.0,6.0,479.0
2023-05-25-15:40:11.867633,6.0,3.0,479.0
2023-05-25-15:40:11.868641,4.0,2.0,479.0
2023-05-25-15:40:11.869613,2.0,4.0,479.0
