2023-05-30-13:01:28.998441,0.0,46.0,289.0
2023-05-30-13:01:28.998441,3.0,7.0,289.0
2023-05-30-13:01:28.999439,3.0,22.0,289.0
2023-05-30-13:01:29.000432,3.0,11.0,289.0
2023-05-30-13:01:29.002434,6.0,5.0,289.0
2023-05-30-13:01:29.002434,7.0,12.0,289.0
2023-05-30-13:01:29.003434,10.0,2.0,289.0
2023-05-30-13:01:29.004444,8.0,40.0,289.0
2023-05-30-13:01:29.005436,6.0,10.0,289.0
2023-05-30-13:01:29.007434,7.0,55.0,289.0
2023-05-30-13:01:29.008436,2.0,32.0,289.0
2023-05-30-13:01:29.008436,2.0,0.0,289.0
2023-05-30-13:01:29.009444,1.0,63.0,289.0
2023-05-30-13:01:29.010431,4.0,1.0,289.0
2023-05-30-13:01:29.011451,6.0,3.0,289.0
2023-05-30-13:01:29.012430,4.0,54.0,289.0
2023-05-30-13:01:29.013430,4.0,7.0,289.0
2023-05-30-13:01:29.014430,10.0,13.0,289.0
2023-05-30-13:01:29.015467,18.0,6.0,289.0
2023-05-30-13:01:29.016471,5.0,6.0,289.0
2023-05-30-13:01:29.017467,1.0,6.0,289.0
2023-05-30-13:01:29.018468,1.0,4.0,289.0
2023-05-30-13:01:29.019465,3.0,3.0,289.0
2023-05-30-13:01:29.020468,2.0,5.0,289.0
2023-05-30-13:01:29.021465,4.0,6.0,289.0
2023-05-30-13:01:29.022472,1.0,4.0,289.0
2023-05-30-13:01:29.023468,5.0,5.0,289.0
2023-05-30-13:01:29.024466,7.0,4.0,289.0
2023-05-30-13:01:29.025490,9.0,0.0,289.0
2023-05-30-13:01:29.026432,8.0,2.0,289.0
2023-05-30-13:01:29.027440,6.0,4.0,289.0
2023-05-30-13:01:29.028443,8.0,3.0,289.0
2023-05-30-13:01:29.029470,2.0,2.0,289.0
2023-05-30-13:01:29.030468,2.0,4.0,289.0
2023-05-30-13:01:29.031467,1.0,10.0,289.0
2023-05-30-13:01:29.032470,4.0,15.0,289.0
2023-05-30-13:01:29.033468,5.0,8.0,289.0
2023-05-30-13:01:29.034467,7.0,3.0,289.0
2023-05-30-13:01:29.035466,5.0,15.0,289.0
2023-05-30-13:01:29.036467,1.0,2.0,289.0
2023-05-30-13:01:29.037465,5.0,6.0,289.0
