# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.644187227433130026e+09,0.000000000000000000e+00,2.286354284454584551e+00,0.000000000000000000e+00,1.313823177228816697e+00
1.666666666666666644e-02,1.644187227435124636e+09,0.000000000000000000e+00,1.313823177228816697e+00,0.000000000000000000e+00,1.313823177228816697e+00
3.333333333333333287e-02,1.644187227437152624e+09,0.000000000000000000e+00,2.279340838969783789e+00,0.000000000000000000e+00,2.279340838969783789e+00
5.000000000000000278e-02,1.644187227452112913e+09,0.000000000000000000e+00,2.291029914777785059e+00,0.000000000000000000e+00,2.291029914777785059e+00
6.666666666666666574e-02,1.644187227469058275e+09,0.000000000000000000e+00,2.840416477753880287e+00,0.000000000000000000e+00,2.840416477753880287e+00
8.333333333333332871e-02,1.644187227488261461e+09,0.000000000000000000e+00,3.048482027136316663e+00,0.000000000000000000e+00,3.048482027136316663e+00
1.000000000000000056e-01,1.644187227504838943e+09,0.000000000000000000e+00,2.767944207744267970e+00,0.000000000000000000e+00,2.767944207744267970e+00
1.166666666666666685e-01,1.644187227523067236e+09,0.000000000000000000e+00,2.506108909645022642e+00,0.000000000000000000e+00,2.506108909645022642e+00
1.333333333333333315e-01,1.644187227537407637e+09,0.000000000000000000e+00,2.174139156697764808e+00,0.000000000000000000e+00,2.174139156697764808e+00
1.499999999999999944e-01,1.644187227554658413e+09,0.000000000000000000e+00,2.017505540870538017e+00,0.000000000000000000e+00,2.017505540870538017e+00
1.666666666666666574e-01,1.644187227570117235e+09,0.000000000000000000e+00,1.849182849235309289e+00,0.000000000000000000e+00,1.849182849235309289e+00
1.833333333333333204e-01,1.644187227587226391e+09,0.000000000000000000e+00,1.818791252134503544e+00,0.000000000000000000e+00,1.818791252134503544e+00
2.000000000000000111e-01,1.644187227603195906e+09,0.000000000000000000e+00,1.748656797286491038e+00,0.000000000000000000e+00,1.748656797286491038e+00
2.166666666666666741e-01,1.644187227619993687e+09,0.000000000000000000e+00,1.743981166963290530e+00,0.000000000000000000e+00,1.743981166963290530e+00
2.333333333333333370e-01,1.644187227636785984e+09,0.000000000000000000e+00,1.779048394387297227e+00,0.000000000000000000e+00,1.779048394387297227e+00
2.500000000000000000e-01,1.644187227653471947e+09,0.000000000000000000e+00,1.650468560499274595e+00,0.000000000000000000e+00,1.650468560499274595e+00
2.666666666666666630e-01,1.644187227672397375e+09,0.000000000000000000e+00,1.428376120147236472e+00,0.000000000000000000e+00,1.428376120147236472e+00
2.833333333333333259e-01,1.644187227689350367e+09,0.000000000000000000e+00,1.428376120147236472e+00,0.000000000000000000e+00,1.428376120147236472e+00
2.999999999999999889e-01,1.644187227706306934e+09,0.000000000000000000e+00,1.234337461734402952e+00,0.000000000000000000e+00,1.234337461734402952e+00
