2022-01-27-11:43:32.254944,13.0,1.0,323.0
2022-01-27-11:43:32.255914,9.0,3.0,323.0
2022-01-27-11:43:32.256936,0.0,8.0,323.0
2022-01-27-11:43:32.257900,0.0,8.0,323.0
2022-01-27-11:43:32.258897,14.0,7.0,323.0
2022-01-27-11:43:32.259921,14.0,0.0,323.0
2022-01-27-11:43:32.262907,6.0,8.0,323.0
2022-01-27-11:43:32.262907,9.0,15.0,323.0
2022-01-27-11:43:32.263884,5.0,8.0,323.0
2022-01-27-11:43:32.264915,18.0,1.0,323.0
2022-01-27-11:43:32.265911,11.0,0.0,323.0
2022-01-27-11:43:32.266877,6.0,0.0,323.0
2022-01-27-11:43:32.267900,2.0,3.0,323.0
2022-01-27-11:43:32.268903,7.0,9.0,323.0
2022-01-27-11:43:32.269893,20.0,4.0,323.0
2022-01-27-11:43:32.270894,13.0,0.0,323.0
2022-01-27-11:43:32.271889,5.0,3.0,323.0
2022-01-27-11:43:32.272891,9.0,10.0,323.0
2022-01-27-11:43:32.273884,18.0,3.0,323.0
2022-01-27-11:43:32.274880,16.0,3.0,323.0
2022-01-27-11:43:32.275928,8.0,0.0,323.0
2022-01-27-11:43:32.276929,8.0,8.0,323.0
2022-01-27-11:43:32.276929,1.0,8.0,323.0
2022-01-27-11:43:32.277958,19.0,1.0,323.0
2022-01-27-11:43:32.278923,15.0,2.0,323.0
2022-01-27-11:43:32.279947,13.0,1.0,323.0
2022-01-27-11:43:32.280917,2.0,4.0,323.0
2022-01-27-11:43:32.281914,6.0,12.0,323.0
2022-01-27-11:43:32.282912,20.0,1.0,323.0
2022-01-27-11:43:32.283909,15.0,2.0,323.0
2022-01-27-11:43:32.284913,10.0,1.0,323.0
2022-01-27-11:43:32.285906,8.0,1.0,323.0
2022-01-27-11:43:32.286929,6.0,2.0,323.0
2022-01-27-11:43:32.288010,9.0,12.0,323.0
2022-01-27-11:43:32.288010,4.0,7.0,323.0
2022-01-27-11:43:32.288923,18.0,3.0,324.0
2022-01-27-11:43:32.289920,13.0,2.0,323.0
2022-01-27-11:43:32.290921,8.0,1.0,323.0
2022-01-27-11:43:32.291916,9.0,10.0,323.0
2022-01-27-11:43:32.292913,6.0,15.0,323.0
2022-01-27-11:43:32.294887,18.0,1.0,323.0
2022-01-27-11:43:32.295882,11.0,2.0,323.0
2022-01-27-11:43:32.295882,5.0,1.0,324.0
2022-01-27-11:43:32.296904,12.0,12.0,323.0
2022-01-27-11:43:32.298123,8.0,7.0,323.0
2022-01-27-11:43:32.298123,15.0,0.0,323.0
2022-01-27-11:43:32.299154,10.0,3.0,323.0
2022-01-27-11:43:32.300120,6.0,13.0,324.0
2022-01-27-11:43:32.301146,14.0,14.0,324.0
2022-01-27-11:43:32.302141,13.0,5.0,323.0
2022-01-27-11:43:32.303130,14.0,3.0,324.0
2022-01-27-11:43:32.304135,11.0,1.0,323.0
2022-01-27-11:43:32.305132,8.0,10.0,324.0
2022-01-27-11:43:32.306130,13.0,10.0,324.0
2022-01-27-11:43:32.307127,17.0,3.0,324.0
2022-01-27-11:43:32.308124,14.0,3.0,324.0
2022-01-27-11:43:32.309123,3.0,2.0,324.0
2022-01-27-11:43:32.310119,10.0,11.0,324.0
2022-01-27-11:43:32.311118,6.0,7.0,323.0
2022-01-27-11:43:32.312116,18.0,1.0,324.0
2022-01-27-11:43:32.313111,16.0,2.0,323.0
2022-01-27-11:43:32.314108,5.0,1.0,323.0
2022-01-27-11:43:32.315105,13.0,13.0,323.0
2022-01-27-11:43:32.316103,16.0,0.0,324.0
2022-01-27-11:43:32.317103,13.0,3.0,324.0
2022-01-27-11:43:32.318100,8.0,0.0,324.0
2022-01-27-11:43:32.319098,12.0,13.0,324.0
2022-01-27-11:43:32.320094,11.0,3.0,324.0
2022-01-27-11:43:32.321091,17.0,1.0,323.0
2022-01-27-11:43:32.322089,4.0,1.0,323.0
2022-01-27-11:43:32.323084,13.0,12.0,323.0
2022-01-27-11:43:32.324083,5.0,5.0,324.0
2022-01-27-11:43:32.325083,17.0,3.0,323.0
2022-01-27-11:43:32.326052,15.0,1.0,323.0
2022-01-27-11:43:32.327048,3.0,3.0,324.0
2022-01-27-11:43:32.328047,11.0,16.0,324.0
2022-01-27-11:43:32.330090,11.0,16.0,324.0
2022-01-27-11:43:32.330090,14.0,3.0,323.0
2022-01-27-11:43:32.331068,17.0,1.0,323.0
2022-01-27-11:43:32.332063,8.0,1.0,324.0
2022-01-27-11:43:32.333060,4.0,6.0,324.0
2022-01-27-11:43:32.334092,5.0,9.0,324.0
2022-01-27-11:43:32.334387,18.0,1.0,324.0
2022-01-27-11:43:32.334387,12.0,4.0,324.0
2022-01-27-11:43:32.335386,7.0,0.0,324.0
2022-01-27-11:43:32.336409,13.0,11.0,324.0
2022-01-27-11:43:32.337407,16.0,1.0,323.0
2022-01-27-11:43:32.338406,14.0,1.0,324.0
2022-01-27-11:43:32.339414,3.0,4.0,324.0
2022-01-27-11:43:32.340401,14.0,12.0,323.0
2022-01-27-11:43:32.341384,12.0,11.0,324.0
2022-01-27-11:43:32.342394,1.0,6.0,323.0
2022-01-27-11:43:32.343399,17.0,1.0,323.0
2022-01-27-11:43:32.344388,10.0,2.0,323.0
2022-01-27-11:43:32.345390,9.0,11.0,323.0
2022-01-27-11:43:32.346385,18.0,4.0,324.0
2022-01-27-11:43:32.347626,12.0,4.0,324.0
2022-01-27-11:43:32.347815,9.0,1.0,324.0
2022-01-27-11:43:32.348007,9.0,1.0,324.0
2022-01-27-11:43:32.348196,9.0,1.0,324.0
2022-01-27-11:43:32.348418,9.0,1.0,324.0
2022-01-27-11:43:32.348607,9.0,1.0,324.0
2022-01-27-11:43:32.348607,9.0,1.0,324.0
2022-01-27-11:43:32.349607,9.0,1.0,324.0
2022-01-27-11:43:32.350605,9.0,1.0,324.0
2022-01-27-11:43:32.351669,8.0,6.0,323.0
2022-01-27-11:43:32.351669,3.0,3.0,324.0
2022-01-27-11:43:32.352695,3.0,3.0,324.0
2022-01-27-11:43:32.353691,3.0,3.0,324.0
2022-01-27-11:43:32.354691,3.0,3.0,324.0
2022-01-27-11:43:32.355687,11.0,7.0,323.0
2022-01-27-11:43:32.356685,8.0,14.0,323.0
2022-01-27-11:43:32.357682,8.0,14.0,323.0
2022-01-27-11:43:32.358678,8.0,14.0,323.0
2022-01-27-11:43:32.359676,7.0,6.0,323.0
2022-01-27-11:43:32.360674,17.0,0.0,323.0
2022-01-27-11:43:32.361670,17.0,0.0,323.0
2022-01-27-11:43:32.362670,17.0,0.0,323.0
2022-01-27-11:43:32.363665,11.0,3.0,324.0
2022-01-27-11:43:32.365678,8.0,0.0,324.0
2022-01-27-11:43:32.365678,8.0,0.0,324.0
2022-01-27-11:43:32.366657,8.0,0.0,324.0
2022-01-27-11:43:32.367927,6.0,0.0,323.0
2022-01-27-11:43:32.368124,2.0,4.0,324.0
2022-01-27-11:43:32.368335,2.0,4.0,324.0
2022-01-27-11:43:32.368425,2.0,4.0,324.0
2022-01-27-11:43:32.368425,2.0,4.0,324.0
2022-01-27-11:43:32.369464,2.0,4.0,324.0
2022-01-27-11:43:32.370448,2.0,4.0,324.0
2022-01-27-11:43:32.371444,10.0,10.0,324.0
2022-01-27-11:43:32.372605,9.0,16.0,323.0
2022-01-27-11:43:32.372817,9.0,16.0,323.0
2022-01-27-11:43:32.373028,9.0,16.0,323.0
2022-01-27-11:43:32.373239,9.0,16.0,323.0
2022-01-27-11:43:32.373452,9.0,16.0,323.0
2022-01-27-11:43:32.373452,9.0,16.0,323.0
2022-01-27-11:43:32.374452,9.0,16.0,323.0
2022-01-27-11:43:32.375452,9.0,16.0,323.0
2022-01-27-11:43:32.376474,16.0,1.0,323.0
2022-01-27-11:43:32.377471,16.0,1.0,323.0
2022-01-27-11:43:32.378804,16.0,1.0,323.0
2022-01-27-11:43:32.378804,12.0,3.0,323.0
2022-01-27-11:43:32.379838,14.0,4.0,323.0
2022-01-27-11:43:32.380987,14.0,4.0,323.0
2022-01-27-11:43:32.380987,14.0,4.0,323.0
2022-01-27-11:43:32.382011,14.0,4.0,323.0
2022-01-27-11:43:32.383170,14.0,4.0,323.0
