# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.683833657785779238e+09,0.000000000000000000e+00,-2.015927791503844269e+00,0.000000000000000000e+00,6.762492273566165224e-01
1.666666666666666644e-02,1.683833657787777662e+09,0.000000000000000000e+00,6.762492273566165224e-01,0.000000000000000000e+00,6.762492273566165224e-01
3.333333333333333287e-02,1.683833657789777279e+09,0.000000000000000000e+00,-1.919778612258826955e+00,0.000000000000000000e+00,-1.919778612258826955e+00
5.000000000000000278e-02,1.683833657805777311e+09,0.000000000000000000e+00,-6.057398292436033671e-01,0.000000000000000000e+00,-6.057398292436033671e-01
6.666666666666666574e-02,1.683833657822777748e+09,0.000000000000000000e+00,1.634536047165285888e-01,0.000000000000000000e+00,1.634536047165285888e-01
8.333333333333332871e-02,1.683833657840777636e+09,0.000000000000000000e+00,4.519011424515774755e-01,0.000000000000000000e+00,4.519011424515774755e-01
1.000000000000000056e-01,1.683833657858778477e+09,0.000000000000000000e+00,5.480503216965945112e-01,0.000000000000000000e+00,5.480503216965945112e-01
1.166666666666666685e-01,1.683833657875777483e+09,0.000000000000000000e+00,5.160005952815897023e-01,0.000000000000000000e+00,5.160005952815897023e-01
1.333333333333333315e-01,1.683833657890811920e+09,0.000000000000000000e+00,5.480503216965945112e-01,0.000000000000000000e+00,5.480503216965945112e-01
1.499999999999999944e-01,1.683833657908777952e+09,0.000000000000000000e+00,5.160005952815897023e-01,0.000000000000000000e+00,5.160005952815897023e-01
1.666666666666666574e-01,1.683833657924777746e+09,0.000000000000000000e+00,5.160005952815897023e-01,0.000000000000000000e+00,5.160005952815897023e-01
1.833333333333333204e-01,1.683833657942777872e+09,0.000000000000000000e+00,5.160005952815897023e-01,0.000000000000000000e+00,5.160005952815897023e-01
2.000000000000000111e-01,1.683833657958778858e+09,0.000000000000000000e+00,4.839508688665823399e-01,0.000000000000000000e+00,4.839508688665823399e-01
2.166666666666666741e-01,1.683833657976806402e+09,0.000000000000000000e+00,4.519011424515774755e-01,0.000000000000000000e+00,4.519011424515774755e-01
2.333333333333333370e-01,1.683833657993804216e+09,0.000000000000000000e+00,2.916525103765505444e-01,0.000000000000000000e+00,2.916525103765505444e-01
2.500000000000000000e-01,1.683833658011805296e+09,0.000000000000000000e+00,6.730442547151148369e-02,0.000000000000000000e+00,6.730442547151148369e-02
2.666666666666666630e-01,1.683833658028805017e+09,0.000000000000000000e+00,-1.890933858485313035e-01,0.000000000000000000e+00,-1.890933858485313035e-01
2.833333333333333259e-01,1.683833658045805454e+09,0.000000000000000000e+00,-4.454911971685752703e-01,0.000000000000000000e+00,-4.454911971685752703e-01
2.999999999999999889e-01,1.683833658062804461e+09,0.000000000000000000e+00,-6.698392820736143172e-01,0.000000000000000000e+00,-6.698392820736143172e-01
3.166666666666666519e-01,1.683833658078777313e+09,0.000000000000000000e+00,-9.582868198086632594e-01,0.000000000000000000e+00,-9.582868198086632594e-01
3.333333333333333148e-01,1.683833658096777439e+09,0.000000000000000000e+00,-1.246734357543712202e+00,0.000000000000000000e+00,-1.246734357543712202e+00
3.499999999999999778e-01,1.683833658114777327e+09,0.000000000000000000e+00,-1.535181895278762143e+00,0.000000000000000000e+00,-1.535181895278762143e+00
3.666666666666666408e-01,1.683833658129777193e+09,0.000000000000000000e+00,-1.791579706598805055e+00,0.000000000000000000e+00,-1.791579706598805055e+00
3.833333333333333037e-01,1.683833658147809029e+09,0.000000000000000000e+00,-2.015927791503844269e+00,0.000000000000000000e+00,-2.015927791503844269e+00
4.000000000000000222e-01,1.683833658164807796e+09,0.000000000000000000e+00,-2.208226149993877119e+00,0.000000000000000000e+00,-2.208226149993877119e+00
4.166666666666666852e-01,1.683833658182777405e+09,0.000000000000000000e+00,-2.464623961313920919e+00,0.000000000000000000e+00,-2.464623961313920919e+00
4.333333333333333481e-01,1.683833658199780703e+09,0.000000000000000000e+00,-2.688972046218959022e+00,0.000000000000000000e+00,-2.688972046218959022e+00
4.500000000000000111e-01,1.683833658216815472e+09,0.000000000000000000e+00,-2.913320131123996681e+00,0.000000000000000000e+00,-2.913320131123996681e+00
4.666666666666666741e-01,1.683833658233803988e+09,0.000000000000000000e+00,-3.105618489614029976e+00,0.000000000000000000e+00,-3.105618489614029976e+00
4.833333333333333370e-01,1.683833658249804974e+09,0.000000000000000000e+00,-3.233817395274051876e+00,0.000000000000000000e+00,-3.233817395274051876e+00
5.000000000000000000e-01,1.683833658267805099e+09,0.000000000000000000e+00,-3.329966574519068967e+00,0.000000000000000000e+00,-3.329966574519068967e+00
5.166666666666666075e-01,1.683833658284803391e+09,0.000000000000000000e+00,-3.426115753764084726e+00,0.000000000000000000e+00,-3.426115753764084726e+00
5.333333333333333259e-01,1.683833658302803278e+09,0.000000000000000000e+00,-3.618414112254117576e+00,0.000000000000000000e+00,-3.618414112254117576e+00
5.500000000000000444e-01,1.683833658318777561e+09,0.000000000000000000e+00,-3.746613017914139920e+00,0.000000000000000000e+00,-3.746613017914139920e+00
5.666666666666666519e-01,1.683833658334777594e+09,0.000000000000000000e+00,-3.810712470744150870e+00,0.000000000000000000e+00,-3.810712470744150870e+00
