# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,inp0,inp1,dis,state...
0.000000000000000000e+00,1.685122842756129742e+09,0.000000000000000000e+00,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.685122842759166718e+09,1.294841934427322557e-06,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,0.000000000000000000e+00,-1.992025891948821480e-06,-2.383809222205879319e-04
3.333333333333333287e-02,1.685122842763168573e+09,5.112353979204503813e-06,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-1.773857567846165578e-05,-7.926591923242200683e-06,-4.731149472298056165e-04
5.000000000000000278e-02,1.685122842780184984e+09,1.139638837297105511e-05,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-7.210426321789717137e-05,-1.774847913991927577e-05,-7.048677458459635210e-04
6.666666666666666574e-02,1.685122842794176102e+09,2.015514073703772877e-05,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-1.636304361569794062e-04,-3.141354482869141817e-05,-9.343028022056777812e-04
8.333333333333332871e-02,1.685122842812178135e+09,3.146635026744819741e-05,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-2.912779262733523953e-04,-4.888846917402020150e-05,-1.162055458077441593e-03
1.000000000000000056e-01,1.685122842828175783e+09,4.548088089552672071e-05,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-4.524798169929855141e-04,-7.015007909232199050e-05,-1.388708126554892867e-03
1.166666666666666685e-01,1.685122842845173836e+09,6.242460143184579721e-05,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-6.432148309123226961e-04,-9.518427252087853290e-05,-1.614767128420744983e-03
1.333333333333333315e-01,1.685122842863178253e+09,8.259851020780753224e-05,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-8.581079780549758645e-04,-1.239845737471067882e-04,-1.840641574941302965e-03
1.499999999999999944e-01,1.685122842880179644e+09,1.063770782995606572e-04,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-1.090556739527486678e-03,-1.565503571296725791e-04,-2.066624685330065245e-03
1.666666666666666574e-01,1.685122842897157192e+09,1.342048146412924030e-04,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-1.332880692822974601e-03,-1.928847826907602856e-04,-2.292877886095230633e-03
1.833333333333333204e-01,1.685122842915176868e+09,1.665910857778818454e-04,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-1.576492144805931002e-03,-2.329924924615868714e-04,-2.519417993517039829e-03
2.000000000000000111e-01,1.685122842931157112e+09,2.041032522336636099e-04,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-1.812085030718162777e-03,-2.768771210637258019e-04,-2.746107730206073794e-03
2.166666666666666741e-01,1.685122842948159695e+09,2.473582120482537244e-04,-1.442237688675220356e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-2.029839066310110476e-03,-3.245386777405211230e-04,-2.972649772746983540e-03
