2022-02-11-10:37:44.216164,2.0,11.0,405.0
2022-02-11-10:37:44.217178,7.0,0.0,405.0
2022-02-11-10:37:44.217178,11.0,1.0,405.0
2022-02-11-10:37:44.218159,20.0,13.0,406.0
2022-02-11-10:37:44.219156,9.0,7.0,406.0
2022-02-11-10:37:44.220158,6.0,25.0,405.0
2022-02-11-10:37:44.221152,2.0,6.0,406.0
2022-02-11-10:37:44.224143,2.0,6.0,406.0
2022-02-11-10:37:44.224143,1.0,5.0,406.0
2022-02-11-10:37:44.225141,10.0,5.0,406.0
2022-02-11-10:37:44.226174,19.0,4.0,405.0
2022-02-11-10:37:44.227136,25.0,7.0,406.0
2022-02-11-10:37:44.228135,1.0,3.0,405.0
2022-02-11-10:37:44.229144,17.0,13.0,406.0
2022-02-11-10:37:44.230128,3.0,11.0,405.0
2022-02-11-10:37:44.231125,6.0,7.0,405.0
2022-02-11-10:37:44.232122,11.0,3.0,405.0
2022-02-11-10:37:44.233119,24.0,8.0,405.0
2022-02-11-10:37:44.234117,10.0,4.0,406.0
2022-02-11-10:37:44.235114,17.0,5.0,405.0
2022-02-11-10:37:44.236111,5.0,16.0,406.0
2022-02-11-10:37:44.237108,7.0,6.0,405.0
2022-02-11-10:37:44.238107,10.0,7.0,405.0
2022-02-11-10:37:44.239103,8.0,7.0,406.0
2022-02-11-10:37:44.240101,20.0,11.0,405.0
2022-02-11-10:37:44.241098,6.0,1.0,406.0
2022-02-11-10:37:44.242096,6.0,1.0,406.0
2022-02-11-10:37:44.243093,10.0,13.0,406.0
2022-02-11-10:37:44.244091,1.0,10.0,405.0
2022-02-11-10:37:44.245110,2.0,0.0,406.0
2022-02-11-10:37:44.246085,3.0,3.0,406.0
2022-02-11-10:37:44.247083,22.0,8.0,405.0
2022-02-11-10:37:44.248080,10.0,1.0,405.0
2022-02-11-10:37:44.249078,4.0,12.0,405.0
2022-02-11-10:37:44.250075,4.0,16.0,405.0
2022-02-11-10:37:44.251072,3.0,1.0,405.0
2022-02-11-10:37:44.252069,9.0,0.0,406.0
2022-02-11-10:37:44.253066,8.0,2.0,406.0
2022-02-11-10:37:44.254064,23.0,0.0,406.0
2022-02-11-10:37:44.255061,5.0,9.0,406.0
2022-02-11-10:37:44.256058,3.0,2.0,406.0
2022-02-11-10:37:44.258053,3.0,16.0,406.0
2022-02-11-10:37:44.259052,3.0,4.0,406.0
2022-02-11-10:37:44.260049,8.0,2.0,406.0
2022-02-11-10:37:44.260049,7.0,2.0,406.0
2022-02-11-10:37:44.261047,7.0,7.0,406.0
2022-02-11-10:37:44.262042,19.0,3.0,406.0
2022-02-11-10:37:44.263040,9.0,3.0,406.0
2022-02-11-10:37:44.264037,2.0,2.0,406.0
2022-02-11-10:37:44.265034,24.0,10.0,406.0
2022-02-11-10:37:44.266031,3.0,6.0,406.0
2022-02-11-10:37:44.267029,8.0,14.0,406.0
2022-02-11-10:37:44.268026,10.0,16.0,406.0
2022-02-11-10:37:44.269024,2.0,2.0,406.0
2022-02-11-10:37:44.270021,1.0,0.0,407.0
2022-02-11-10:37:44.271059,29.0,2.0,406.0
2022-02-11-10:37:44.272050,1.0,4.0,406.0
2022-02-11-10:37:44.273049,12.0,10.0,406.0
2022-02-11-10:37:44.274045,2.0,6.0,406.0
2022-02-11-10:37:44.275035,7.0,6.0,406.0
2022-02-11-10:37:44.276006,9.0,5.0,406.0
2022-02-11-10:37:44.277030,25.0,13.0,406.0
2022-02-11-10:37:44.278034,2.0,4.0,406.0
2022-02-11-10:37:44.279026,16.0,16.0,407.0
2022-02-11-10:37:44.280025,1.0,11.0,406.0
2022-02-11-10:37:44.281024,7.0,6.0,406.0
2022-02-11-10:37:44.282018,9.0,4.0,406.0
2022-02-11-10:37:44.283018,19.0,6.0,406.0
2022-02-11-10:37:44.284015,6.0,1.0,406.0
2022-02-11-10:37:44.284982,9.0,11.0,407.0
2022-02-11-10:37:44.285981,6.0,6.0,406.0
2022-02-11-10:37:44.287008,24.0,10.0,406.0
2022-02-11-10:37:44.288001,13.0,11.0,406.0
2022-02-11-10:37:44.289000,14.0,1.0,406.0
2022-02-11-10:37:44.290991,23.0,16.0,406.0
2022-02-11-10:37:44.291972,6.0,6.0,406.0
2022-02-11-10:37:44.291972,6.0,7.0,406.0
2022-02-11-10:37:44.292962,3.0,19.0,407.0
2022-02-11-10:37:44.293983,10.0,6.0,407.0
2022-02-11-10:37:44.294955,18.0,6.0,407.0
2022-02-11-10:37:44.295978,11.0,4.0,406.0
2022-02-11-10:37:44.296977,5.0,13.0,406.0
2022-02-11-10:37:44.297974,9.0,4.0,406.0
2022-02-11-10:37:44.298973,7.0,5.0,407.0
2022-02-11-10:37:44.299969,24.0,10.0,406.0
2022-02-11-10:37:44.300967,19.0,1.0,406.0
2022-02-11-10:37:44.301963,0.0,13.0,407.0
2022-02-11-10:37:44.302962,7.0,4.0,406.0
2022-02-11-10:37:44.303956,15.0,3.0,406.0
2022-02-11-10:37:44.304957,13.0,8.0,406.0
2022-02-11-10:37:44.305951,18.0,11.0,406.0
