# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.684346541247211218e+09,0.000000000000000000e+00,1.831583690501133566e+00,0.000000000000000000e+00,-6.567354189388380448e+00
1.666666666666666644e-02,1.684346541248212099e+09,0.000000000000000000e+00,-6.567354189388380448e+00,-1.655620612368535749e+00,-6.567354189388380448e+00
3.333333333333333287e-02,1.684346541250220776e+09,0.000000000000000000e+00,1.842952390677664365e+00,0.000000000000000000e+00,1.842952390677664365e+00
5.000000000000000278e-02,1.684346541267245293e+09,0.000000000000000000e+00,1.718763285041291056e+00,0.000000000000000000e+00,1.718763285041291056e+00
6.666666666666666574e-02,1.684346541285236597e+09,0.000000000000000000e+00,1.893083354414759167e+00,0.000000000000000000e+00,1.893083354414759167e+00
8.333333333333332871e-02,1.684346541300237417e+09,0.000000000000000000e+00,1.866556387336187672e+00,0.000000000000000000e+00,1.866556387336187672e+00
1.000000000000000056e-01,1.684346541317243099e+09,0.000000000000000000e+00,1.884637624658276112e+00,0.000000000000000000e+00,1.884637624658276112e+00
1.166666666666666685e-01,1.684346541336210728e+09,0.000000000000000000e+00,1.855187687159657539e+00,0.000000000000000000e+00,1.855187687159657539e+00
1.333333333333333315e-01,1.684346541351234913e+09,0.000000000000000000e+00,2.010559922905573949e+00,0.000000000000000000e+00,2.010559922905573949e+00
1.499999999999999944e-01,1.684346541367916584e+09,0.000000000000000000e+00,1.824004557050113329e+00,0.000000000000000000e+00,1.824004557050113329e+00
1.666666666666666574e-01,1.684346541385895729e+09,0.000000000000000000e+00,1.525495382040272796e+00,0.000000000000000000e+00,1.525495382040272796e+00
1.833333333333333204e-01,1.684346541402917385e+09,0.000000000000000000e+00,1.354964879392315691e+00,0.000000000000000000e+00,1.354964879392315691e+00
2.000000000000000111e-01,1.684346541418891668e+09,0.000000000000000000e+00,1.040430841174971865e+00,0.000000000000000000e+00,1.040430841174971865e+00
2.166666666666666741e-01,1.684346541436918259e+09,0.000000000000000000e+00,8.244255378208924512e-01,0.000000000000000000e+00,8.244255378208924512e-01
2.333333333333333370e-01,1.684346541454918385e+09,0.000000000000000000e+00,1.021483007547420829e+00,0.000000000000000000e+00,1.021483007547420829e+00
2.500000000000000000e-01,1.684346541472930908e+09,0.000000000000000000e+00,6.008411010157925780e-01,0.000000000000000000e+00,6.008411010157925780e-01
2.666666666666666630e-01,1.684346541489937544e+09,0.000000000000000000e+00,5.582892707297183454e-01,0.000000000000000000e+00,5.582892707297183454e-01
2.833333333333333259e-01,1.684346541507940054e+09,0.000000000000000000e+00,3.848357976617130527e-01,0.000000000000000000e+00,3.848357976617130527e-01
2.999999999999999889e-01,1.684346541525916815e+09,0.000000000000000000e+00,2.408322620923272206e-01,0.000000000000000000e+00,2.408322620923272206e-01
3.166666666666666519e-01,1.684346541544940472e+09,0.000000000000000000e+00,8.546002634641043649e-02,0.000000000000000000e+00,8.546002634641043649e-02
3.333333333333333148e-01,1.684346541560917139e+09,0.000000000000000000e+00,-1.494931106352201944e-01,0.000000000000000000e+00,-1.494931106352201944e-01
3.499999999999999778e-01,1.684346541578940153e+09,0.000000000000000000e+00,-5.432428627343426353e-01,0.000000000000000000e+00,-5.432428627343426353e-01
3.666666666666666408e-01,1.684346541597940445e+09,0.000000000000000000e+00,-8.886004302705753644e-02,0.000000000000000000e+00,-8.886004302705753644e-02
3.833333333333333037e-01,1.684346541614918709e+09,0.000000000000000000e+00,-1.306870851685379767e-02,0.000000000000000000e+00,-1.306870851685379767e-02
4.000000000000000222e-01,1.684346541629920244e+09,0.000000000000000000e+00,-2.290740118709333195e-01,0.000000000000000000e+00,-2.290740118709333195e-01
4.166666666666666852e-01,1.684346541647939920e+09,0.000000000000000000e+00,-5.432428627343426353e-01,0.000000000000000000e+00,-5.432428627343426353e-01
4.333333333333333481e-01,1.684346541665940285e+09,0.000000000000000000e+00,-5.432428627343426353e-01,0.000000000000000000e+00,-5.432428627343426353e-01
4.500000000000000111e-01,1.684346541683940649e+09,0.000000000000000000e+00,-5.272179995268395647e-01,0.000000000000000000e+00,-5.272179995268395647e-01
4.666666666666666741e-01,1.684346541700894117e+09,0.000000000000000000e+00,-5.432428627343426353e-01,0.000000000000000000e+00,-5.432428627343426353e-01
4.833333333333333370e-01,1.684346541716918945e+09,0.000000000000000000e+00,-5.432428627343426353e-01,0.000000000000000000e+00,-5.432428627343426353e-01
5.000000000000000000e-01,1.684346541735891581e+09,0.000000000000000000e+00,-5.272179995268395647e-01,0.000000000000000000e+00,-5.272179995268395647e-01
5.166666666666666075e-01,1.684346541750918627e+09,0.000000000000000000e+00,-5.272179995268395647e-01,0.000000000000000000e+00,-5.272179995268395647e-01
5.333333333333333259e-01,1.684346541768938065e+09,0.000000000000000000e+00,-5.432428627343426353e-01,0.000000000000000000e+00,-5.432428627343426353e-01
5.500000000000000444e-01,1.684346541787919521e+09,0.000000000000000000e+00,-5.272179995268395647e-01,0.000000000000000000e+00,-5.272179995268395647e-01
5.666666666666666519e-01,1.684346541805938005e+09,0.000000000000000000e+00,-5.432428627343426353e-01,0.000000000000000000e+00,-5.432428627343426353e-01
5.833333333333333703e-01,1.684346541823918343e+09,0.000000000000000000e+00,-5.432428627343426353e-01,0.000000000000000000e+00,-5.432428627343426353e-01
5.999999999999999778e-01,1.684346541837919712e+09,0.000000000000000000e+00,-5.432428627343426353e-01,0.000000000000000000e+00,-5.432428627343426353e-01
6.166666666666666963e-01,1.684346541856920719e+09,0.000000000000000000e+00,-5.272179995268395647e-01,0.000000000000000000e+00,-5.272179995268395647e-01
