2023-05-17-11:05:06.732537,8.0,1.0,287.0
2023-05-17-11:05:06.734484,8.0,4.0,287.0
2023-05-17-11:05:06.734484,1.0,3.0,287.0
2023-05-17-11:05:06.735480,1.0,3.0,287.0
2023-05-17-11:05:06.737481,6.0,5.0,286.0
2023-05-17-11:05:06.737481,18.0,10.0,287.0
2023-05-17-11:05:06.738480,19.0,7.0,287.0
2023-05-17-11:05:06.740481,23.0,3.0,287.0
2023-05-17-11:05:06.740481,7.0,2.0,287.0
2023-05-17-11:05:06.741481,2.0,5.0,287.0
2023-05-17-11:05:06.743516,4.0,2.0,287.0
2023-05-17-11:05:06.743516,2.0,3.0,287.0
2023-05-17-11:05:06.744486,32.0,2.0,287.0
2023-05-17-11:05:06.745508,1.0,6.0,287.0
2023-05-17-11:05:06.746507,9.0,4.0,287.0
2023-05-17-11:05:06.747508,8.0,1.0,287.0
2023-05-17-11:05:06.748506,9.0,3.0,287.0
2023-05-17-11:05:06.749508,5.0,6.0,287.0
2023-05-17-11:05:06.750505,10.0,6.0,287.0
2023-05-17-11:05:06.751507,10.0,3.0,287.0
2023-05-17-11:05:06.752506,4.0,3.0,287.0
2023-05-17-11:05:06.753506,9.0,4.0,287.0
2023-05-17-11:05:06.754506,6.0,3.0,287.0
2023-05-17-11:05:06.755507,2.0,1.0,287.0
2023-05-17-11:05:06.756504,11.0,4.0,287.0
2023-05-17-11:05:06.757479,5.0,5.0,287.0
2023-05-17-11:05:06.758481,5.0,5.0,287.0
2023-05-17-11:05:06.759479,9.0,5.0,287.0
2023-05-17-11:05:06.760479,13.0,2.0,287.0
2023-05-17-11:05:06.761494,8.0,2.0,287.0
2023-05-17-11:05:06.762505,5.0,4.0,287.0
2023-05-17-11:05:06.763508,3.0,5.0,287.0
2023-05-17-11:05:06.764506,6.0,6.0,287.0
2023-05-17-11:05:06.765506,6.0,2.0,287.0
2023-05-17-11:05:06.766507,1.0,3.0,286.0
2023-05-17-11:05:06.767507,3.0,3.0,287.0
2023-05-17-11:05:06.768506,8.0,4.0,287.0
2023-05-17-11:05:06.769505,2.0,6.0,287.0
2023-05-17-11:05:06.770507,19.0,5.0,287.0
2023-05-17-11:05:06.771506,16.0,2.0,287.0
2023-05-17-11:05:06.772505,18.0,2.0,287.0
2023-05-17-11:05:06.773478,9.0,5.0,287.0
2023-05-17-11:05:06.774481,7.0,5.0,287.0
2023-05-17-11:05:06.775480,1.0,5.0,287.0
2023-05-17-11:05:06.777506,2.0,5.0,287.0
2023-05-17-11:05:06.778480,16.0,3.0,287.0
2023-05-17-11:05:06.778480,1.0,2.0,287.0
2023-05-17-11:05:06.779508,3.0,6.0,287.0
