2021-12-12-20:35:00.342560,512.0,512.0,0.0
2021-12-12-20:35:00.343557,512.0,512.0,0.0
2021-12-12-20:35:00.344555,512.0,512.0,0.0
2021-12-12-20:35:00.345552,512.0,512.0,0.0
2021-12-12-20:35:00.346549,512.0,512.0,0.0
2021-12-12-20:35:00.347547,512.0,512.0,0.0
2021-12-12-20:35:00.348544,512.0,512.0,0.0
2021-12-12-20:35:00.349541,512.0,512.0,0.0
2021-12-12-20:35:00.350539,512.0,512.0,0.0
2021-12-12-20:35:00.351536,512.0,512.0,0.0
2021-12-12-20:35:00.352533,512.0,512.0,0.0
2021-12-12-20:35:00.353531,512.0,512.0,0.0
2021-12-12-20:35:00.354528,512.0,512.0,0.0
2021-12-12-20:35:00.355525,512.0,512.0,0.0
2021-12-12-20:35:00.356523,512.0,512.0,0.0
2021-12-12-20:35:00.357520,512.0,512.0,0.0
2021-12-12-20:35:00.374474,512.0,512.0,0.0
2021-12-12-20:35:00.375472,512.0,512.0,0.0
2021-12-12-20:35:00.376469,512.0,512.0,0.0
2021-12-12-20:35:00.377467,512.0,512.0,0.0
2021-12-12-20:35:00.378464,512.0,512.0,0.0
2021-12-12-20:35:00.379461,512.0,512.0,0.0
2021-12-12-20:35:00.380459,512.0,512.0,0.0
2021-12-12-20:35:00.381456,512.0,512.0,0.0
2021-12-12-20:35:00.382453,512.0,512.0,0.0
2021-12-12-20:35:00.383451,512.0,512.0,0.0
2021-12-12-20:35:00.384448,512.0,512.0,0.0
2021-12-12-20:35:00.385445,512.0,512.0,0.0
2021-12-12-20:35:00.386443,512.0,512.0,0.0
2021-12-12-20:35:00.387440,512.0,512.0,0.0
2021-12-12-20:35:00.388437,512.0,512.0,0.0
2021-12-12-20:35:00.389435,512.0,512.0,0.0
2021-12-12-20:35:00.421349,512.0,512.0,0.0
2021-12-12-20:35:00.422348,512.0,512.0,0.0
2021-12-12-20:35:00.423344,512.0,512.0,0.0
2021-12-12-20:35:00.424342,512.0,512.0,0.0
2021-12-12-20:35:00.425341,512.0,512.0,0.0
2021-12-12-20:35:00.426338,512.0,512.0,0.0
2021-12-12-20:35:00.427335,512.0,512.0,0.0
2021-12-12-20:35:00.428332,512.0,512.0,0.0
2021-12-12-20:35:00.429329,512.0,512.0,0.0
2021-12-12-20:35:00.430327,512.0,512.0,0.0
2021-12-12-20:35:00.431324,512.0,512.0,0.0
2021-12-12-20:35:00.432321,512.0,512.0,0.0
2021-12-12-20:35:00.433328,512.0,512.0,0.0
2021-12-12-20:35:00.434316,512.0,512.0,0.0
2021-12-12-20:35:00.435313,512.0,512.0,0.0
2021-12-12-20:35:00.436311,512.0,512.0,0.0
