2022-02-02-17:47:07.537329,5.0,30.0,295.0
2022-02-02-17:47:07.538292,2.0,32.0,295.0
2022-02-02-17:47:07.539291,4.0,9.0,295.0
2022-02-02-17:47:07.540286,7.0,1.0,295.0
2022-02-02-17:47:07.541284,0.0,13.0,294.0
2022-02-02-17:47:07.543278,2.0,11.0,294.0
2022-02-02-17:47:07.543278,1.0,16.0,295.0
2022-02-02-17:47:07.544275,1.0,15.0,295.0
2022-02-02-17:47:07.545290,4.0,8.0,294.0
2022-02-02-17:47:07.546307,7.0,2.0,294.0
2022-02-02-17:47:07.547303,15.0,11.0,295.0
2022-02-02-17:47:07.548321,16.0,2.0,295.0
2022-02-02-17:47:07.549262,8.0,6.0,295.0
2022-02-02-17:47:07.550263,6.0,12.0,295.0
2022-02-02-17:47:07.551469,9.0,4.0,295.0
2022-02-02-17:47:07.551469,7.0,9.0,295.0
2022-02-02-17:47:07.552290,11.0,4.0,294.0
2022-02-02-17:47:07.553288,14.0,1.0,294.0
2022-02-02-17:47:07.554283,6.0,7.0,294.0
2022-02-02-17:47:07.555280,7.0,1.0,295.0
2022-02-02-17:47:07.556270,1.0,11.0,295.0
2022-02-02-17:47:07.557257,0.0,16.0,294.0
2022-02-02-17:47:07.558265,6.0,12.0,295.0
2022-02-02-17:47:07.559265,5.0,12.0,295.0
2022-02-02-17:47:07.560233,5.0,13.0,294.0
2022-02-02-17:47:07.561230,2.0,10.0,295.0
2022-02-02-17:47:07.562227,5.0,6.0,295.0
2022-02-02-17:47:07.563225,3.0,0.0,295.0
2022-02-02-17:47:07.564223,6.0,5.0,295.0
2022-02-02-17:47:07.565257,10.0,3.0,294.0
2022-02-02-17:47:07.566275,7.0,0.0,295.0
2022-02-02-17:47:07.567220,3.0,8.0,295.0
2022-02-02-17:47:07.568250,0.0,17.0,294.0
2022-02-02-17:47:07.569266,7.0,4.0,294.0
2022-02-02-17:47:07.570241,11.0,10.0,294.0
2022-02-02-17:47:07.571259,4.0,0.0,295.0
2022-02-02-17:47:07.572260,6.0,0.0,294.0
2022-02-02-17:47:07.573254,6.0,0.0,294.0
2022-02-02-17:47:07.575244,0.0,11.0,294.0
2022-02-02-17:47:07.576190,3.0,5.0,295.0
2022-02-02-17:47:07.576190,11.0,10.0,294.0
2022-02-02-17:47:07.577238,11.0,5.0,295.0
2022-02-02-17:47:07.578221,9.0,1.0,295.0
2022-02-02-17:47:07.579231,7.0,17.0,295.0
2022-02-02-17:47:07.580226,3.0,21.0,294.0
2022-02-02-17:47:07.581225,1.0,4.0,295.0
2022-02-02-17:47:07.582221,2.0,2.0,294.0
2022-02-02-17:47:07.583172,1.0,4.0,294.0
2022-02-02-17:47:07.584195,6.0,8.0,294.0
2022-02-02-17:47:07.585193,16.0,12.0,295.0
2022-02-02-17:47:07.586217,14.0,7.0,295.0
2022-02-02-17:47:07.587207,9.0,16.0,295.0
2022-02-02-17:47:07.588185,0.0,14.0,295.0
2022-02-02-17:47:07.589253,1.0,11.0,295.0
2022-02-02-17:47:07.589253,4.0,13.0,294.0
2022-02-02-17:47:07.590300,3.0,6.0,295.0
2022-02-02-17:47:07.591299,1.0,1.0,294.0
2022-02-02-17:47:07.592294,1.0,1.0,294.0
2022-02-02-17:47:07.593672,9.0,3.0,295.0
2022-02-02-17:47:07.593672,5.0,2.0,294.0
2022-02-02-17:47:07.594718,4.0,14.0,295.0
2022-02-02-17:47:07.595715,1.0,15.0,294.0
2022-02-02-17:47:07.596713,2.0,26.0,295.0
2022-02-02-17:47:07.597750,1.0,1.0,295.0
2022-02-02-17:47:07.598148,4.0,3.0,295.0
2022-02-02-17:47:07.598148,11.0,2.0,295.0
2022-02-02-17:47:07.599194,14.0,4.0,295.0
2022-02-02-17:47:07.600145,7.0,2.0,294.0
2022-02-02-17:47:07.601142,2.0,16.0,294.0
2022-02-02-17:47:07.602174,3.0,8.0,294.0
2022-02-02-17:47:07.603183,7.0,12.0,295.0
2022-02-02-17:47:07.604134,2.0,4.0,294.0
2022-02-02-17:47:07.605179,7.0,3.0,295.0
2022-02-02-17:47:07.606155,12.0,7.0,294.0
2022-02-02-17:47:07.607172,1.0,12.0,295.0
2022-02-02-17:47:07.608170,5.0,18.0,294.0
2022-02-02-17:47:07.609172,2.0,4.0,294.0
2022-02-02-17:47:07.611162,6.0,5.0,294.0
2022-02-02-17:47:07.611162,7.0,2.0,295.0
2022-02-02-17:47:07.612335,5.0,4.0,295.0
2022-02-02-17:47:07.612335,3.0,9.0,294.0
2022-02-02-17:47:07.613380,1.0,13.0,295.0
