2022-02-03-17:59:20.550867,4.0,10.0,321.0
2022-02-03-17:59:20.551831,13.0,45.0,320.0
2022-02-03-17:59:20.551831,15.0,16.0,320.0
2022-02-03-17:59:20.552829,2.0,41.0,320.0
2022-02-03-17:59:20.553860,1.0,27.0,320.0
2022-02-03-17:59:20.555824,8.0,13.0,321.0
2022-02-03-17:59:20.555824,3.0,27.0,320.0
2022-02-03-17:59:20.556842,31.0,26.0,320.0
2022-02-03-17:59:20.557841,3.0,48.0,321.0
2022-02-03-17:59:20.558815,6.0,46.0,321.0
2022-02-03-17:59:20.560864,6.0,46.0,321.0
2022-02-03-17:59:20.561809,8.0,24.0,321.0
2022-02-03-17:59:20.561809,2.0,18.0,321.0
2022-02-03-17:59:20.562802,0.0,12.0,320.0
2022-02-03-17:59:20.563799,11.0,20.0,321.0
2022-02-03-17:59:20.564822,25.0,42.0,320.0
2022-02-03-17:59:20.565826,9.0,17.0,321.0
2022-02-03-17:59:20.566817,8.0,39.0,321.0
2022-02-03-17:59:20.567813,9.0,30.0,320.0
2022-02-03-17:59:20.568813,6.0,17.0,321.0
2022-02-03-17:59:20.569783,2.0,14.0,320.0
2022-02-03-17:59:20.570808,3.0,13.0,321.0
2022-02-03-17:59:20.571828,19.0,41.0,321.0
2022-02-03-17:59:20.572775,20.0,16.0,320.0
2022-02-03-17:59:20.573822,3.0,37.0,321.0
2022-02-03-17:59:20.574820,5.0,22.0,321.0
2022-02-03-17:59:20.575815,4.0,16.0,320.0
2022-02-03-17:59:20.576765,1.0,5.0,321.0
2022-02-03-17:59:20.577763,1.0,5.0,321.0
2022-02-03-17:59:20.578786,18.0,42.0,320.0
2022-02-03-17:59:20.579782,15.0,0.0,320.0
2022-02-03-17:59:20.580754,0.0,41.0,321.0
2022-02-03-17:59:20.581779,2.0,28.0,320.0
2022-02-03-17:59:20.582774,5.0,16.0,320.0
2022-02-03-17:59:20.583776,2.0,21.0,321.0
2022-02-03-17:59:20.584746,13.0,50.0,320.0
2022-02-03-17:59:20.585766,13.0,9.0,320.0
2022-02-03-17:59:20.586739,11.0,36.0,321.0
2022-02-03-17:59:20.587736,3.0,38.0,321.0
2022-02-03-17:59:20.588760,4.0,25.0,321.0
2022-02-03-17:59:20.589757,0.0,17.0,320.0
2022-02-03-17:59:20.590754,5.0,9.0,321.0
2022-02-03-17:59:20.591753,21.0,45.0,321.0
2022-02-03-17:59:20.592749,24.0,31.0,320.0
2022-02-03-17:59:20.594744,3.0,37.0,320.0
2022-02-03-17:59:20.594744,0.0,25.0,320.0
2022-02-03-17:59:20.595740,0.0,18.0,320.0
2022-02-03-17:59:20.596759,2.0,6.0,321.0
2022-02-03-17:59:20.597758,16.0,42.0,321.0
2022-02-03-17:59:20.598756,19.0,2.0,320.0
2022-02-03-17:59:20.599752,3.0,44.0,321.0
2022-02-03-17:59:20.600750,4.0,29.0,320.0
2022-02-03-17:59:20.601746,1.0,20.0,320.0
2022-02-03-17:59:20.602701,10.0,9.0,320.0
2022-02-03-17:59:20.603722,16.0,42.0,321.0
2022-02-03-17:59:20.604718,6.0,41.0,321.0
2022-02-03-17:59:20.605694,1.0,23.0,320.0
2022-02-03-17:59:20.606685,1.0,10.0,320.0
2022-02-03-17:59:20.607707,19.0,4.0,321.0
2022-02-03-17:59:20.608681,8.0,37.0,320.0
2022-02-03-17:59:20.609677,3.0,37.0,321.0
2022-02-03-17:59:20.610709,2.0,17.0,320.0
2022-02-03-17:59:20.611698,1.0,1.0,320.0
2022-02-03-17:59:20.612669,19.0,34.0,320.0
2022-02-03-17:59:20.613666,10.0,30.0,320.0
2022-02-03-17:59:20.614663,0.0,33.0,320.0
2022-02-03-17:59:20.615661,0.0,11.0,320.0
2022-02-03-17:59:20.616658,14.0,52.0,320.0
2022-02-03-17:59:20.617656,14.0,5.0,321.0
2022-02-03-17:59:20.618653,2.0,34.0,321.0
2022-02-03-17:59:20.619658,5.0,12.0,321.0
2022-02-03-17:59:20.620684,0.0,42.0,320.0
2022-02-03-17:59:20.621671,2.0,17.0,320.0
2022-02-03-17:59:20.622667,8.0,46.0,321.0
2022-02-03-17:59:20.623664,18.0,0.0,321.0
2022-02-03-17:59:20.624662,10.0,25.0,321.0
2022-02-03-17:59:20.625660,4.0,20.0,320.0
2022-02-03-17:59:20.626658,2.0,11.0,320.0
2022-02-03-17:59:20.628651,8.0,38.0,321.0
2022-02-03-17:59:20.628651,4.0,10.0,320.0
2022-02-03-17:59:20.629623,16.0,37.0,320.0
2022-02-03-17:59:20.630645,3.0,39.0,321.0
2022-02-03-17:59:20.631642,3.0,17.0,321.0
2022-02-03-17:59:20.632640,15.0,46.0,320.0
2022-02-03-17:59:20.633636,4.0,43.0,321.0
2022-02-03-17:59:20.634637,1.0,18.0,320.0
2022-02-03-17:59:20.635632,8.0,37.0,321.0
2022-02-03-17:59:20.636605,0.0,41.0,320.0
2022-02-03-17:59:20.637627,1.0,18.0,320.0
2022-02-03-17:59:20.638623,8.0,45.0,321.0
2022-02-03-17:59:20.639621,8.0,32.0,321.0
2022-02-03-17:59:20.640619,0.0,35.0,321.0
2022-02-03-17:59:20.641616,0.0,21.0,320.0
2022-02-03-17:59:20.642615,9.0,42.0,320.0
2022-02-03-17:59:20.643610,11.0,22.0,320.0
2022-02-03-17:59:20.644608,0.0,19.0,320.0
2022-02-03-17:59:20.645606,7.0,36.0,321.0
2022-02-03-17:59:20.646602,16.0,38.0,320.0
2022-02-03-17:59:20.647599,1.0,37.0,321.0
2022-02-03-17:59:20.648598,1.0,26.0,320.0
2022-02-03-17:59:20.649594,4.0,28.0,321.0
2022-02-03-17:59:20.650568,19.0,4.0,320.0
2022-02-03-17:59:20.651589,2.0,12.0,320.0
2022-02-03-17:59:20.652562,5.0,37.0,320.0
2022-02-03-17:59:20.653560,1.0,26.0,321.0
2022-02-03-17:59:20.654557,5.0,13.0,320.0
2022-02-03-17:59:20.655578,17.0,36.0,320.0
2022-02-03-17:59:20.656576,1.0,40.0,320.0
2022-02-03-17:59:20.657572,0.0,17.0,321.0
2022-02-03-17:59:20.658547,9.0,48.0,321.0
2022-02-03-17:59:20.659567,19.0,31.0,321.0
2022-02-03-17:59:20.661564,17.0,0.0,321.0
2022-02-03-17:59:20.661564,1.0,38.0,321.0
2022-02-03-17:59:20.662560,0.0,13.0,320.0
2022-02-03-17:59:20.663557,10.0,41.0,320.0
2022-02-03-17:59:20.664555,20.0,10.0,321.0
2022-02-03-17:59:20.665553,0.0,45.0,320.0
2022-02-03-17:59:20.666551,1.0,29.0,320.0
2022-02-03-17:59:20.667546,2.0,23.0,321.0
2022-02-03-17:59:20.668544,3.0,13.0,320.0
2022-02-03-17:59:20.669517,6.0,14.0,321.0
2022-02-03-17:59:20.670539,14.0,44.0,321.0
2022-02-03-17:59:20.671535,14.0,44.0,321.0
2022-02-03-17:59:20.672509,14.0,47.0,321.0
2022-02-03-17:59:20.673506,19.0,19.0,320.0
2022-02-03-17:59:20.674530,17.0,14.0,320.0
2022-02-03-17:59:20.675525,17.0,14.0,320.0
2022-02-03-17:59:20.676522,17.0,14.0,320.0
2022-02-03-17:59:20.677521,7.0,39.0,321.0
2022-02-03-17:59:20.678517,1.0,38.0,321.0
2022-02-03-17:59:20.679514,4.0,31.0,320.0
2022-02-03-17:59:20.680512,1.0,22.0,320.0
2022-02-03-17:59:20.681508,0.0,16.0,321.0
2022-02-03-17:59:20.682508,2.0,10.0,320.0
2022-02-03-17:59:20.683504,2.0,10.0,320.0
2022-02-03-17:59:20.684501,3.0,10.0,320.0
2022-02-03-17:59:20.685499,2.0,21.0,320.0
2022-02-03-17:59:20.686472,11.0,45.0,320.0
2022-02-03-17:59:20.687469,11.0,45.0,320.0
2022-02-03-17:59:20.688491,23.0,24.0,321.0
2022-02-03-17:59:20.689494,15.0,3.0,321.0
2022-02-03-17:59:20.690487,15.0,3.0,321.0
