2022-02-11-18:01:51.861936,512.0,512.0,0.0
2022-02-11-18:01:51.862937,512.0,512.0,0.0
2022-02-11-18:01:51.863931,512.0,512.0,0.0
2022-02-11-18:01:51.864931,512.0,512.0,0.0
2022-02-11-18:01:51.865926,512.0,512.0,0.0
2022-02-11-18:01:51.866924,512.0,512.0,0.0
2022-02-11-18:01:51.867922,512.0,512.0,0.0
2022-02-11-18:01:51.868918,512.0,512.0,0.0
2022-02-11-18:01:51.869916,512.0,512.0,0.0
2022-02-11-18:01:51.870915,512.0,512.0,0.0
2022-02-11-18:01:51.871910,512.0,512.0,0.0
2022-02-11-18:01:51.872909,512.0,512.0,0.0
2022-02-11-18:01:51.873873,512.0,512.0,0.0
2022-02-11-18:01:51.874902,512.0,512.0,0.0
2022-02-11-18:01:51.875901,512.0,512.0,0.0
2022-02-11-18:01:51.876898,512.0,512.0,0.0
2022-02-11-18:01:51.877895,512.0,512.0,0.0
2022-02-11-18:01:51.878894,512.0,512.0,0.0
2022-02-11-18:01:51.879889,512.0,512.0,0.0
2022-02-11-18:01:51.880894,512.0,512.0,0.0
2022-02-11-18:01:51.881884,512.0,512.0,0.0
2022-02-11-18:01:51.882881,512.0,512.0,0.0
2022-02-11-18:01:51.883880,512.0,512.0,0.0
2022-02-11-18:01:51.884876,512.0,512.0,0.0
2022-02-11-18:01:51.885872,512.0,512.0,0.0
2022-02-11-18:01:51.886873,512.0,512.0,0.0
2022-02-11-18:01:51.887867,512.0,512.0,0.0
2022-02-11-18:01:51.888867,512.0,512.0,0.0
2022-02-11-18:01:51.889862,512.0,512.0,0.0
2022-02-11-18:01:51.890859,512.0,512.0,0.0
2022-02-11-18:01:51.891859,512.0,512.0,0.0
2022-02-11-18:01:51.892854,512.0,512.0,0.0
2022-02-11-18:01:51.893852,512.0,512.0,0.0
2022-02-11-18:01:51.894851,512.0,512.0,0.0
2022-02-11-18:01:51.895847,512.0,512.0,0.0
2022-02-11-18:01:51.896845,512.0,512.0,0.0
2022-02-11-18:01:51.897809,512.0,512.0,0.0
2022-02-11-18:01:51.898839,512.0,512.0,0.0
2022-02-11-18:01:51.899837,512.0,512.0,0.0
2022-02-11-18:01:51.900833,512.0,512.0,0.0
2022-02-11-18:01:51.901831,512.0,512.0,0.0
2022-02-11-18:01:51.902830,512.0,512.0,0.0
2022-02-11-18:01:51.903824,512.0,512.0,0.0
2022-02-11-18:01:51.904824,512.0,512.0,0.0
2022-02-11-18:01:51.905820,512.0,512.0,0.0
2022-02-11-18:01:51.906921,512.0,512.0,0.0
2022-02-11-18:01:51.906921,512.0,512.0,0.0
2022-02-11-18:01:51.907952,512.0,512.0,0.0
2022-02-11-18:01:51.908949,512.0,512.0,0.0
2022-02-11-18:01:51.909954,512.0,512.0,0.0
2022-02-11-18:01:51.910948,512.0,512.0,0.0
2022-02-11-18:01:51.911942,512.0,512.0,0.0
2022-02-11-18:01:51.912941,512.0,512.0,0.0
2022-02-11-18:01:51.913937,512.0,512.0,0.0
2022-02-11-18:01:51.914937,512.0,512.0,0.0
2022-02-11-18:01:51.915936,512.0,512.0,0.0
2022-02-11-18:01:51.917158,512.0,512.0,0.0
2022-02-11-18:01:51.917264,512.0,512.0,0.0
2022-02-11-18:01:51.917546,512.0,512.0,0.0
2022-02-11-18:01:51.917648,512.0,512.0,0.0
2022-02-11-18:01:51.917648,512.0,512.0,0.0
2022-02-11-18:01:51.918680,512.0,512.0,0.0
2022-02-11-18:01:51.919678,512.0,512.0,0.0
2022-02-11-18:01:51.920860,512.0,512.0,0.0
2022-02-11-18:01:51.920964,512.0,512.0,0.0
2022-02-11-18:01:51.920964,512.0,512.0,0.0
2022-02-11-18:01:51.921995,512.0,512.0,0.0
2022-02-11-18:01:51.922992,512.0,512.0,0.0
2022-02-11-18:01:51.923992,512.0,512.0,0.0
2022-02-11-18:01:51.924987,512.0,512.0,0.0
2022-02-11-18:01:51.925988,512.0,512.0,0.0
2022-02-11-18:01:51.926983,512.0,512.0,0.0
2022-02-11-18:01:51.927979,512.0,512.0,0.0
2022-02-11-18:01:51.928979,512.0,512.0,0.0
2022-02-11-18:01:51.930178,512.0,512.0,0.0
