# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.684950288140281916e+09,0.000000000000000000e+00,2.706497736823111566e+00,0.000000000000000000e+00,1.214351520912970717e+00
1.666666666666666644e-02,1.684950288142282963e+09,0.000000000000000000e+00,1.214351520912970717e+00,0.000000000000000000e+00,1.214351520912970717e+00
3.333333333333333287e-02,1.684950288146282196e+09,0.000000000000000000e+00,2.721126621292820236e+00,0.000000000000000000e+00,2.721126621292820236e+00
5.000000000000000278e-02,1.684950288163311005e+09,0.000000000000000000e+00,2.691868852353404673e+00,0.000000000000000000e+00,2.691868852353404673e+00
6.666666666666666574e-02,1.684950288179327488e+09,0.000000000000000000e+00,2.604095545535161538e+00,0.000000000000000000e+00,2.604095545535161538e+00
8.333333333333332871e-02,1.684950288199301481e+09,0.000000000000000000e+00,2.567523334360892751e+00,0.000000000000000000e+00,2.567523334360892751e+00
1.000000000000000056e-01,1.684950288215256453e+09,0.000000000000000000e+00,2.450492258603234497e+00,0.000000000000000000e+00,2.450492258603234497e+00
1.166666666666666685e-01,1.684950288230291605e+09,0.000000000000000000e+00,2.421234489663820710e+00,0.000000000000000000e+00,2.421234489663820710e+00
1.333333333333333315e-01,1.684950288249289989e+09,0.000000000000000000e+00,2.450492258603234497e+00,0.000000000000000000e+00,2.450492258603234497e+00
1.499999999999999944e-01,1.684950288263290644e+09,0.000000000000000000e+00,2.428548931898674379e+00,0.000000000000000000e+00,2.428548931898674379e+00
1.666666666666666574e-01,1.684950288280292273e+09,0.000000000000000000e+00,2.282260087201601895e+00,0.000000000000000000e+00,2.282260087201601895e+00
1.833333333333333204e-01,1.684950288297291994e+09,0.000000000000000000e+00,2.289574529436455563e+00,0.000000000000000000e+00,2.289574529436455563e+00
2.000000000000000111e-01,1.684950288314293146e+09,0.000000000000000000e+00,1.931166859928627355e+00,0.000000000000000000e+00,1.931166859928627355e+00
2.166666666666666741e-01,1.684950288331314087e+09,0.000000000000000000e+00,1.975053513337748035e+00,0.000000000000000000e+00,1.975053513337748035e+00
2.333333333333333370e-01,1.684950288350312710e+09,0.000000000000000000e+00,1.960424628868041363e+00,0.000000000000000000e+00,1.960424628868041363e+00
2.500000000000000000e-01,1.684950288366292238e+09,0.000000000000000000e+00,1.953110186633187695e+00,0.000000000000000000e+00,1.953110186633187695e+00
2.666666666666666630e-01,1.684950288382292032e+09,0.000000000000000000e+00,1.777563572996700314e+00,0.000000000000000000e+00,1.777563572996700314e+00
2.833333333333333259e-01,1.684950288400329113e+09,0.000000000000000000e+00,1.989682397807456260e+00,0.000000000000000000e+00,1.989682397807456260e+00
2.999999999999999889e-01,1.684950288417313814e+09,0.000000000000000000e+00,2.128656800269674854e+00,0.000000000000000000e+00,2.128656800269674854e+00
3.166666666666666519e-01,1.684950288435293198e+09,0.000000000000000000e+00,2.465121143072942722e+00,0.000000000000000000e+00,2.465121143072942722e+00
3.333333333333333148e-01,1.684950288451289654e+09,0.000000000000000000e+00,2.289574529436455563e+00,0.000000000000000000e+00,2.289574529436455563e+00
3.499999999999999778e-01,1.684950288469317913e+09,0.000000000000000000e+00,2.304203413906162456e+00,0.000000000000000000e+00,2.304203413906162456e+00
3.666666666666666408e-01,1.684950288484256983e+09,0.000000000000000000e+00,2.304203413906162456e+00,0.000000000000000000e+00,2.304203413906162456e+00
3.833333333333333037e-01,1.684950288503314257e+09,0.000000000000000000e+00,2.435863374133527604e+00,0.000000000000000000e+00,2.435863374133527604e+00
4.000000000000000222e-01,1.684950288521314621e+09,0.000000000000000000e+00,2.428548931898674379e+00,0.000000000000000000e+00,2.428548931898674379e+00
4.166666666666666852e-01,1.684950288538296223e+09,0.000000000000000000e+00,2.150600126974235415e+00,0.000000000000000000e+00,2.150600126974235415e+00
4.333333333333333481e-01,1.684950288555291653e+09,0.000000000000000000e+00,2.070141262390845949e+00,0.000000000000000000e+00,2.070141262390845949e+00
4.500000000000000111e-01,1.684950288571318865e+09,0.000000000000000000e+00,2.114027915799967960e+00,0.000000000000000000e+00,2.114027915799967960e+00
4.666666666666666741e-01,1.684950288589313984e+09,0.000000000000000000e+00,2.435863374133527604e+00,0.000000000000000000e+00,2.435863374133527604e+00
4.833333333333333370e-01,1.684950288605313778e+09,0.000000000000000000e+00,2.421234489663820710e+00,0.000000000000000000e+00,2.421234489663820710e+00
5.000000000000000000e-01,1.684950288622292519e+09,0.000000000000000000e+00,3.072219848565793221e+00,0.000000000000000000e+00,3.072219848565793221e+00
