2021-12-12-21:37:54.888155,512.0,512.0,0.0
2021-12-12-21:37:54.889152,512.0,512.0,0.0
2021-12-12-21:37:54.890150,512.0,512.0,0.0
2021-12-12-21:37:54.891147,512.0,512.0,0.0
2021-12-12-21:37:54.892144,512.0,512.0,0.0
2021-12-12-21:37:54.893141,512.0,512.0,0.0
2021-12-12-21:37:54.894139,512.0,512.0,0.0
2021-12-12-21:37:54.895136,512.0,512.0,0.0
2021-12-12-21:37:54.896133,512.0,512.0,0.0
2021-12-12-21:37:54.897131,512.0,512.0,0.0
2021-12-12-21:37:54.898128,512.0,512.0,0.0
2021-12-12-21:37:54.899125,512.0,512.0,0.0
2021-12-12-21:37:54.900123,512.0,512.0,0.0
2021-12-12-21:37:54.901120,512.0,512.0,0.0
2021-12-12-21:37:54.902117,512.0,512.0,0.0
2021-12-12-21:37:54.903115,512.0,512.0,0.0
2021-12-12-21:37:54.920069,512.0,512.0,0.0
2021-12-12-21:37:54.921067,512.0,512.0,0.0
2021-12-12-21:37:54.922064,512.0,512.0,0.0
2021-12-12-21:37:54.923062,512.0,512.0,0.0
2021-12-12-21:37:54.924059,512.0,512.0,0.0
2021-12-12-21:37:54.925056,512.0,512.0,0.0
2021-12-12-21:37:54.926053,512.0,512.0,0.0
2021-12-12-21:37:54.927051,512.0,512.0,0.0
2021-12-12-21:37:54.928048,512.0,512.0,0.0
2021-12-12-21:37:54.929045,512.0,512.0,0.0
2021-12-12-21:37:54.930043,512.0,512.0,0.0
2021-12-12-21:37:54.931040,512.0,512.0,0.0
2021-12-12-21:37:54.932038,512.0,512.0,0.0
2021-12-12-21:37:54.933035,512.0,512.0,0.0
2021-12-12-21:37:54.934032,512.0,512.0,0.0
2021-12-12-21:37:54.949989,512.0,512.0,0.0
2021-12-12-21:37:54.950987,512.0,512.0,0.0
2021-12-12-21:37:54.951984,512.0,512.0,0.0
2021-12-12-21:37:54.952981,512.0,512.0,0.0
2021-12-12-21:37:54.953979,512.0,512.0,0.0
2021-12-12-21:37:54.954976,512.0,512.0,0.0
2021-12-12-21:37:54.955973,512.0,512.0,0.0
2021-12-12-21:37:54.956971,512.0,512.0,0.0
2021-12-12-21:37:54.957968,512.0,512.0,0.0
2021-12-12-21:37:54.958965,512.0,512.0,0.0
2021-12-12-21:37:54.959963,512.0,512.0,0.0
2021-12-12-21:37:54.960960,512.0,512.0,0.0
2021-12-12-21:37:54.961957,512.0,512.0,0.0
2021-12-12-21:37:54.962955,512.0,512.0,0.0
2021-12-12-21:37:54.963952,512.0,512.0,0.0
2021-12-12-21:37:54.964949,512.0,512.0,0.0
2021-12-12-21:37:54.965947,512.0,512.0,0.0
2021-12-12-21:37:54.966944,512.0,512.0,0.0
2021-12-12-21:37:54.967942,512.0,512.0,0.0
2021-12-12-21:37:54.968939,512.0,512.0,0.0
2021-12-12-21:37:54.969936,512.0,512.0,0.0
2021-12-12-21:37:54.970933,512.0,512.0,0.0
2021-12-12-21:37:54.971931,512.0,512.0,0.0
2021-12-12-21:37:54.972928,512.0,512.0,0.0
2021-12-12-21:37:54.973925,512.0,512.0,0.0
2021-12-12-21:37:54.974923,512.0,512.0,0.0
2021-12-12-21:37:54.975920,512.0,512.0,0.0
2021-12-12-21:37:54.976917,512.0,512.0,0.0
2021-12-12-21:37:54.977915,512.0,512.0,0.0
2021-12-12-21:37:54.978912,512.0,512.0,0.0
2021-12-12-21:37:54.979909,512.0,512.0,0.0
2021-12-12-21:37:54.996864,512.0,512.0,0.0
2021-12-12-21:37:54.997862,512.0,512.0,0.0
2021-12-12-21:37:54.998859,512.0,512.0,0.0
2021-12-12-21:37:54.999856,512.0,512.0,0.0
2021-12-12-21:37:55.000853,512.0,512.0,0.0
2021-12-12-21:37:55.001850,512.0,512.0,0.0
2021-12-12-21:37:55.002848,512.0,512.0,0.0
2021-12-12-21:37:55.003845,512.0,512.0,0.0
2021-12-12-21:37:55.004843,512.0,512.0,0.0
2021-12-12-21:37:55.005840,512.0,512.0,0.0
2021-12-12-21:37:55.006837,512.0,512.0,0.0
2021-12-12-21:37:55.007834,512.0,512.0,0.0
2021-12-12-21:37:55.008832,512.0,512.0,0.0
2021-12-12-21:37:55.009829,512.0,512.0,0.0
2021-12-12-21:37:55.010827,512.0,512.0,0.0
2021-12-12-21:37:55.011824,512.0,512.0,0.0
2021-12-12-21:37:55.043738,512.0,512.0,0.0
2021-12-12-21:37:55.043738,512.0,512.0,0.0
2021-12-12-21:37:55.044736,512.0,512.0,0.0
2021-12-12-21:37:55.045733,512.0,512.0,0.0
2021-12-12-21:37:55.046730,512.0,512.0,0.0
2021-12-12-21:37:55.047728,512.0,512.0,0.0
2021-12-12-21:37:55.048725,512.0,512.0,0.0
2021-12-12-21:37:55.049723,512.0,512.0,0.0
2021-12-12-21:37:55.050720,512.0,512.0,0.0
2021-12-12-21:37:55.051717,512.0,512.0,0.0
2021-12-12-21:37:55.052714,512.0,512.0,0.0
2021-12-12-21:37:55.053712,512.0,512.0,0.0
2021-12-12-21:37:55.054709,512.0,512.0,0.0
2021-12-12-21:37:55.055706,512.0,512.0,0.0
2021-12-12-21:37:55.056704,512.0,512.0,0.0
2021-12-12-21:37:55.057701,512.0,512.0,0.0
2021-12-12-21:37:55.058700,512.0,512.0,0.0
2021-12-12-21:37:55.059696,512.0,512.0,0.0
2021-12-12-21:37:55.075653,512.0,512.0,0.0
2021-12-12-21:37:55.076650,512.0,512.0,0.0
2021-12-12-21:37:55.077648,512.0,512.0,0.0
2021-12-12-21:37:55.078645,512.0,512.0,0.0
2021-12-12-21:37:55.079643,512.0,512.0,0.0
2021-12-12-21:37:55.080640,512.0,512.0,0.0
2021-12-12-21:37:55.081637,512.0,512.0,0.0
2021-12-12-21:37:55.082634,512.0,512.0,0.0
2021-12-12-21:37:55.083632,512.0,512.0,0.0
2021-12-12-21:37:55.084629,512.0,512.0,0.0
2021-12-12-21:37:55.085626,512.0,512.0,0.0
2021-12-12-21:37:55.086624,512.0,512.0,0.0
2021-12-12-21:37:55.087621,512.0,512.0,0.0
2021-12-12-21:37:55.088618,512.0,512.0,0.0
2021-12-12-21:37:55.089616,512.0,512.0,0.0
2021-12-12-21:37:55.090613,512.0,512.0,0.0
2021-12-12-21:37:55.091610,512.0,512.0,0.0
2021-12-12-21:37:55.092608,512.0,512.0,0.0
2021-12-12-21:37:55.093605,512.0,512.0,0.0
2021-12-12-21:37:55.094602,512.0,512.0,0.0
2021-12-12-21:37:55.095600,512.0,512.0,0.0
2021-12-12-21:37:55.096597,512.0,512.0,0.0
2021-12-12-21:37:55.097594,512.0,512.0,0.0
2021-12-12-21:37:55.098592,512.0,512.0,0.0
2021-12-12-21:37:55.099589,512.0,512.0,0.0
2021-12-12-21:37:55.100586,512.0,512.0,0.0
2021-12-12-21:37:55.101584,512.0,512.0,0.0
2021-12-12-21:37:55.102581,512.0,512.0,0.0
2021-12-12-21:37:55.103578,512.0,512.0,0.0
2021-12-12-21:37:55.104576,512.0,512.0,0.0
2021-12-12-21:37:55.105573,512.0,512.0,0.0
2021-12-12-21:37:55.106570,512.0,512.0,0.0
2021-12-12-21:37:55.107568,512.0,512.0,0.0
2021-12-12-21:37:55.108565,512.0,512.0,0.0
2021-12-12-21:37:55.109563,512.0,512.0,0.0
2021-12-12-21:37:55.110560,512.0,512.0,0.0
2021-12-12-21:37:55.111557,512.0,512.0,0.0
2021-12-12-21:37:55.112554,512.0,512.0,0.0
2021-12-12-21:37:55.113552,512.0,512.0,0.0
2021-12-12-21:37:55.114549,512.0,512.0,0.0
2021-12-12-21:37:55.115546,512.0,512.0,0.0
2021-12-12-21:37:55.116544,512.0,512.0,0.0
2021-12-12-21:37:55.117541,512.0,512.0,0.0
2021-12-12-21:37:55.118538,512.0,512.0,0.0
2021-12-12-21:37:55.119536,512.0,512.0,0.0
2021-12-12-21:37:55.120533,512.0,512.0,0.0
2021-12-12-21:37:55.121530,512.0,512.0,0.0
2021-12-12-21:37:55.122528,512.0,512.0,0.0
2021-12-12-21:37:55.123525,512.0,512.0,0.0
2021-12-12-21:37:55.124522,512.0,512.0,0.0
2021-12-12-21:37:55.125520,512.0,512.0,0.0
2021-12-12-21:37:55.126517,512.0,512.0,0.0
2021-12-12-21:37:55.127514,512.0,512.0,0.0
2021-12-12-21:37:55.128512,512.0,512.0,0.0
2021-12-12-21:37:55.129509,512.0,512.0,0.0
2021-12-12-21:37:55.130506,512.0,512.0,0.0
2021-12-12-21:37:55.131504,512.0,512.0,0.0
2021-12-12-21:37:55.132501,512.0,512.0,0.0
2021-12-12-21:37:55.133498,512.0,512.0,0.0
2021-12-12-21:37:55.134496,512.0,512.0,0.0
2021-12-12-21:37:55.135493,512.0,512.0,0.0
2021-12-12-21:37:55.136490,512.0,512.0,0.0
2021-12-12-21:37:55.137488,512.0,512.0,0.0
2021-12-12-21:37:55.138485,512.0,512.0,0.0
2021-12-12-21:37:55.139482,512.0,512.0,0.0
2021-12-12-21:37:55.140480,512.0,512.0,0.0
2021-12-12-21:37:55.141477,512.0,512.0,0.0
2021-12-12-21:37:55.142474,512.0,512.0,0.0
2021-12-12-21:37:55.143472,512.0,512.0,0.0
2021-12-12-21:37:55.144469,512.0,512.0,0.0
2021-12-12-21:37:55.145466,512.0,512.0,0.0
2021-12-12-21:37:55.146464,512.0,512.0,0.0
2021-12-12-21:37:55.147461,512.0,512.0,0.0
2021-12-12-21:37:55.148458,512.0,512.0,0.0
2021-12-12-21:37:55.149456,512.0,512.0,0.0
2021-12-12-21:37:55.150453,512.0,512.0,0.0
2021-12-12-21:37:55.151450,512.0,512.0,0.0
2021-12-12-21:37:55.152448,512.0,512.0,0.0
2021-12-12-21:37:55.153445,512.0,512.0,0.0
2021-12-12-21:37:55.154442,512.0,512.0,0.0
2021-12-12-21:37:55.155440,512.0,512.0,0.0
2021-12-12-21:37:55.156437,512.0,512.0,0.0
2021-12-12-21:37:55.157434,512.0,512.0,0.0
2021-12-12-21:37:55.158432,512.0,512.0,0.0
2021-12-12-21:37:55.159429,512.0,512.0,0.0
2021-12-12-21:37:55.160426,512.0,512.0,0.0
2021-12-12-21:37:55.161424,512.0,512.0,0.0
2021-12-12-21:37:55.162421,512.0,512.0,0.0
2021-12-12-21:37:55.163418,512.0,512.0,0.0
2021-12-12-21:37:55.164416,512.0,512.0,0.0
2021-12-12-21:37:55.165413,512.0,512.0,0.0
2021-12-12-21:37:55.166410,512.0,512.0,0.0
2021-12-12-21:37:55.167408,512.0,512.0,0.0
2021-12-12-21:37:55.168405,512.0,512.0,0.0
2021-12-12-21:37:55.169402,512.0,512.0,0.0
2021-12-12-21:37:55.170400,512.0,512.0,0.0
2021-12-12-21:37:55.171397,512.0,512.0,0.0
2021-12-12-21:37:55.172394,512.0,512.0,0.0
2021-12-12-21:37:55.173392,512.0,512.0,0.0
2021-12-12-21:37:55.174389,512.0,512.0,0.0
2021-12-12-21:37:55.175386,512.0,512.0,0.0
2021-12-12-21:37:55.176384,512.0,512.0,0.0
2021-12-12-21:37:55.177381,512.0,512.0,0.0
2021-12-12-21:37:55.178378,512.0,512.0,0.0
2021-12-12-21:37:55.179376,512.0,512.0,0.0
2021-12-12-21:37:55.180373,512.0,512.0,0.0
2021-12-12-21:37:55.181370,512.0,512.0,0.0
2021-12-12-21:37:55.182368,512.0,512.0,0.0
2021-12-12-21:37:55.183365,512.0,512.0,0.0
2021-12-12-21:37:55.184362,512.0,512.0,0.0
2021-12-12-21:37:55.185360,512.0,512.0,0.0
2021-12-12-21:37:55.186357,512.0,512.0,0.0
2021-12-12-21:37:55.187354,512.0,512.0,0.0
2021-12-12-21:37:55.188352,512.0,512.0,0.0
2021-12-12-21:37:55.189349,512.0,512.0,0.0
2021-12-12-21:37:55.190347,512.0,512.0,0.0
2021-12-12-21:37:55.191344,512.0,512.0,0.0
2021-12-12-21:37:55.192341,512.0,512.0,0.0
2021-12-12-21:37:55.193338,512.0,512.0,0.0
2021-12-12-21:37:55.194335,512.0,512.0,0.0
2021-12-12-21:37:55.195333,512.0,512.0,0.0
2021-12-12-21:37:55.196330,512.0,512.0,0.0
2021-12-12-21:37:55.197328,512.0,512.0,0.0
2021-12-12-21:37:55.198325,512.0,512.0,0.0
2021-12-12-21:37:55.199322,512.0,512.0,0.0
2021-12-12-21:37:55.200320,512.0,512.0,0.0
2021-12-12-21:37:55.201317,512.0,512.0,0.0
2021-12-12-21:37:55.202314,512.0,512.0,0.0
2021-12-12-21:37:55.203331,512.0,512.0,0.0
2021-12-12-21:37:55.204309,512.0,512.0,0.0
2021-12-12-21:37:55.205306,512.0,512.0,0.0
2021-12-12-21:37:55.206304,512.0,512.0,0.0
2021-12-12-21:37:55.207301,512.0,512.0,0.0
2021-12-12-21:37:55.208298,512.0,512.0,0.0
2021-12-12-21:37:55.209296,512.0,512.0,0.0
2021-12-12-21:37:55.210293,512.0,512.0,0.0
2021-12-12-21:37:55.211290,512.0,512.0,0.0
2021-12-12-21:37:55.212287,512.0,512.0,0.0
2021-12-12-21:37:55.213285,512.0,512.0,0.0
2021-12-12-21:37:55.214282,512.0,512.0,0.0
2021-12-12-21:37:55.215280,512.0,512.0,0.0
2021-12-12-21:37:55.216277,512.0,512.0,0.0
2021-12-12-21:37:55.217274,512.0,512.0,0.0
2021-12-12-21:37:55.218274,512.0,512.0,0.0
2021-12-12-21:37:55.219270,512.0,512.0,0.0
2021-12-12-21:37:55.220268,512.0,512.0,0.0
2021-12-12-21:37:55.221265,512.0,512.0,0.0
2021-12-12-21:37:55.222262,512.0,512.0,0.0
2021-12-12-21:37:55.223260,512.0,512.0,0.0
