2021-12-12-21:46:04.693688,2.0,1.0,486.0
2021-12-12-21:46:04.694686,1.0,8.0,485.0
2021-12-12-21:46:04.695683,1.0,19.0,485.0
2021-12-12-21:46:04.696680,6.0,10.0,485.0
2021-12-12-21:46:04.698674,13.0,4.0,485.0
2021-12-12-21:46:04.698674,10.0,22.0,485.0
2021-12-12-21:46:04.699672,1.0,4.0,485.0
2021-12-12-21:46:04.700669,2.0,11.0,485.0
2021-12-12-21:46:04.701667,6.0,11.0,485.0
2021-12-12-21:46:04.703661,17.0,22.0,485.0
2021-12-12-21:46:04.704660,12.0,39.0,485.0
2021-12-12-21:46:04.704660,4.0,14.0,485.0
2021-12-12-21:46:04.705657,2.0,10.0,486.0
2021-12-12-21:46:04.706654,1.0,9.0,486.0
2021-12-12-21:46:04.707651,19.0,10.0,486.0
2021-12-12-21:46:04.708648,12.0,34.0,485.0
2021-12-12-21:46:04.709645,4.0,5.0,486.0
2021-12-12-21:46:04.710642,2.0,23.0,485.0
2021-12-12-21:46:04.711640,11.0,10.0,485.0
2021-12-12-21:46:04.712637,7.0,33.0,485.0
2021-12-12-21:46:04.713635,2.0,7.0,485.0
2021-12-12-21:46:04.714632,4.0,34.0,485.0
2021-12-12-21:46:04.715629,7.0,17.0,486.0
2021-12-12-21:46:04.716627,10.0,38.0,486.0
2021-12-12-21:46:04.717624,1.0,18.0,486.0
2021-12-12-21:46:04.718622,1.0,14.0,485.0
2021-12-12-21:46:04.719619,4.0,18.0,485.0
2021-12-12-21:46:04.720615,5.0,11.0,485.0
2021-12-12-21:46:04.721614,7.0,9.0,486.0
2021-12-12-21:46:04.722610,17.0,41.0,485.0
2021-12-12-21:46:04.723608,2.0,19.0,485.0
2021-12-12-21:46:04.724606,1.0,10.0,485.0
2021-12-12-21:46:04.725603,8.0,34.0,485.0
2021-12-12-21:46:04.726600,7.0,10.0,485.0
2021-12-12-21:46:04.727598,15.0,36.0,485.0
2021-12-12-21:46:04.728596,9.0,43.0,485.0
2021-12-12-21:46:04.729607,2.0,15.0,485.0
2021-12-12-21:46:04.730590,5.0,22.0,485.0
2021-12-12-21:46:04.731586,0.0,28.0,485.0
2021-12-12-21:46:04.732584,8.0,3.0,485.0
2021-12-12-21:46:04.733581,15.0,46.0,485.0
2021-12-12-21:46:04.734578,3.0,1.0,485.0
2021-12-12-21:46:04.735575,1.0,22.0,485.0
2021-12-12-21:46:04.737570,4.0,39.0,486.0
2021-12-12-21:46:04.737570,16.0,49.0,486.0
2021-12-12-21:46:04.738568,3.0,11.0,486.0
