2021-12-12-21:43:13.283582,1.0,8.0,390.0
2021-12-12-21:43:13.284578,19.0,19.0,391.0
2021-12-12-21:43:13.284578,21.0,10.0,391.0
2021-12-12-21:43:13.285575,11.0,10.0,391.0
2021-12-12-21:43:13.286573,7.0,2.0,390.0
2021-12-12-21:43:13.287570,7.0,2.0,390.0
2021-12-12-21:43:13.288567,23.0,5.0,391.0
2021-12-12-21:43:13.289565,34.0,7.0,391.0
2021-12-12-21:43:13.290562,11.0,13.0,391.0
2021-12-12-21:43:13.291560,4.0,17.0,391.0
2021-12-12-21:43:13.292557,1.0,19.0,391.0
2021-12-12-21:43:13.293554,10.0,3.0,391.0
2021-12-12-21:43:13.294551,2.0,6.0,391.0
2021-12-12-21:43:13.296546,10.0,8.0,391.0
2021-12-12-21:43:13.297554,10.0,4.0,390.0
2021-12-12-21:43:13.298542,17.0,14.0,390.0
2021-12-12-21:43:13.299538,13.0,17.0,391.0
2021-12-12-21:43:13.300535,7.0,18.0,390.0
2021-12-12-21:43:13.301533,5.0,18.0,390.0
2021-12-12-21:43:13.302530,10.0,15.0,390.0
2021-12-12-21:43:13.303536,22.0,12.0,391.0
2021-12-12-21:43:13.304525,15.0,12.0,391.0
2021-12-12-21:43:13.305522,13.0,5.0,391.0
2021-12-12-21:43:13.306519,8.0,6.0,391.0
2021-12-12-21:43:13.307517,6.0,8.0,390.0
2021-12-12-21:43:13.308514,3.0,9.0,391.0
2021-12-12-21:43:13.309512,9.0,13.0,390.0
2021-12-12-21:43:13.310509,7.0,0.0,390.0
2021-12-12-21:43:13.311506,9.0,20.0,390.0
2021-12-12-21:43:13.312503,17.0,16.0,391.0
2021-12-12-21:43:13.313502,25.0,14.0,391.0
2021-12-12-21:43:13.314498,25.0,14.0,391.0
2021-12-12-21:43:13.315495,16.0,3.0,390.0
2021-12-12-21:43:13.316493,29.0,20.0,391.0
2021-12-12-21:43:13.317490,22.0,4.0,391.0
2021-12-12-21:43:13.318487,18.0,9.0,390.0
2021-12-12-21:43:13.319485,19.0,3.0,390.0
