2022-01-20-15:56:26.870054,9.0,7.0,416.0
2022-01-20-15:56:26.870054,4.0,13.0,417.0
2022-01-20-15:56:26.872068,1.0,5.0,416.0
2022-01-20-15:56:26.873063,6.0,2.0,417.0
2022-01-20-15:56:26.873063,22.0,22.0,416.0
2022-01-20-15:56:26.874078,14.0,23.0,416.0
2022-01-20-15:56:26.875075,8.0,6.0,417.0
2022-01-20-15:56:26.878032,4.0,15.0,417.0
2022-01-20-15:56:26.879030,3.0,4.0,416.0
2022-01-20-15:56:26.879030,3.0,5.0,417.0
2022-01-20-15:56:26.880041,4.0,1.0,417.0
2022-01-20-15:56:26.881027,9.0,4.0,417.0
2022-01-20-15:56:26.882057,11.0,24.0,416.0
2022-01-20-15:56:26.883054,6.0,23.0,417.0
2022-01-20-15:56:26.884052,7.0,11.0,416.0
2022-01-20-15:56:26.885076,2.0,14.0,416.0
2022-01-20-15:56:26.886039,1.0,8.0,416.0
2022-01-20-15:56:26.887042,6.0,0.0,417.0
2022-01-20-15:56:26.888039,3.0,1.0,416.0
2022-01-20-15:56:26.889039,16.0,14.0,416.0
2022-01-20-15:56:26.890034,14.0,29.0,416.0
2022-01-20-15:56:26.891029,4.0,10.0,416.0
2022-01-20-15:56:26.892029,1.0,9.0,417.0
2022-01-20-15:56:26.893027,5.0,8.0,416.0
2022-01-20-15:56:26.894031,3.0,2.0,416.0
2022-01-20-15:56:26.895021,8.0,1.0,416.0
2022-01-20-15:56:26.896011,4.0,2.0,416.0
2022-01-20-15:56:26.897008,15.0,7.0,416.0
2022-01-20-15:56:26.898006,15.0,11.0,416.0
2022-01-20-15:56:26.899007,16.0,19.0,416.0
2022-01-20-15:56:26.900000,13.0,27.0,416.0
2022-01-20-15:56:26.900977,3.0,19.0,416.0
2022-01-20-15:56:26.901968,2.0,15.0,416.0
2022-01-20-15:56:26.902999,6.0,2.0,416.0
2022-01-20-15:56:26.903997,19.0,5.0,416.0
2022-01-20-15:56:26.904996,6.0,22.0,416.0
2022-01-20-15:56:26.905992,3.0,13.0,416.0
2022-01-20-15:56:26.906994,3.0,4.0,416.0
2022-01-20-15:56:26.907988,3.0,1.0,416.0
2022-01-20-15:56:26.910001,10.0,21.0,416.0
2022-01-20-15:56:26.910946,6.0,28.0,416.0
2022-01-20-15:56:26.910946,5.0,14.0,416.0
2022-01-20-15:56:26.911976,2.0,2.0,416.0
