2022-02-02-16:32:31.956869,4.0,10.0,352.0
2022-02-02-16:32:31.956869,4.0,4.0,351.0
2022-02-02-16:32:31.957896,7.0,1.0,351.0
2022-02-02-16:32:31.959872,1.0,8.0,352.0
2022-02-02-16:32:31.959872,7.0,8.0,352.0
2022-02-02-16:32:31.960888,7.0,9.0,352.0
2022-02-02-16:32:31.961887,7.0,3.0,352.0
2022-02-02-16:32:31.962883,9.0,1.0,352.0
2022-02-02-16:32:31.964852,3.0,8.0,352.0
2022-02-02-16:32:31.964852,0.0,5.0,352.0
2022-02-02-16:32:31.965852,3.0,8.0,352.0
2022-02-02-16:32:31.966875,6.0,2.0,351.0
2022-02-02-16:32:31.967946,6.0,6.0,351.0
2022-02-02-16:32:31.967946,8.0,8.0,352.0
2022-02-02-16:32:31.968993,9.0,11.0,351.0
2022-02-02-16:32:31.970016,7.0,4.0,352.0
2022-02-02-16:32:31.970459,1.0,7.0,352.0
2022-02-02-16:32:31.970569,2.0,3.0,352.0
2022-02-02-16:32:31.970569,5.0,2.0,352.0
2022-02-02-16:32:31.971615,3.0,8.0,351.0
2022-02-02-16:32:31.972613,5.0,1.0,352.0
2022-02-02-16:32:31.973616,3.0,7.0,352.0
2022-02-02-16:32:31.974629,8.0,6.0,352.0
2022-02-02-16:32:31.974629,8.0,6.0,351.0
2022-02-02-16:32:31.975683,3.0,11.0,352.0
2022-02-02-16:32:31.976681,1.0,16.0,351.0
2022-02-02-16:32:31.977678,3.0,3.0,352.0
2022-02-02-16:32:31.978646,6.0,4.0,351.0
2022-02-02-16:32:31.979619,5.0,0.0,352.0
2022-02-02-16:32:31.980616,9.0,8.0,351.0
2022-02-02-16:32:31.981650,4.0,1.0,352.0
2022-02-02-16:32:31.982646,3.0,16.0,352.0
2022-02-02-16:32:31.983642,5.0,4.0,351.0
2022-02-02-16:32:31.984637,9.0,9.0,352.0
2022-02-02-16:32:31.985636,9.0,12.0,352.0
2022-02-02-16:32:31.986634,2.0,4.0,352.0
2022-02-02-16:32:31.987627,6.0,3.0,352.0
2022-02-02-16:32:31.988628,6.0,4.0,351.0
2022-02-02-16:32:31.989630,9.0,2.0,352.0
2022-02-02-16:32:31.990626,8.0,2.0,352.0
2022-02-02-16:32:31.991621,3.0,2.0,352.0
2022-02-02-16:32:31.992617,3.0,16.0,352.0
2022-02-02-16:32:31.993615,1.0,8.0,352.0
2022-02-02-16:32:31.994613,1.0,8.0,352.0
2022-02-02-16:32:31.996573,0.0,3.0,352.0
2022-02-02-16:32:31.997600,8.0,5.0,352.0
2022-02-02-16:32:31.997600,7.0,8.0,352.0
2022-02-02-16:32:31.998594,1.0,7.0,352.0
2022-02-02-16:32:31.999592,0.0,8.0,352.0
2022-02-02-16:32:32.000588,4.0,10.0,352.0
2022-02-02-16:32:32.001585,4.0,2.0,352.0
2022-02-02-16:32:32.002584,4.0,6.0,352.0
2022-02-02-16:32:32.003580,8.0,3.0,352.0
2022-02-02-16:32:32.004578,4.0,4.0,352.0
2022-02-02-16:32:32.005582,9.0,0.0,352.0
2022-02-02-16:32:32.006571,3.0,8.0,352.0
2022-02-02-16:32:32.007570,2.0,8.0,352.0
2022-02-02-16:32:32.008569,1.0,10.0,352.0
2022-02-02-16:32:32.009564,5.0,7.0,352.0
2022-02-02-16:32:32.010562,3.0,7.0,352.0
2022-02-02-16:32:32.011533,7.0,3.0,352.0
2022-02-02-16:32:32.012561,9.0,0.0,352.0
2022-02-02-16:32:32.013528,7.0,5.0,352.0
2022-02-02-16:32:32.014552,3.0,1.0,352.0
2022-02-02-16:32:32.015521,6.0,8.0,352.0
2022-02-02-16:32:32.016547,0.0,12.0,352.0
2022-02-02-16:32:32.017517,3.0,3.0,352.0
2022-02-02-16:32:32.018540,4.0,5.0,352.0
2022-02-02-16:32:32.019537,7.0,9.0,352.0
2022-02-02-16:32:32.020534,4.0,1.0,352.0
2022-02-02-16:32:32.021531,6.0,7.0,351.0
