# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,inp0,inp1,dis,state...
0.000000000000000000e+00,1.643848147658526182e+09,0.000000000000000000e+00,-6.089448018850930622e-02,-1.908554145831069304e+00,-6.089448018850930622e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.643848147661552429e+09,1.294841934427322557e-06,-6.089448018850930622e-02,-2.475578210921787203e+00,-6.089448018850930622e-02,0.000000000000000000e+00,-8.410775988228356420e-06,-1.006497227153593322e-03
3.333333333333333287e-02,1.643848147663551807e+09,5.112353979204503813e-06,-6.089448018850930622e-02,-1.743601690531950910e+00,-6.089448018850930622e-02,-1.773857567846165578e-05,-3.345993792404610692e-05,-1.996651711287571705e-03
5.000000000000000278e-02,1.643848147682514906e+09,1.139638837297105511e-05,-6.089448018850930622e-02,-1.898244617374874599e+00,-6.089448018850930622e-02,-7.210426321789717137e-05,-7.488242297991286041e-05,-2.971338967093824744e-03
6.666666666666666574e-02,1.643848147698464394e+09,2.015514073703772877e-05,-6.089448018850930622e-02,-1.692054048250975828e+00,-6.089448018850930622e-02,-1.636304361569794062e-04,-1.324277129831129361e-04,-3.931428854168396436e-03
8.333333333333332871e-02,1.643848147714402914e+09,3.146635026744819741e-05,-6.089448018850930622e-02,-1.326065788056058459e+00,-6.089448018850930622e-02,-2.912779262733523953e-04,-2.058595237449898914e-04,-4.877759678652896641e-03
1.000000000000000056e-01,1.643848147731363297e+09,4.548088089552672071e-05,-6.089448018850930622e-02,-1.326065788056058459e+00,-6.089448018850930622e-02,-4.524798169929855141e-04,-2.949550725148535621e-04,-5.811113463308071291e-03
1.166666666666666685e-01,1.643848147749378443e+09,6.242460143184579721e-05,-6.089448018850930622e-02,-9.239941782644571777e-01,-6.089448018850930622e-02,-6.432148309123226961e-04,-3.995039468204773813e-04,-6.732192839326141265e-03
1.333333333333333315e-01,1.643848147767309666e+09,8.259851020780753224e-05,-6.089448018850930622e-02,-6.250178530348052819e-01,-6.089448018850930622e-02,-8.581079780549758645e-04,-5.193066052654368150e-04,-7.641599983657253528e-03
1.499999999999999944e-01,1.643848147781295538e+09,1.063770782995606572e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.090556739527486678e-03,-6.541725476196249504e-04,-8.539817990103677758e-03
1.666666666666666574e-01,1.643848147800220728e+09,1.342048146412924030e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.332880692822974601e-03,-8.039181976673600563e-04,-9.427195021411481288e-03
1.833333333333333204e-01,1.643848147815182209e+09,1.665910857778818454e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.576492144805931002e-03,-9.683645476805217978e-04,-1.030393154362023965e-02
2.000000000000000111e-01,1.643848147832140923e+09,2.041032522336636099e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.812085030718162777e-03,-1.147334617984871897e-03,-1.117007089363634791e-02
2.166666666666666741e-01,1.643848147847206831e+09,2.473582120482537244e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.029839066310110476e-03,-1.340650788819670045e-03,-1.202549337704853991e-02
2.333333333333333370e-01,1.643848147864572287e+09,2.970124695222229488e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.219635908925613344e-03,-1.548132064499036561e-03,-1.286991403632642243e-02
2.500000000000000000e-01,1.643848147882524490e+09,3.537508732076704568e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.371283895079259046e-03,-1.769591331725748912e-03,-1.370288417049285272e-02
2.666666666666666630e-01,1.643848147900489330e+09,4.182741912728124762e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.474747779280995867e-03,-2.004832674754653855e-03,-1.452379662692711987e-02
2.833333333333333259e-01,1.643848147917509317e+09,4.912857141911033346e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.520379803558496327e-03,-2.253648809937331202e-03,-1.533189482494557235e-02
2.999999999999999889e-01,1.643848147934461832e+09,5.734770939093145406e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.499148380714649124e-03,-2.515818700999271178e-03,-1.612628541003736579e-02
3.166666666666666519e-01,1.643848147949632883e+09,6.655136449252004385e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.402860677662065503e-03,-2.791105414216493025e-03,-1.690595437792299927e-02
3.333333333333333148e-01,1.643848147968136549e+09,7.680193457827739351e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.224375438430150047e-03,-3.079254269494630190e-03,-1.766978644976052032e-02
3.499999999999999778e-01,1.643848147986908674e+09,8.815617891439951571e-04,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.957802489273826989e-03,-3.379991339247750710e-03,-1.841658742463711876e-02
3.666666666666666408e-01,1.643848148004889488e+09,1.006637334638675390e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.598685519758251492e-03,-3.693022341977180746e-03,-1.914510918371214662e-02
3.833333333333333037e-01,1.643848148020427942e+09,1.143656720998047997e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-1.144164932192232075e-03,-4.018031971625305419e-03,-1.985407697274238145e-02
4.000000000000000222e-01,1.643848148036765099e+09,1.292931392462056545e-03,-6.089448018850930622e-02,-6.353273814909999873e-01,-6.089448018850930622e-02,-5.931177952002184917e-04,-4.354683697200307721e-03,-2.054221854689586985e-02
4.166666666666666852e-01,1.643848148056812286e+09,1.454660789089377371e-03,-2.884475377350440711e-02,-7.332679018248512426e-01,-2.884475377350440711e-02,5.372777712964165321e-05,-4.698193335716078015e-03,-2.067855934165301057e-02
4.333333333333333481e-01,1.643848148071772575e+09,1.628920841420459847e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,7.937061744208063910e-04,-5.048281007371401181e-03,-2.133015123689916206e-02
4.500000000000000111e-01,1.643848148088773012e+09,1.815653897029068185e-03,-6.089448018850930622e-02,-7.023393164562672375e-01,-6.089448018850930622e-02,1.622157761434403532e-03,-5.409024119603225017e-03,-2.195728016511858810e-02
4.666666666666666741e-01,1.643848148105705738e+09,2.014660289982761910e-03,-2.884475377350440711e-02,-6.868750237719742913e-01,-2.884475377350440711e-02,2.532403874553463847e-03,-5.775580313426559656e-03,-2.202926313627777063e-02
4.833333333333333370e-01,1.643848148123663902e+09,2.225591744304879303e-03,-6.089448018850930622e-02,-9.497679994049448293e-01,-6.089448018850930622e-02,3.515754528432448681e-03,-6.147617184433339446e-03,-2.261353835960560471e-02
5.000000000000000000e-01,1.643848148138617516e+09,2.447946779427969538e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,4.561549578565910271e-03,-6.529166829709388310e-03,-2.317087089116194598e-02
5.166666666666666075e-01,1.643848148156861067e+09,2.681068259636125092e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,5.657233629755206543e-03,-6.919777035036159957e-03,-2.370088146181440966e-02
5.333333333333333259e-01,1.643848148174362659e+09,2.924143200940586360e-03,-6.089448018850930622e-02,-8.002798367901183818e-01,-6.089448018850930622e-02,6.788464513734176857e-03,-7.318991298375179984e-03,-2.420343412638830891e-02
5.500000000000000444e-01,1.643848148191704750e+09,3.176204918087828163e-03,-6.089448018850930622e-02,-1.083791869335477331e+00,-6.089448018850930622e-02,7.939254687218472856e-03,-7.726353078919335517e-03,-2.467865943753233537e-02
5.666666666666666519e-01,1.643848148208996534e+09,3.436137561866301014e-03,-6.089448018850930622e-02,-1.537411121408053694e+00,-6.089448018850930622e-02,9.092144430155305393e-03,-8.141410405252239718e-03,-2.512697437383866472e-02
5.833333333333333703e-01,1.643848148224618912e+09,3.702683062990949278e-03,-6.089448018850930622e-02,-1.372458666108935521e+00,-6.089448018850930622e-02,1.022840525881789191e-02,-8.563720784794934260e-03,-2.554909857645749557e-02
5.999999999999999778e-01,1.643848148246266603e+09,3.974450464061697087e-03,-6.089448018850930622e-02,-1.021934698598309321e+00,-6.089448018850930622e-02,1.132827151544544241e-02,-8.992856349632948054e-03,-2.594606648950387867e-02
6.166666666666666963e-01,1.643848148260658503e+09,4.249927585890580541e-03,-6.089448018850930622e-02,-1.346684844968447869e+00,-6.089448018850930622e-02,1.237119766113842223e-02,-9.428409167469210816e-03,-2.631923504712379777e-02
6.333333333333333037e-01,1.643848148278162003e+09,4.527494939360237128e-03,-6.089448018850930622e-02,-1.516792064495662506e+00,-6.089448018850930622e-02,1.333613838729895938e-02,-9.869996640943850749e-03,-2.667028660366933118e-02
6.500000000000000222e-01,1.643848148293346405e+09,4.805441759409132506e-03,-6.089448018850930622e-02,-8.312084221587032751e-01,-6.089448018850930622e-02,1.420184827846728871e-02,-1.031726691399596253e-02,-2.700122686245125248e-02
6.666666666666666297e-01,1.643848148313077211e+09,5.081984004229236213e-03,-6.089448018850930622e-02,-9.085298855801643425e-01,-6.089448018850930622e-02,1.494719741109188683e-02,-1.076990420039999549e-02,-2.731437762233751218e-02
6.833333333333333481e-01,1.643848148328073740e+09,5.355284130795683398e-03,-6.089448018850930622e-02,-8.002798367901183818e-01,-6.089448018850930622e-02,1.555149896338672323e-02,-1.122763394716432515e-02,-2.761236422932522583e-02
6.999999999999999556e-01,1.643848148347007513e+09,5.623472427896261845e-03,-6.089448018850930622e-02,-5.683154465257328480e-01,-6.089448018850930622e-02,1.599484464539767045e-02,-1.169022774419278994e-02,-2.789809769134862089e-02
7.166666666666666741e-01,1.643848148364646196e+09,5.884669660341878758e-03,-6.089448018850930622e-02,-7.745060156496308412e-01,-6.089448018850930622e-02,1.625844353968821168e-02,-1.215750789152915574e-02,-2.817475148815927477e-02
7.333333333333332815e-01,1.643848148380488396e+09,6.137010753440037825e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,1.632495977514480251e-02,-1.262935153666294372e-02,-2.844573318324822991e-02
7.500000000000000000e-01,1.643848148400026083e+09,6.378669225491497008e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,1.617884434222936069e-02,-1.310569429679111185e-02,-2.871465102055805949e-02
7.666666666666666075e-01,1.643848148414066076e+09,6.607882058376124065e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,1.580665629992789381e-02,-1.358653328460668677e-02,-2.898527576421884230e-02
7.833333333333333259e-01,1.643848148433102846e+09,6.822974682533628453e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,1.519736862440420298e-02,-1.407192946110973931e-02,-2.926149811378420812e-02
8.000000000000000444e-01,1.643848148450079203e+09,7.022385743075621779e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,1.434265400806787431e-02,-1.456200924507941932e-02,-2.954728209948855391e-02
8.166666666666666519e-01,1.643848148467325211e+09,7.204691308591752892e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,1.323714603584705968e-02,-1.505696531616354007e-02,-2.984661493094880463e-02
8.333333333333333703e-01,1.643848148484726667e+09,7.368628183581546996e-03,-6.089448018850930622e-02,-6.662559668595848805e-01,-6.089448018850930622e-02,1.187867134268193701e-02,-1.555705655697441937e-02,-3.016345383756838250e-02
8.499999999999999778e-01,1.643848148502493143e+09,7.513115989444577383e-03,-6.089448018850930622e-02,-8.518274790710925748e-01,-6.089448018850930622e-02,1.026844859170880295e-02,-1.606260708905090165e-02,-3.050167049877191075e-02
8.666666666666666963e-01,1.643848148517547131e+09,7.637277687620939830e-03,-2.884475377350440711e-02,-8.466727148429952221e-01,-2.884475377350440711e-02,8.411250404687717688e-03,-1.656957764376271874e-02,-3.033525833354037277e-02
8.833333333333333037e-01,1.643848148535610676e+09,7.740458231757168552e-03,-6.089448018850930622e-02,-1.202351446581718886e+00,-6.089448018850930622e-02,6.315524722663866559e-03,-1.707851383419987934e-02,-3.073597140086730198e-02
9.000000000000000222e-01,1.643848148551747561e+09,7.822241053581769840e-03,-6.089448018850930622e-02,-1.006470405914016375e+00,-6.089448018850930622e-02,3.993472472719301718e-03,-1.759439395208575035e-02,-3.116844141157792958e-02
9.166666666666666297e-01,1.643848148570746183e+09,7.882462109348679219e-03,-6.089448018850930622e-02,-1.094101397791672037e+00,-6.089448018850930622e-02,1.461078862399322080e-03,-1.811777194597884513e-02,-3.163562010645333544e-02
9.333333333333333481e-01,1.643848148586979389e+09,7.921221240024999000e-03,-2.884475377350440711e-02,-1.702363576707170534e+00,-2.884475377350440711e-02,-1.261903887181382812e-03,-1.864482110003048282e-02,-3.161034858007979315e-02
9.499999999999999556e-01,1.643848148602496147e+09,7.938890628580982933e-03,-6.089448018850930622e-02,-1.635351641741904061e+00,-6.089448018850930622e-02,-4.152024030170101479e-03,-1.917627846153229301e-02,-3.216299962222263914e-02
9.666666666666666741e-01,1.643848148619435549e+09,7.936120171447555438e-03,-6.089448018850930622e-02,-1.604423056373320167e+00,-6.089448018850930622e-02,-7.182249105287106215e-03,-1.971728887749815695e-02,-3.275660136115338128e-02
9.833333333333332815e-01,1.643848148637729645e+09,7.913839618051613997e-03,-6.089448018850930622e-02,-1.197196682353622421e+00,-6.089448018850930622e-02,-1.032213657412323939e-02,-2.026854435003507329e-02,-3.339228950132700630e-02
1.000000000000000000e+00,1.643848148656244278e+09,7.873257371883216754e-03,-2.884475377350440711e-02,-1.058018048194989680e+00,-2.884475377350440711e-02,-1.353805618508928908e-02,-2.082632428356209070e-02,-3.354088973377655075e-02
1.016666666666666607e+00,1.643848148671180248e+09,7.815855888311089641e-03,-6.089448018850930622e-02,-7.538869587372414305e-01,-6.089448018850930622e-02,-1.679346333254165546e-02,-2.139143672555557374e-02,-3.427057635046724948e-02
1.033333333333333215e+00,1.643848148686906099e+09,7.743383647825321549e-03,-6.089448018850930622e-02,-9.549227636330411828e-01,-6.089448018850930622e-02,-2.004922204498419541e-02,-2.196905951349887101e-02,-3.504201526641551045e-02
1.050000000000000044e+00,1.643848148706824303e+09,7.657843727999146324e-03,-6.089448018850930622e-02,-8.466727148429952221e-01,-6.089448018850930622e-02,-2.326397559915155400e-02,-2.255987708854494470e-02,-3.585383862116378606e-02
1.066666666666666652e+00,1.643848148724050522e+09,7.561479042650872708e-03,-2.884475377350440711e-02,-6.198630888067079292e-01,-2.884475377350440711e-02,-2.639456212540913435e-02,-2.316011859735873923e-02,-3.617425237733188498e-02
1.083333333333333259e+00,1.643848148740607977e+09,7.456754361861665965e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-2.939647195150327935e-02,-2.377049742922150016e-02,-3.706872274780266541e-02
1.100000000000000089e+00,1.643848148760556459e+09,7.346335271062598427e-03,-6.089448018850930622e-02,-8.982203571239696371e-01,-6.089448018850930622e-02,-3.222434283352134526e-02,-2.439605114283547455e-02,-3.799514941788920130e-02
1.116666666666666696e+00,1.643848148773521185e+09,7.233064270743057300e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-3.483248865214345902e-02,-2.503727758083881469e-02,-3.894937246056340979e-02
1.133333333333333304e+00,1.643848148792248726e+09,7.119934259853185482e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-3.717545661590827138e-02,-2.569459955036150489e-02,-3.992654943778101151e-02
1.149999999999999911e+00,1.643848148807250977e+09,7.010059685092456631e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-3.920860751804733368e-02,-2.636835365448323212e-02,-4.092118012876855976e-02
1.166666666666666741e+00,1.643848148822880983e+09,6.906645674431309730e-03,-6.089448018850930622e-02,0.000000000000000000e+00,-6.089448018850930622e-02,-4.088871314593170436e-02,-2.705877961492840142e-02,-4.192714072389740892e-02
1.183333333333333348e+00,1.643848148839910507e+09,6.812955505869581346e-03,-2.884475377350440711e-02,-1.083791869335477331e+00,-2.884475377350440711e-02,-4.217456454840705360e-02,-2.776158351974601993e-02,-4.240799212444498062e-02
1.199999999999999956e+00,1.643848148859645605e+09,6.732276791097135428e-03,-2.884475377350440711e-02,-1.377613430337031986e+00,-2.884475377350440711e-02,-4.302758453188065824e-02,-2.847245301868314010e-02,-4.289499493059761165e-02
1.216666666666666563e+00,1.643848148875658512e+09,6.667886777934948703e-03,-6.089448018850930622e-02,-1.351839609196544334e+00,-6.089448018850930622e-02,-4.341243748606286867e-02,-2.919585184627194671e-02,-4.391004473091834198e-02
1.233333333333333393e+00,1.643848148893088579e+09,6.623017194795275536e-03,-6.089448018850930622e-02,-1.418851544161812583e+00,-6.089448018850930622e-02,-4.329762943926326185e-02,-2.993601211400315210e-02,-4.490641962365000961e-02
1.250000000000000000e+00,1.643848148911699057e+09,6.600819074560342233e-03,-2.884475377350440711e-02,-1.058018048194989680e+00,-2.884475377350440711e-02,-4.265609111494836347e-02,-3.068812567635141250e-02,-4.534598680944262883e-02
1.266666666666666607e+00,1.643848148927629709e+09,6.604328003954243638e-03,-2.884475377350440711e-02,-9.755418205454305935e-01,-2.884475377350440711e-02,-4.146573670904381281e-02,-3.144734023287935193e-02,-4.575861376095715499e-02
1.283333333333333215e+00,1.643848148944323301e+09,6.636430247453273604e-03,-2.884475377350440711e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-3.970999113361607658e-02,-3.221313240857049537e-02,-4.613540066705135861e-02
1.300000000000000044e+00,1.643848148961843252e+09,6.699830191896155585e-03,-2.884475377350440711e-02,0.000000000000000000e+00,-2.884475377350440711e-02,-3.737827857873005089e-02,-3.298483026673285773e-02,-4.646742001475957090e-02
1.316666666666666652e+00,1.643848148978030205e+09,6.797019549142609487e-03,3.204972641501691987e-03,0.000000000000000000e+00,3.204972641501691987e-03,-3.446646543124522177e-02,-3.375718701672321409e-02,-4.621608814459827325e-02
1.333333333333333259e+00,1.643848148995099068e+09,6.930248739385055749e-03,3.204972641501691987e-03,-6.971845522281689966e-01,3.204972641501691987e-03,-3.097725085707740342e-02,-3.452490768423618905e-02,-4.591123878067822350e-02
1.350000000000000089e+00,1.643848149011056185e+09,7.101500857121821608e-03,3.204972641501691987e-03,-1.001315641685918134e+00,3.204972641501691987e-03,-2.692049870110825582e-02,-3.528702931433144036e-02,-4.554437591824308379e-02
1.366666666666666696e+00,1.643848149029412746e+09,7.312468595504489390e-03,3.204972641501691987e-03,-7.023393164562672375e-01,3.204972641501691987e-03,-2.231350478475406171e-02,-3.604245091436922982e-02,-4.510742985392616339e-02
1.383333333333333304e+00,1.643848149044475555e+09,7.564534473007348062e-03,3.204972641501691987e-03,0.000000000000000000e+00,3.204972641501691987e-03,-1.718119418258897552e-02,-3.678994155390891835e-02,-4.459287624007125805e-02
1.399999999999999911e+00,1.643848149063310385e+09,7.858754669439317261e-03,3.525469905650659153e-02,0.000000000000000000e+00,3.525469905650659153e-02,-1.155624363291357475e-02,-3.752372372510531101e-02,-4.346411981181497880e-02
