2022-02-08-11:26:12.094999,7.0,11.0,363.0
2022-02-08-11:26:12.095993,2.0,4.0,363.0
2022-02-08-11:26:12.095993,1.0,8.0,363.0
2022-02-08-11:26:12.096994,3.0,2.0,364.0
2022-02-08-11:26:12.097997,3.0,0.0,363.0
2022-02-08-11:26:12.099021,11.0,1.0,364.0
2022-02-08-11:26:12.100008,4.0,2.0,364.0
2022-02-08-11:26:12.100981,2.0,3.0,364.0
2022-02-08-11:26:12.102976,10.0,6.0,364.0
2022-02-08-11:26:12.103980,22.0,16.0,363.0
2022-02-08-11:26:12.103980,20.0,4.0,363.0
2022-02-08-11:26:12.104997,10.0,3.0,363.0
2022-02-08-11:26:12.105965,1.0,4.0,364.0
2022-02-08-11:26:12.107010,4.0,1.0,364.0
2022-02-08-11:26:12.107999,5.0,6.0,363.0
2022-02-08-11:26:12.108983,7.0,11.0,364.0
2022-02-08-11:26:12.109987,8.0,9.0,363.0
2022-02-08-11:26:12.110979,2.0,5.0,364.0
2022-02-08-11:26:12.111982,0.0,1.0,363.0
2022-02-08-11:26:12.112947,4.0,0.0,363.0
2022-02-08-11:26:12.113971,4.0,5.0,364.0
2022-02-08-11:26:12.114952,4.0,5.0,364.0
2022-02-08-11:26:12.115975,10.0,12.0,364.0
2022-02-08-11:26:12.116948,5.0,4.0,363.0
2022-02-08-11:26:12.117936,4.0,1.0,363.0
2022-02-08-11:26:12.118969,1.0,3.0,364.0
2022-02-08-11:26:12.119931,3.0,1.0,363.0
2022-02-08-11:26:12.120926,5.0,3.0,363.0
2022-02-08-11:26:12.121943,5.0,12.0,364.0
2022-02-08-11:26:12.122950,12.0,12.0,363.0
2022-02-08-11:26:12.123944,3.0,4.0,363.0
2022-02-08-11:26:12.124951,1.0,1.0,364.0
2022-02-08-11:26:12.125939,3.0,7.0,364.0
2022-02-08-11:26:12.126950,8.0,13.0,363.0
2022-02-08-11:26:12.127933,10.0,14.0,363.0
2022-02-08-11:26:12.128933,6.0,10.0,363.0
2022-02-08-11:26:12.129927,4.0,0.0,363.0
2022-02-08-11:26:12.130906,3.0,3.0,363.0
2022-02-08-11:26:12.131950,2.0,2.0,364.0
2022-02-08-11:26:12.132909,6.0,3.0,364.0
2022-02-08-11:26:12.133943,4.0,7.0,364.0
2022-02-08-11:26:12.134976,2.0,5.0,364.0
2022-02-08-11:26:12.136882,1.0,1.0,363.0
2022-02-08-11:26:12.136882,11.0,13.0,363.0
2022-02-08-11:26:12.137908,2.0,1.0,363.0
2022-02-08-11:26:12.138913,2.0,0.0,363.0
2022-02-08-11:26:12.140007,2.0,1.0,364.0
2022-02-08-11:26:12.140975,6.0,12.0,364.0
2022-02-08-11:26:12.141918,5.0,1.0,363.0
2022-02-08-11:26:12.142866,3.0,7.0,363.0
2022-02-08-11:26:12.143863,3.0,2.0,364.0
2022-02-08-11:26:12.144862,6.0,7.0,363.0
2022-02-08-11:26:12.145893,6.0,11.0,364.0
2022-02-08-11:26:12.146870,4.0,1.0,363.0
2022-02-08-11:26:12.147904,3.0,8.0,363.0
2022-02-08-11:26:12.148886,4.0,4.0,364.0
2022-02-08-11:26:12.149849,5.0,7.0,364.0
2022-02-08-11:26:12.150855,3.0,7.0,364.0
2022-02-08-11:26:12.151890,4.0,8.0,363.0
2022-02-08-11:26:12.152877,5.0,2.0,363.0
2022-02-08-11:26:12.153846,3.0,6.0,364.0
2022-02-08-11:26:12.154874,8.0,0.0,363.0
2022-02-08-11:26:12.155485,3.0,10.0,364.0
2022-02-08-11:26:12.155833,1.0,1.0,364.0
2022-02-08-11:26:12.156862,2.0,3.0,364.0
2022-02-08-11:26:12.157871,4.0,3.0,364.0
2022-02-08-11:26:12.158877,12.0,14.0,363.0
2022-02-08-11:26:12.159890,2.0,5.0,364.0
2022-02-08-11:26:12.160897,0.0,2.0,364.0
2022-02-08-11:26:12.161917,2.0,8.0,364.0
2022-02-08-11:26:12.162887,8.0,13.0,363.0
2022-02-08-11:26:12.163905,8.0,9.0,363.0
2022-02-08-11:26:12.164898,4.0,8.0,364.0
2022-02-08-11:26:12.165906,3.0,1.0,363.0
2022-02-08-11:26:12.167044,1.0,6.0,363.0
2022-02-08-11:26:12.168879,7.0,2.0,364.0
2022-02-08-11:26:12.169495,9.0,5.0,363.0
2022-02-08-11:26:12.170634,8.0,7.0,363.0
2022-02-08-11:26:12.170634,5.0,4.0,364.0
2022-02-08-11:26:12.171627,4.0,7.0,364.0
2022-02-08-11:26:12.172963,6.0,3.0,364.0
2022-02-08-11:26:12.174008,10.0,12.0,363.0
2022-02-08-11:26:12.174992,5.0,0.0,364.0
2022-02-08-11:26:12.176005,4.0,4.0,363.0
2022-02-08-11:26:12.177006,8.0,9.0,363.0
2022-02-08-11:26:12.178009,0.0,3.0,364.0
2022-02-08-11:26:12.178996,5.0,3.0,363.0
2022-02-08-11:26:12.179950,7.0,9.0,364.0
2022-02-08-11:26:12.180978,4.0,1.0,363.0
2022-02-08-11:26:12.181982,3.0,2.0,364.0
2022-02-08-11:26:12.182965,11.0,8.0,363.0
2022-02-08-11:26:12.183936,5.0,12.0,364.0
2022-02-08-11:26:12.184979,0.0,3.0,364.0
2022-02-08-11:26:12.185956,5.0,0.0,364.0
2022-02-08-11:26:12.186957,9.0,20.0,363.0
2022-02-08-11:26:12.187929,3.0,3.0,364.0
2022-02-08-11:26:12.188947,1.0,6.0,364.0
2022-02-08-11:26:12.189945,9.0,16.0,363.0
2022-02-08-11:26:12.190950,2.0,1.0,364.0
2022-02-08-11:26:12.191943,1.0,5.0,364.0
2022-02-08-11:26:12.192953,8.0,4.0,364.0
2022-02-08-11:26:12.193935,3.0,4.0,364.0
2022-02-08-11:26:12.194937,2.0,7.0,363.0
2022-02-08-11:26:12.195937,3.0,2.0,363.0
2022-02-08-11:26:12.196925,3.0,6.0,364.0
2022-02-08-11:26:12.197924,7.0,3.0,364.0
2022-02-08-11:26:12.198920,7.0,3.0,364.0
2022-02-08-11:26:12.199919,7.0,3.0,364.0
2022-02-08-11:26:12.200895,7.0,3.0,364.0
2022-02-08-11:26:12.201915,10.0,23.0,363.0
2022-02-08-11:26:12.203908,2.0,6.0,364.0
2022-02-08-11:26:12.203908,2.0,6.0,364.0
2022-02-08-11:26:12.204881,2.0,2.0,363.0
2022-02-08-11:26:12.205902,2.0,2.0,363.0
2022-02-08-11:26:12.206917,2.0,2.0,363.0
2022-02-08-11:26:12.207911,2.0,2.0,363.0
2022-02-08-11:26:12.208896,2.0,2.0,363.0
2022-02-08-11:26:12.209891,2.0,1.0,364.0
2022-02-08-11:26:12.210868,2.0,1.0,364.0
2022-02-08-11:26:12.211885,2.0,1.0,364.0
2022-02-08-11:26:12.212868,2.0,1.0,364.0
2022-02-08-11:26:12.213856,9.0,9.0,363.0
2022-02-08-11:26:12.214878,10.0,6.0,364.0
2022-02-08-11:26:12.215878,10.0,6.0,364.0
2022-02-08-11:26:12.216891,10.0,6.0,364.0
2022-02-08-11:26:12.217887,8.0,11.0,364.0
2022-02-08-11:26:12.218847,3.0,4.0,364.0
2022-02-08-11:26:12.219882,3.0,4.0,364.0
2022-02-08-11:26:12.220838,3.0,4.0,364.0
2022-02-08-11:26:12.221877,4.0,2.0,364.0
2022-02-08-11:26:12.222879,6.0,4.0,364.0
2022-02-08-11:26:12.223839,6.0,4.0,364.0
2022-02-08-11:26:12.224827,6.0,4.0,364.0
2022-02-08-11:26:12.225866,1.0,2.0,364.0
2022-02-08-11:26:12.226823,2.0,3.0,363.0
2022-02-08-11:26:12.227830,2.0,3.0,363.0
2022-02-08-11:26:12.228822,2.0,3.0,363.0
2022-02-08-11:26:12.229814,5.0,11.0,363.0
2022-02-08-11:26:12.230831,6.0,13.0,364.0
2022-02-08-11:26:12.231808,6.0,13.0,364.0
2022-02-08-11:26:12.232808,6.0,13.0,364.0
2022-02-08-11:26:12.233844,6.0,13.0,364.0
2022-02-08-11:26:12.234852,2.0,7.0,364.0
2022-02-08-11:26:12.235842,2.0,7.0,364.0
2022-02-08-11:26:12.236795,2.0,7.0,364.0
2022-02-08-11:26:12.238822,5.0,5.0,363.0
2022-02-08-11:26:12.238822,3.0,4.0,363.0
2022-02-08-11:26:12.239822,3.0,4.0,363.0
2022-02-08-11:26:12.240816,3.0,4.0,363.0
2022-02-08-11:26:12.241832,3.0,4.0,363.0
2022-02-08-11:26:12.242786,3.0,2.0,364.0
2022-02-08-11:26:12.243777,4.0,5.0,363.0
2022-02-08-11:26:12.244794,4.0,5.0,363.0
2022-02-08-11:26:12.245791,4.0,5.0,363.0
2022-02-08-11:26:12.246779,4.0,4.0,364.0
2022-02-08-11:26:12.247770,10.0,11.0,363.0
2022-02-08-11:26:12.248767,10.0,11.0,363.0
2022-02-08-11:26:12.249760,10.0,11.0,363.0
2022-02-08-11:26:12.250802,11.0,16.0,363.0
2022-02-08-11:26:12.251797,7.0,22.0,364.0
2022-02-08-11:26:12.252808,7.0,22.0,364.0
2022-02-08-11:26:12.253794,7.0,22.0,364.0
2022-02-08-11:26:12.254779,4.0,6.0,363.0
2022-02-08-11:26:12.255782,3.0,0.0,363.0
2022-02-08-11:26:12.256784,3.0,0.0,363.0
2022-02-08-11:26:12.257742,3.0,0.0,363.0
2022-02-08-11:26:12.258745,4.0,3.0,364.0
2022-02-08-11:26:12.259735,1.0,0.0,364.0
2022-02-08-11:26:12.260731,1.0,0.0,364.0
2022-02-08-11:26:12.261728,1.0,0.0,364.0
2022-02-08-11:26:12.262765,3.0,3.0,364.0
2022-02-08-11:26:12.263726,7.0,2.0,363.0
2022-02-08-11:26:12.264771,7.0,2.0,363.0
2022-02-08-11:26:12.265745,7.0,2.0,363.0
2022-02-08-11:26:12.266748,11.0,17.0,364.0
2022-02-08-11:26:12.267712,10.0,11.0,363.0
2022-02-08-11:26:12.268741,10.0,11.0,363.0
2022-02-08-11:26:12.269739,10.0,11.0,363.0
2022-02-08-11:26:12.270736,5.0,4.0,364.0
2022-02-08-11:26:12.272731,5.0,4.0,364.0
2022-02-08-11:26:12.272731,5.0,4.0,364.0
2022-02-08-11:26:12.273748,5.0,4.0,364.0
2022-02-08-11:26:12.274694,5.0,3.0,363.0
2022-02-08-11:26:12.275692,3.0,1.0,364.0
2022-02-08-11:26:12.276745,3.0,1.0,364.0
2022-02-08-11:26:12.277687,3.0,1.0,364.0
2022-02-08-11:26:12.278733,3.0,1.0,364.0
2022-02-08-11:26:12.279706,1.0,4.0,364.0
2022-02-08-11:26:12.280678,7.0,2.0,363.0
2022-02-08-11:26:12.281716,7.0,2.0,363.0
2022-02-08-11:26:12.282718,7.0,2.0,363.0
2022-02-08-11:26:12.283718,6.0,5.0,364.0
2022-02-08-11:26:12.284719,11.0,19.0,363.0
2022-02-08-11:26:12.285670,11.0,19.0,363.0
2022-02-08-11:26:12.286694,11.0,19.0,363.0
2022-02-08-11:26:12.287709,4.0,2.0,363.0
2022-02-08-11:26:12.288701,4.0,2.0,363.0
2022-02-08-11:26:12.289696,4.0,2.0,363.0
2022-02-08-11:26:12.290653,4.0,2.0,363.0
2022-02-08-11:26:12.291680,3.0,1.0,363.0
2022-02-08-11:26:12.292690,4.0,5.0,363.0
2022-02-08-11:26:12.293682,4.0,5.0,363.0
2022-02-08-11:26:12.294674,4.0,5.0,363.0
2022-02-08-11:26:12.295689,1.0,5.0,364.0
2022-02-08-11:26:12.296685,5.0,5.0,363.0
2022-02-08-11:26:12.297668,5.0,5.0,363.0
2022-02-08-11:26:12.298639,5.0,5.0,363.0
2022-02-08-11:26:12.299670,4.0,8.0,364.0
2022-02-08-11:26:12.300669,7.0,10.0,364.0
2022-02-08-11:26:12.301654,7.0,10.0,364.0
2022-02-08-11:26:12.302618,7.0,10.0,364.0
2022-02-08-11:26:12.303616,4.0,4.0,363.0
2022-02-08-11:26:12.305644,3.0,3.0,364.0
2022-02-08-11:26:12.305644,3.0,3.0,364.0
2022-02-08-11:26:12.306650,3.0,3.0,364.0
2022-02-08-11:26:12.307649,2.0,3.0,363.0
2022-02-08-11:26:12.308641,3.0,3.0,364.0
2022-02-08-11:26:12.309645,3.0,3.0,364.0
2022-02-08-11:26:12.310629,3.0,3.0,364.0
2022-02-08-11:26:12.311631,5.0,5.0,363.0
