# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.643759029219763517e+09,0.000000000000000000e+00,-2.402242652221414421e+00,0.000000000000000000e+00,-1.823078473314904357e+00
1.666666666666666644e-02,1.643759029222753763e+09,0.000000000000000000e+00,-1.823078473314904357e+00,0.000000000000000000e+00,-1.823078473314904357e+00
3.333333333333333287e-02,1.643759029226741314e+09,0.000000000000000000e+00,-2.396674966727501577e+00,0.000000000000000000e+00,-2.396674966727501577e+00
5.000000000000000278e-02,1.643759029242841721e+09,0.000000000000000000e+00,-2.474404791715257179e+00,0.000000000000000000e+00,-2.474404791715257179e+00
6.666666666666666574e-02,1.643759029260794401e+09,0.000000000000000000e+00,-2.555801735867770486e+00,0.000000000000000000e+00,-2.555801735867770486e+00
8.333333333333332871e-02,1.643759029277749062e+09,0.000000000000000000e+00,-2.452201056486382313e+00,0.000000000000000000e+00,-2.452201056486382313e+00
1.000000000000000056e-01,1.643759029293705940e+09,0.000000000000000000e+00,-2.224596018703722589e+00,0.000000000000000000e+00,-2.224596018703722589e+00
1.166666666666666685e-01,1.643759029311658382e+09,0.000000000000000000e+00,-2.291223976077040536e+00,0.000000000000000000e+00,-2.291223976077040536e+00
1.333333333333333315e-01,1.643759029327615976e+09,0.000000000000000000e+00,-2.346716562462533684e+00,0.000000000000000000e+00,-2.346716562462533684e+00
1.499999999999999944e-01,1.643759029345568419e+09,0.000000000000000000e+00,-2.326379890189425925e+00,0.000000000000000000e+00,-2.326379890189425925e+00
1.666666666666666574e-01,1.643759029363519430e+09,0.000000000000000000e+00,-2.193157478816177619e+00,0.000000000000000000e+00,-2.193157478816177619e+00
1.833333333333333204e-01,1.643759029378479242e+09,0.000000000000000000e+00,-2.294907846928492479e+00,0.000000000000000000e+00,-2.294907846928492479e+00
2.000000000000000111e-01,1.643759029396435261e+09,0.000000000000000000e+00,-2.343032691611081741e+00,0.000000000000000000e+00,-2.343032691611081741e+00
2.166666666666666741e-01,1.643759029413387299e+09,0.000000000000000000e+00,-2.478088662566708678e+00,0.000000000000000000e+00,-2.478088662566708678e+00
2.333333333333333370e-01,1.643759029431339025e+09,0.000000000000000000e+00,-2.594675024204994962e+00,0.000000000000000000e+00,-2.594675024204994962e+00
2.500000000000000000e-01,1.643759029448293209e+09,0.000000000000000000e+00,-2.574304848558499614e+00,0.000000000000000000e+00,-2.574304848558499614e+00
2.666666666666666630e-01,1.643759029465247631e+09,0.000000000000000000e+00,-2.441082437185250864e+00,0.000000000000000000e+00,-2.441082437185250864e+00
