# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.644187027828654051e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,9.326470386766605447e-01
1.666666666666666644e-02,1.644187027831645966e+09,0.000000000000000000e+00,9.326470386766605447e-01,0.000000000000000000e+00,9.326470386766605447e-01
3.333333333333333287e-02,1.644187027833665609e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
5.000000000000000278e-02,1.644187027850596666e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
6.666666666666666574e-02,1.644187027866976500e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
8.333333333333332871e-02,1.644187027885926962e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
1.000000000000000056e-01,1.644187027901976585e+09,0.000000000000000000e+00,1.573641566976770489e+00,0.000000000000000000e+00,1.573641566976770489e+00
1.166666666666666685e-01,1.644187027919568539e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
1.333333333333333315e-01,1.644187027938574076e+09,0.000000000000000000e+00,1.573641566976770489e+00,0.000000000000000000e+00,1.573641566976770489e+00
1.499999999999999944e-01,1.644187027953506470e+09,0.000000000000000000e+00,1.573641566976770489e+00,0.000000000000000000e+00,1.573641566976770489e+00
1.666666666666666574e-01,1.644187027971395969e+09,0.000000000000000000e+00,1.573641566976770489e+00,0.000000000000000000e+00,1.573641566976770489e+00
1.833333333333333204e-01,1.644187027986364126e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
2.000000000000000111e-01,1.644187028006332159e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
2.166666666666666741e-01,1.644187028022508383e+09,0.000000000000000000e+00,1.573641566976770489e+00,0.000000000000000000e+00,1.573641566976770489e+00
2.333333333333333370e-01,1.644187028039484024e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
2.500000000000000000e-01,1.644187028057417154e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
2.666666666666666630e-01,1.644187028074391603e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
2.833333333333333259e-01,1.644187028091324329e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
2.999999999999999889e-01,1.644187028108293533e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
3.166666666666666519e-01,1.644187028126231432e+09,0.000000000000000000e+00,1.573641566976770489e+00,0.000000000000000000e+00,1.573641566976770489e+00
3.333333333333333148e-01,1.644187028145314693e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
3.499999999999999778e-01,1.644187028160679579e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
3.666666666666666408e-01,1.644187028176721096e+09,0.000000000000000000e+00,1.573641566976770489e+00,0.000000000000000000e+00,1.573641566976770489e+00
3.833333333333333037e-01,1.644187028194667101e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
4.000000000000000222e-01,1.644187028211619854e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
4.166666666666666852e-01,1.644187028227576733e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
4.333333333333333481e-01,1.644187028245505571e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
4.500000000000000111e-01,1.644187028261486530e+09,0.000000000000000000e+00,1.573641566976770489e+00,0.000000000000000000e+00,1.573641566976770489e+00
4.666666666666666741e-01,1.644187028279440880e+09,0.000000000000000000e+00,1.541591840561763238e+00,0.000000000000000000e+00,1.541591840561763238e+00
4.833333333333333370e-01,1.644187028296392918e+09,0.000000000000000000e+00,1.509542114146758207e+00,0.000000000000000000e+00,1.509542114146758207e+00
5.000000000000000000e-01,1.644187028314347029e+09,0.000000000000000000e+00,1.509542114146758207e+00,0.000000000000000000e+00,1.509542114146758207e+00
5.166666666666666075e-01,1.644187028331300020e+09,0.000000000000000000e+00,1.477492387731753398e+00,0.000000000000000000e+00,1.477492387731753398e+00
5.333333333333333259e-01,1.644187028346075058e+09,0.000000000000000000e+00,1.445442661316748589e+00,0.000000000000000000e+00,1.445442661316748589e+00
5.500000000000000444e-01,1.644187028363878727e+09,0.000000000000000000e+00,1.413392934901741116e+00,0.000000000000000000e+00,1.413392934901741116e+00
5.666666666666666519e-01,1.644187028380148172e+09,0.000000000000000000e+00,1.413392934901741116e+00,0.000000000000000000e+00,1.413392934901741116e+00
5.833333333333333703e-01,1.644187028397635460e+09,0.000000000000000000e+00,1.381343208486736307e+00,0.000000000000000000e+00,1.381343208486736307e+00
5.999999999999999778e-01,1.644187028415909052e+09,0.000000000000000000e+00,1.413392934901741116e+00,0.000000000000000000e+00,1.413392934901741116e+00
