2022-02-06-14:37:56.727592,5.0,9.0,374.0
2022-02-06-14:37:56.727592,6.0,6.0,375.0
2022-02-06-14:37:56.728590,11.0,3.0,375.0
2022-02-06-14:37:56.729587,6.0,6.0,375.0
2022-02-06-14:37:56.730585,2.0,2.0,375.0
2022-02-06-14:37:56.731582,0.0,13.0,375.0
2022-02-06-14:37:56.733577,0.0,14.0,375.0
2022-02-06-14:37:56.734582,6.0,9.0,374.0
2022-02-06-14:37:56.734582,3.0,8.0,374.0
2022-02-06-14:37:56.735577,7.0,3.0,375.0
2022-02-06-14:37:56.736568,8.0,4.0,374.0
2022-02-06-14:37:56.737566,2.0,5.0,375.0
2022-02-06-14:37:56.738563,3.0,16.0,374.0
2022-02-06-14:37:56.739560,8.0,1.0,375.0
2022-02-06-14:37:56.740557,5.0,6.0,375.0
2022-02-06-14:37:56.741555,3.0,13.0,374.0
2022-02-06-14:37:56.742553,2.0,7.0,374.0
2022-02-06-14:37:56.743761,6.0,4.0,374.0
2022-02-06-14:37:56.743761,6.0,6.0,375.0
2022-02-06-14:37:56.744788,4.0,12.0,375.0
2022-02-06-14:37:56.745786,3.0,7.0,374.0
2022-02-06-14:37:56.746783,5.0,4.0,375.0
2022-02-06-14:37:56.747780,6.0,3.0,374.0
2022-02-06-14:37:56.748780,1.0,16.0,374.0
2022-02-06-14:37:56.749774,4.0,1.0,375.0
2022-02-06-14:37:56.750772,10.0,8.0,374.0
2022-02-06-14:37:56.751768,1.0,11.0,374.0
2022-02-06-14:37:56.752766,2.0,11.0,374.0
2022-02-06-14:37:56.753764,3.0,5.0,374.0
2022-02-06-14:37:56.754760,10.0,5.0,374.0
2022-02-06-14:37:56.755759,5.0,3.0,375.0
2022-02-06-14:37:56.756759,3.0,2.0,375.0
2022-02-06-14:37:56.757753,0.0,20.0,375.0
2022-02-06-14:37:56.758725,4.0,6.0,375.0
2022-02-06-14:37:56.759723,6.0,2.0,374.0
2022-02-06-14:37:56.760724,7.0,7.0,375.0
2022-02-06-14:37:56.761744,10.0,5.0,375.0
2022-02-06-14:37:56.762740,2.0,16.0,374.0
2022-02-06-14:37:56.763738,5.0,7.0,374.0
2022-02-06-14:37:56.764738,4.0,4.0,374.0
2022-02-06-14:37:56.765732,6.0,9.0,374.0
2022-02-06-14:37:56.767748,5.0,1.0,374.0
2022-02-06-14:37:56.767748,2.0,14.0,375.0
2022-02-06-14:37:56.768697,7.0,5.0,374.0
2022-02-06-14:37:56.769722,7.0,0.0,374.0
2022-02-06-14:37:56.770719,9.0,10.0,374.0
2022-02-06-14:37:56.771716,0.0,20.0,375.0
2022-02-06-14:37:56.772717,3.0,6.0,375.0
