# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.643761684545674801e+09,0.000000000000000000e+00,-9.854632678897763398e+00,0.000000000000000000e+00,2.524352440959350741e+00
1.666666666666666644e-02,1.643761684546653748e+09,0.000000000000000000e+00,2.524352440959350741e+00,1.043784412493711455e+00,2.524352440959350741e+00
3.333333333333333287e-02,1.643761684549645901e+09,0.000000000000000000e+00,-9.889427337437423304e+00,0.000000000000000000e+00,-9.889427337437423304e+00
5.000000000000000278e-02,1.643761684565603018e+09,0.000000000000000000e+00,-9.885561264266350179e+00,0.000000000000000000e+00,-9.885561264266350179e+00
6.666666666666666574e-02,1.643761684581594706e+09,0.000000000000000000e+00,-8.223149800704923962e+00,0.000000000000000000e+00,-8.223149800704923962e+00
8.333333333333332871e-02,1.643761684598540783e+09,0.000000000000000000e+00,-7.526976344650162964e+00,0.000000000000000000e+00,-7.526976344650162964e+00
1.000000000000000056e-01,1.643761684614507198e+09,0.000000000000000000e+00,-6.742443776183931980e+00,0.000000000000000000e+00,-6.742443776183931980e+00
1.166666666666666685e-01,1.643761684632449627e+09,0.000000000000000000e+00,-5.969229141969315755e+00,0.000000000000000000e+00,-5.969229141969315755e+00
1.333333333333333315e-01,1.643761684648411036e+09,0.000000000000000000e+00,-4.762734027332907516e+00,0.000000000000000000e+00,-4.762734027332907516e+00
1.499999999999999944e-01,1.643761684665051937e+09,0.000000000000000000e+00,-5.134157337017529521e+00,0.000000000000000000e+00,-5.134157337017529521e+00
1.666666666666666574e-01,1.643761684683032274e+09,0.000000000000000000e+00,-5.172818068728259888e+00,0.000000000000000000e+00,-5.172818068728259888e+00
1.833333333333333204e-01,1.643761684699985027e+09,0.000000000000000000e+00,-5.095216320045191871e+00,0.000000000000000000e+00,-5.095216320045191871e+00
2.000000000000000111e-01,1.643761684717383146e+09,0.000000000000000000e+00,-4.844201849187047770e+00,0.000000000000000000e+00,-4.844201849187047770e+00
2.166666666666666741e-01,1.643761684733748674e+09,0.000000000000000000e+00,-4.635153612687496150e+00,0.000000000000000000e+00,-4.635153612687496150e+00
2.333333333333333370e-01,1.643761684749696255e+09,0.000000000000000000e+00,-4.909925093095289128e+00,0.000000000000000000e+00,-4.909925093095289128e+00
2.500000000000000000e-01,1.643761684768110991e+09,0.000000000000000000e+00,-4.156040824736039418e+00,0.000000000000000000e+00,-4.156040824736039418e+00
2.666666666666666630e-01,1.643761684785374880e+09,0.000000000000000000e+00,-3.839022824708044901e+00,0.000000000000000000e+00,-3.839022824708044901e+00
2.833333333333333259e-01,1.643761684799518824e+09,0.000000000000000000e+00,-3.897013922274142672e+00,0.000000000000000000e+00,-3.897013922274142672e+00
2.999999999999999889e-01,1.643761684818078756e+09,0.000000000000000000e+00,-3.815826385681607036e+00,0.000000000000000000e+00,-3.815826385681607036e+00
3.166666666666666519e-01,1.643761684834463120e+09,0.000000000000000000e+00,-3.475611946627175985e+00,0.000000000000000000e+00,-3.475611946627175985e+00
