# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.642707493675937414e+09,0.000000000000000000e+00,3.591175473029385445e-01,0.000000000000000000e+00,4.274129161051929415e-01
1.666666666666666644e-02,1.642707493678930283e+09,0.000000000000000000e+00,4.274129161051929415e-01,0.000000000000000000e+00,4.274129161051929415e-01
3.333333333333333287e-02,1.642707493680963039e+09,0.000000000000000000e+00,3.743065190493687355e-01,0.000000000000000000e+00,3.743065190493687355e-01
5.000000000000000278e-02,1.642707493696936131e+09,0.000000000000000000e+00,3.318466947607590645e-01,0.000000000000000000e+00,3.318466947607590645e-01
6.666666666666666574e-02,1.642707493713890076e+09,0.000000000000000000e+00,2.666584169091851253e-01,0.000000000000000000e+00,2.666584169091851253e-01
8.333333333333332871e-02,1.642707493732842684e+09,0.000000000000000000e+00,2.299398247347183843e-01,0.000000000000000000e+00,2.299398247347183843e-01
1.000000000000000056e-01,1.642707493749774694e+09,0.000000000000000000e+00,2.867527293086861717e-01,0.000000000000000000e+00,2.867527293086861717e-01
1.166666666666666685e-01,1.642707493766695023e+09,0.000000000000000000e+00,2.701284495337203939e-01,0.000000000000000000e+00,2.701284495337203939e-01
1.333333333333333315e-01,1.642707493784682989e+09,0.000000000000000000e+00,2.953645774799006363e-01,0.000000000000000000e+00,2.953645774799006363e-01
1.499999999999999944e-01,1.642707493800605059e+09,0.000000000000000000e+00,2.580465687379706052e-01,0.000000000000000000e+00,2.580465687379706052e-01
1.666666666666666574e-01,1.642707493816616774e+09,0.000000000000000000e+00,2.959639940473644537e-01,0.000000000000000000e+00,2.959639940473644537e-01
1.833333333333333204e-01,1.642707493834513664e+09,0.000000000000000000e+00,3.605528553314745199e-01,0.000000000000000000e+00,3.605528553314745199e-01
2.000000000000000111e-01,1.642707493851503611e+09,0.000000000000000000e+00,3.677293954741535087e-01,0.000000000000000000e+00,3.677293954741535087e-01
2.166666666666666741e-01,1.642707493869474888e+09,0.000000000000000000e+00,3.958361394774054243e-01,0.000000000000000000e+00,3.958361394774054243e-01
2.333333333333333370e-01,1.642707493886375904e+09,0.000000000000000000e+00,4.044479876486203329e-01,0.000000000000000000e+00,4.044479876486203329e-01
2.500000000000000000e-01,1.642707493902331591e+09,0.000000000000000000e+00,4.058832956771558087e-01,0.000000000000000000e+00,4.058832956771558087e-01
2.666666666666666630e-01,1.642707493920317888e+09,0.000000000000000000e+00,3.921296319592616486e-01,0.000000000000000000e+00,3.921296319592616486e-01
2.833333333333333259e-01,1.642707493937271595e+09,0.000000000000000000e+00,4.403306883620148882e-01,0.000000000000000000e+00,4.403306883620148882e-01
2.999999999999999889e-01,1.642707493953196287e+09,0.000000000000000000e+00,4.409301049294781505e-01,0.000000000000000000e+00,4.409301049294781505e-01
3.166666666666666519e-01,1.642707493970204592e+09,0.000000000000000000e+00,4.848252372466239635e-01,0.000000000000000000e+00,4.848252372466239635e-01
3.333333333333333148e-01,1.642707493987161636e+09,0.000000000000000000e+00,5.485782070696617607e-01,0.000000000000000000e+00,5.485782070696617607e-01
