# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.642707165212033510e+09,0.000000000000000000e+00,2.088554393149406052e-01,0.000000000000000000e+00,1.829263453548133356e-01
1.666666666666666644e-02,1.642707165214062214e+09,0.000000000000000000e+00,1.829263453548133356e-01,2.820509131922317447e-01,1.829263453548133356e-01
3.333333333333333287e-02,1.642707165215059757e+09,0.000000000000000000e+00,1.967735585191911218e-01,0.000000000000000000e+00,1.967735585191911218e-01
5.000000000000000278e-02,1.642707165231980801e+09,0.000000000000000000e+00,2.383974913467287182e-01,0.000000000000000000e+00,2.383974913467287182e-01
6.666666666666666574e-02,1.642707165249352694e+09,0.000000000000000000e+00,2.025147906333339964e-01,0.000000000000000000e+00,2.025147906333339964e-01
8.333333333333332871e-02,1.642707165266328812e+09,0.000000000000000000e+00,1.356547298596154361e-01,0.000000000000000000e+00,1.356547298596154361e-01
1.000000000000000056e-01,1.642707165283323765e+09,0.000000000000000000e+00,1.020432286358295138e-01,0.000000000000000000e+00,1.020432286358295138e-01
1.166666666666666685e-01,1.642707165301383495e+09,0.000000000000000000e+00,5.467806369414841133e-02,0.000000000000000000e+00,5.467806369414841133e-02
1.333333333333333315e-01,1.642707165317256927e+09,0.000000000000000000e+00,1.471371940879019902e-01,0.000000000000000000e+00,1.471371940879019902e-01
1.499999999999999944e-01,1.642707165336555004e+09,0.000000000000000000e+00,1.436671614633669714e-01,0.000000000000000000e+00,1.436671614633669714e-01
1.666666666666666574e-01,1.642707165351816177e+09,0.000000000000000000e+00,1.651967818914035491e-01,0.000000000000000000e+00,1.651967818914035491e-01
1.833333333333333204e-01,1.642707165366866827e+09,0.000000000000000000e+00,1.967735585191911218e-01,0.000000000000000000e+00,1.967735585191911218e-01
2.000000000000000111e-01,1.642707165384988546e+09,0.000000000000000000e+00,1.781145541482256622e-01,0.000000000000000000e+00,1.781145541482256622e-01
