2023-05-26-09:53:46.584798,3.0,4.0,323.0
2023-05-26-09:53:46.585807,9.0,5.0,323.0
2023-05-26-09:53:46.586796,30.0,3.0,323.0
2023-05-26-09:53:46.586796,26.0,7.0,323.0
2023-05-26-09:53:46.587797,26.0,7.0,323.0
2023-05-26-09:53:46.588800,15.0,2.0,323.0
2023-05-26-09:53:46.589796,0.0,2.0,323.0
2023-05-26-09:53:46.590796,4.0,6.0,323.0
2023-05-26-09:53:46.591795,1.0,6.0,323.0
2023-05-26-09:53:46.592799,28.0,4.0,323.0
2023-05-26-09:53:46.594832,14.0,6.0,323.0
2023-05-26-09:53:46.595816,6.0,5.0,323.0
2023-05-26-09:53:46.596797,1.0,1.0,323.0
2023-05-26-09:53:46.597805,8.0,3.0,323.0
2023-05-26-09:53:46.598845,2.0,3.0,323.0
2023-05-26-09:53:46.599832,13.0,5.0,323.0
2023-05-26-09:53:46.600833,7.0,8.0,323.0
2023-05-26-09:53:46.601825,3.0,3.0,323.0
2023-05-26-09:53:46.602798,11.0,4.0,323.0
2023-05-26-09:53:46.603817,8.0,2.0,323.0
2023-05-26-09:53:46.604826,8.0,4.0,323.0
2023-05-26-09:53:46.605825,6.0,9.0,323.0
2023-05-26-09:53:46.606823,5.0,8.0,323.0
2023-05-26-09:53:46.607824,1.0,10.0,323.0
2023-05-26-09:53:46.608823,4.0,10.0,323.0
2023-05-26-09:53:46.609823,6.0,6.0,323.0
2023-05-26-09:53:46.610823,6.0,6.0,323.0
2023-05-26-09:53:46.611826,6.0,10.0,323.0
2023-05-26-09:53:46.612822,7.0,22.0,323.0
2023-05-26-09:53:46.613825,3.0,16.0,323.0
2023-05-26-09:53:46.614798,2.0,2.0,323.0
2023-05-26-09:53:46.615797,1.0,4.0,323.0
2023-05-26-09:53:46.616796,13.0,3.0,323.0
2023-05-26-09:53:46.617845,9.0,3.0,323.0
2023-05-26-09:53:46.618824,4.0,4.0,323.0
2023-05-26-09:53:46.619827,5.0,9.0,323.0
2023-05-26-09:53:46.620823,5.0,4.0,323.0
2023-05-26-09:53:46.621825,3.0,6.0,323.0
2023-05-26-09:53:46.622795,2.0,6.0,323.0
2023-05-26-09:53:46.623797,1.0,11.0,323.0
2023-05-26-09:53:46.624822,5.0,4.0,323.0
2023-05-26-09:53:46.625821,8.0,2.0,323.0
2023-05-26-09:53:46.627795,5.0,3.0,323.0
2023-05-26-09:53:46.628796,2.0,10.0,323.0
2023-05-26-09:53:46.628796,4.0,10.0,323.0
2023-05-26-09:53:46.629847,4.0,1.0,323.0
2023-05-26-09:53:46.630845,12.0,3.0,323.0
2023-05-26-09:53:46.631798,8.0,10.0,323.0
2023-05-26-09:53:46.632825,5.0,11.0,323.0
2023-05-26-09:53:46.633823,0.0,15.0,323.0
2023-05-26-09:53:46.634823,1.0,3.0,323.0
2023-05-26-09:53:46.635825,5.0,0.0,323.0
2023-05-26-09:53:46.636823,6.0,2.0,323.0
2023-05-26-09:53:46.637830,8.0,7.0,323.0
2023-05-26-09:53:46.638823,2.0,4.0,323.0
2023-05-26-09:53:46.639824,12.0,7.0,323.0
2023-05-26-09:53:46.640795,1.0,10.0,323.0
2023-05-26-09:53:46.641826,2.0,21.0,323.0
2023-05-26-09:53:46.642824,12.0,0.0,323.0
2023-05-26-09:53:46.643824,9.0,1.0,323.0
2023-05-26-09:53:46.644825,2.0,1.0,323.0
2023-05-26-09:53:46.645797,7.0,2.0,323.0
2023-05-26-09:53:46.646824,3.0,3.0,323.0
2023-05-26-09:53:46.647813,6.0,4.0,323.0
2023-05-26-09:53:46.648829,9.0,7.0,323.0
2023-05-26-09:53:46.649823,2.0,9.0,323.0
2023-05-26-09:53:46.650824,4.0,3.0,323.0
2023-05-26-09:53:46.651825,6.0,2.0,323.0
2023-05-26-09:53:46.652823,11.0,3.0,323.0
2023-05-26-09:53:46.653825,1.0,14.0,323.0
2023-05-26-09:53:46.654823,0.0,15.0,323.0
2023-05-26-09:53:46.655824,7.0,2.0,323.0
2023-05-26-09:53:46.656825,9.0,5.0,323.0
2023-05-26-09:53:46.657823,5.0,3.0,323.0
2023-05-26-09:53:46.658823,2.0,3.0,323.0
2023-05-26-09:53:46.659824,10.0,5.0,323.0
2023-05-26-09:53:46.660830,9.0,10.0,323.0
2023-05-26-09:53:46.662796,1.0,2.0,323.0
2023-05-26-09:53:46.663798,6.0,2.0,323.0
2023-05-26-09:53:46.663798,10.0,1.0,323.0
2023-05-26-09:53:46.664825,5.0,6.0,323.0
2023-05-26-09:53:46.665824,10.0,6.0,323.0
2023-05-26-09:53:46.666823,3.0,5.0,323.0
2023-05-26-09:53:46.667825,11.0,2.0,323.0
2023-05-26-09:53:46.668823,17.0,6.0,323.0
2023-05-26-09:53:46.669830,12.0,2.0,323.0
2023-05-26-09:53:46.670829,2.0,5.0,323.0
2023-05-26-09:53:46.671825,12.0,3.0,323.0
2023-05-26-09:53:46.672824,6.0,5.0,323.0
2023-05-26-09:53:46.673823,2.0,6.0,323.0
2023-05-26-09:53:46.674823,5.0,7.0,323.0
2023-05-26-09:53:46.675823,9.0,0.0,323.0
2023-05-26-09:53:46.676827,12.0,4.0,323.0
2023-05-26-09:53:46.677826,4.0,2.0,323.0
2023-05-26-09:53:46.678833,3.0,3.0,323.0
2023-05-26-09:53:46.679823,1.0,7.0,323.0
2023-05-26-09:53:46.680795,3.0,3.0,323.0
2023-05-26-09:53:46.681797,8.0,2.0,323.0
2023-05-26-09:53:46.682822,8.0,1.0,323.0
2023-05-26-09:53:46.683823,13.0,11.0,323.0
2023-05-26-09:53:46.684826,19.0,0.0,323.0
2023-05-26-09:53:46.685797,19.0,0.0,323.0
2023-05-26-09:53:46.686822,4.0,8.0,323.0
2023-05-26-09:53:46.687824,14.0,4.0,323.0
2023-05-26-09:53:46.688820,14.0,4.0,323.0
2023-05-26-09:53:46.689823,14.0,4.0,323.0
2023-05-26-09:53:46.690822,0.0,10.0,323.0
2023-05-26-09:53:46.691822,0.0,10.0,323.0
2023-05-26-09:53:46.692798,0.0,10.0,323.0
2023-05-26-09:53:46.693821,0.0,10.0,323.0
2023-05-26-09:53:46.694824,13.0,2.0,323.0
2023-05-26-09:53:46.696825,10.0,4.0,323.0
2023-05-26-09:53:46.696825,8.0,5.0,323.0
2023-05-26-09:53:46.697799,8.0,5.0,323.0
2023-05-26-09:53:46.698845,8.0,5.0,323.0
2023-05-26-09:53:46.699824,4.0,1.0,323.0
2023-05-26-09:53:46.700796,4.0,1.0,323.0
2023-05-26-09:53:46.701824,4.0,1.0,323.0
2023-05-26-09:53:46.702832,4.0,1.0,323.0
2023-05-26-09:53:46.703833,5.0,5.0,323.0
2023-05-26-09:53:46.704832,5.0,1.0,323.0
2023-05-26-09:53:46.705835,5.0,1.0,323.0
2023-05-26-09:53:46.706834,5.0,1.0,323.0
2023-05-26-09:53:46.707797,4.0,3.0,323.0
2023-05-26-09:53:46.708836,2.0,1.0,323.0
2023-05-26-09:53:46.709838,2.0,1.0,323.0
2023-05-26-09:53:46.710833,2.0,1.0,323.0
2023-05-26-09:53:46.711832,9.0,5.0,324.0
2023-05-26-09:53:46.712836,8.0,6.0,323.0
2023-05-26-09:53:46.713832,8.0,6.0,323.0
2023-05-26-09:53:46.714854,8.0,6.0,323.0
2023-05-26-09:53:46.715833,8.0,6.0,323.0
2023-05-26-09:53:46.716832,2.0,5.0,323.0
2023-05-26-09:53:46.717834,2.0,5.0,323.0
2023-05-26-09:53:46.718831,2.0,5.0,323.0
2023-05-26-09:53:46.719833,4.0,16.0,323.0
2023-05-26-09:53:46.720832,5.0,8.0,324.0
2023-05-26-09:53:46.721832,5.0,8.0,324.0
2023-05-26-09:53:46.722798,5.0,8.0,324.0
2023-05-26-09:53:46.723798,5.0,1.0,323.0
2023-05-26-09:53:46.724835,17.0,4.0,323.0
2023-05-26-09:53:46.725832,17.0,4.0,323.0
2023-05-26-09:53:46.726798,17.0,4.0,323.0
2023-05-26-09:53:46.727838,9.0,1.0,323.0
2023-05-26-09:53:46.729796,7.0,3.0,323.0
2023-05-26-09:53:46.729796,7.0,3.0,323.0
2023-05-26-09:53:46.730798,7.0,3.0,323.0
2023-05-26-09:53:46.731833,2.0,3.0,323.0
2023-05-26-09:53:46.732835,8.0,9.0,323.0
2023-05-26-09:53:46.733854,8.0,9.0,323.0
2023-05-26-09:53:46.734853,8.0,9.0,323.0
2023-05-26-09:53:46.735853,8.0,9.0,323.0
2023-05-26-09:53:46.736854,0.0,5.0,323.0
2023-05-26-09:53:46.737853,2.0,4.0,323.0
2023-05-26-09:53:46.738853,2.0,4.0,323.0
2023-05-26-09:53:46.739853,2.0,4.0,323.0
2023-05-26-09:53:46.740857,3.0,1.0,323.0
2023-05-26-09:53:46.741854,10.0,5.0,323.0
2023-05-26-09:53:46.742853,10.0,5.0,323.0
2023-05-26-09:53:46.743856,10.0,5.0,323.0
2023-05-26-09:53:46.744832,10.0,3.0,323.0
2023-05-26-09:53:46.745833,13.0,5.0,323.0
2023-05-26-09:53:46.746824,12.0,6.0,323.0
2023-05-26-09:53:46.747823,12.0,6.0,323.0
2023-05-26-09:53:46.748831,0.0,4.0,323.0
2023-05-26-09:53:46.749854,8.0,2.0,323.0
2023-05-26-09:53:46.750853,8.0,2.0,323.0
2023-05-26-09:53:46.751854,8.0,2.0,323.0
2023-05-26-09:53:46.752854,4.0,2.0,323.0
2023-05-26-09:53:46.753853,10.0,11.0,323.0
2023-05-26-09:53:46.754832,10.0,11.0,323.0
2023-05-26-09:53:46.755796,10.0,11.0,323.0
2023-05-26-09:53:46.756834,7.0,4.0,323.0
2023-05-26-09:53:46.757831,14.0,7.0,323.0
2023-05-26-09:53:46.758832,14.0,7.0,323.0
2023-05-26-09:53:46.759830,14.0,7.0,323.0
2023-05-26-09:53:46.760833,15.0,10.0,323.0
2023-05-26-09:53:46.762796,1.0,7.0,323.0
2023-05-26-09:53:46.762796,1.0,7.0,323.0
2023-05-26-09:53:46.763798,1.0,7.0,323.0
2023-05-26-09:53:46.764798,0.0,6.0,323.0
2023-05-26-09:53:46.765832,5.0,6.0,323.0
2023-05-26-09:53:46.766831,5.0,6.0,323.0
2023-05-26-09:53:46.767798,5.0,6.0,323.0
2023-05-26-09:53:46.768831,5.0,10.0,323.0
2023-05-26-09:53:46.769832,3.0,8.0,323.0
2023-05-26-09:53:46.770837,2.0,10.0,323.0
2023-05-26-09:53:46.771798,2.0,10.0,323.0
2023-05-26-09:53:46.772837,1.0,11.0,323.0
2023-05-26-09:53:46.773831,7.0,4.0,323.0
2023-05-26-09:53:46.774832,7.0,4.0,323.0
2023-05-26-09:53:46.775832,7.0,4.0,323.0
2023-05-26-09:53:46.776834,7.0,4.0,323.0
2023-05-26-09:53:46.777831,14.0,6.0,323.0
2023-05-26-09:53:46.778831,8.0,11.0,323.0
2023-05-26-09:53:46.779832,8.0,11.0,323.0
2023-05-26-09:53:46.780832,10.0,13.0,323.0
2023-05-26-09:53:46.781832,5.0,6.0,323.0
2023-05-26-09:53:46.782831,5.0,6.0,323.0
2023-05-26-09:53:46.783833,5.0,6.0,323.0
2023-05-26-09:53:46.784831,5.0,6.0,323.0
2023-05-26-09:53:46.785832,3.0,4.0,323.0
2023-05-26-09:53:46.786831,1.0,1.0,323.0
2023-05-26-09:53:46.787832,1.0,1.0,323.0
2023-05-26-09:53:46.788795,1.0,1.0,323.0
2023-05-26-09:53:46.789795,1.0,1.0,323.0
2023-05-26-09:53:46.790834,10.0,2.0,323.0
2023-05-26-09:53:46.791836,10.0,2.0,323.0
2023-05-26-09:53:46.792833,10.0,2.0,323.0
2023-05-26-09:53:46.793831,9.0,2.0,323.0
2023-05-26-09:53:46.794831,8.0,0.0,323.0
2023-05-26-09:53:46.796796,8.0,0.0,323.0
2023-05-26-09:53:46.796796,8.0,0.0,323.0
2023-05-26-09:53:46.797832,8.0,0.0,323.0
2023-05-26-09:53:46.798836,7.0,9.0,323.0
2023-05-26-09:53:46.799833,4.0,9.0,323.0
2023-05-26-09:53:46.800831,4.0,9.0,323.0
2023-05-26-09:53:46.801831,3.0,7.0,323.0
2023-05-26-09:53:46.802830,1.0,4.0,323.0
2023-05-26-09:53:46.803831,1.0,4.0,323.0
2023-05-26-09:53:46.804834,1.0,4.0,323.0
2023-05-26-09:53:46.805831,1.0,9.0,323.0
2023-05-26-09:53:46.806833,12.0,3.0,323.0
2023-05-26-09:53:46.807833,12.0,3.0,323.0
2023-05-26-09:53:46.808798,12.0,3.0,323.0
2023-05-26-09:53:46.809831,12.0,0.0,323.0
2023-05-26-09:53:46.810837,6.0,2.0,323.0
2023-05-26-09:53:46.811832,6.0,2.0,323.0
2023-05-26-09:53:46.812798,6.0,2.0,323.0
2023-05-26-09:53:46.813832,2.0,4.0,323.0
2023-05-26-09:53:46.814799,2.0,4.0,323.0
2023-05-26-09:53:46.815839,2.0,4.0,323.0
2023-05-26-09:53:46.816832,2.0,4.0,323.0
2023-05-26-09:53:46.817853,0.0,8.0,323.0
2023-05-26-09:53:46.818795,0.0,6.0,323.0
2023-05-26-09:53:46.819834,0.0,6.0,323.0
2023-05-26-09:53:46.820836,0.0,6.0,323.0
2023-05-26-09:53:46.821832,0.0,6.0,323.0
2023-05-26-09:53:46.822833,3.0,6.0,323.0
2023-05-26-09:53:46.823833,9.0,2.0,323.0
2023-05-26-09:53:46.824834,9.0,2.0,323.0
2023-05-26-09:53:46.825832,9.0,2.0,323.0
2023-05-26-09:53:46.826832,5.0,5.0,323.0
2023-05-26-09:53:46.827833,5.0,0.0,323.0
2023-05-26-09:53:46.828832,11.0,0.0,323.0
2023-05-26-09:53:46.829832,8.0,0.0,323.0
2023-05-26-09:53:46.830833,11.0,7.0,323.0
2023-05-26-09:53:46.832796,11.0,7.0,323.0
2023-05-26-09:53:46.832796,11.0,7.0,323.0
2023-05-26-09:53:46.833845,11.0,7.0,323.0
2023-05-26-09:53:46.834856,5.0,7.0,323.0
2023-05-26-09:53:46.835860,5.0,7.0,323.0
2023-05-26-09:53:46.836827,5.0,7.0,323.0
2023-05-26-09:53:46.837853,5.0,7.0,323.0
2023-05-26-09:53:46.838842,2.0,3.0,323.0
2023-05-26-09:53:46.839830,0.0,2.0,323.0
2023-05-26-09:53:46.840852,3.0,2.0,323.0
2023-05-26-09:53:46.841852,3.0,2.0,323.0
2023-05-26-09:53:46.842852,7.0,1.0,323.0
2023-05-26-09:53:46.843833,4.0,2.0,323.0
2023-05-26-09:53:46.844854,4.0,2.0,323.0
2023-05-26-09:53:46.845853,4.0,2.0,323.0
2023-05-26-09:53:46.846853,11.0,3.0,323.0
2023-05-26-09:53:46.847832,3.0,3.0,323.0
2023-05-26-09:53:46.848834,3.0,3.0,323.0
2023-05-26-09:53:46.849798,3.0,3.0,323.0
2023-05-26-09:53:46.850801,4.0,6.0,323.0
2023-05-26-09:53:46.851844,8.0,9.0,323.0
2023-05-26-09:53:46.852846,7.0,11.0,323.0
2023-05-26-09:53:46.853797,7.0,11.0,323.0
2023-05-26-09:53:46.854843,7.0,5.0,323.0
2023-05-26-09:53:46.855847,1.0,3.0,323.0
2023-05-26-09:53:46.856843,1.0,3.0,323.0
2023-05-26-09:53:46.857818,1.0,3.0,323.0
2023-05-26-09:53:46.858844,2.0,0.0,323.0
2023-05-26-09:53:46.859826,10.0,0.0,323.0
2023-05-26-09:53:46.860832,13.0,4.0,323.0
2023-05-26-09:53:46.861854,13.0,4.0,323.0
2023-05-26-09:53:46.863853,10.0,8.0,323.0
2023-05-26-09:53:46.864800,7.0,8.0,324.0
2023-05-26-09:53:46.864800,7.0,8.0,324.0
2023-05-26-09:53:46.865835,7.0,8.0,324.0
2023-05-26-09:53:46.866859,7.0,8.0,324.0
2023-05-26-09:53:46.867853,2.0,2.0,323.0
2023-05-26-09:53:46.868856,2.0,2.0,323.0
2023-05-26-09:53:46.869853,2.0,2.0,323.0
2023-05-26-09:53:46.870853,2.0,2.0,323.0
2023-05-26-09:53:46.871856,3.0,1.0,323.0
2023-05-26-09:53:46.872853,1.0,6.0,323.0
2023-05-26-09:53:46.873856,2.0,6.0,323.0
2023-05-26-09:53:46.874853,2.0,6.0,323.0
2023-05-26-09:53:46.875861,3.0,8.0,323.0
2023-05-26-09:53:46.876853,8.0,6.0,323.0
2023-05-26-09:53:46.877859,7.0,3.0,323.0
2023-05-26-09:53:46.878853,7.0,3.0,323.0
2023-05-26-09:53:46.879853,5.0,5.0,323.0
2023-05-26-09:53:46.880853,5.0,9.0,323.0
2023-05-26-09:53:46.881796,5.0,9.0,323.0
2023-05-26-09:53:46.882830,5.0,9.0,323.0
2023-05-26-09:53:46.883831,0.0,8.0,323.0
2023-05-26-09:53:46.884834,10.0,7.0,323.0
2023-05-26-09:53:46.885831,10.0,7.0,323.0
2023-05-26-09:53:46.886833,10.0,7.0,323.0
2023-05-26-09:53:46.887830,6.0,9.0,323.0
2023-05-26-09:53:46.888833,0.0,9.0,323.0
2023-05-26-09:53:46.889830,0.0,9.0,323.0
2023-05-26-09:53:46.890830,0.0,9.0,323.0
2023-05-26-09:53:46.891831,1.0,0.0,323.0
2023-05-26-09:53:46.892830,6.0,13.0,323.0
2023-05-26-09:53:46.893831,6.0,13.0,323.0
2023-05-26-09:53:46.894798,6.0,13.0,323.0
2023-05-26-09:53:46.895833,7.0,14.0,323.0
2023-05-26-09:53:46.896831,8.0,16.0,323.0
2023-05-26-09:53:46.897831,8.0,16.0,323.0
2023-05-26-09:53:46.899796,8.0,16.0,323.0
2023-05-26-09:53:46.899796,7.0,2.0,323.0
2023-05-26-09:53:46.900834,7.0,2.0,323.0
2023-05-26-09:53:46.901830,7.0,2.0,323.0
2023-05-26-09:53:46.902833,7.0,2.0,323.0
2023-05-26-09:53:46.903830,7.0,2.0,323.0
2023-05-26-09:53:46.904833,4.0,2.0,323.0
2023-05-26-09:53:46.905832,8.0,1.0,323.0
2023-05-26-09:53:46.906831,8.0,1.0,323.0
